time,LF,LH,RF,RH,step_freq,center_x,center_y
2025-06-01 17:31:40,17.2,21.8,18.6,17.7,65.9,-7.5,-0.03
2025-06-01 17:31:45,17.3,14.9,14.2,18.0,63.9,5.89,-6.05
2025-06-01 17:31:50,16.1,14.5,16.8,15.0,63.9,7.95,0.0
2025-06-01 17:31:55,16.3,18.7,21.5,16.6,62.5,-0.49,-18.25
2025-06-01 17:32:00,12.1,18.2,14.6,16.8,67.3,-17.48,-23.3
2025-06-01 17:32:05,16.9,18.1,19.9,16.2,63.7,-7.88,0.41
2025-06-01 17:32:10,11.9,10.8,15.0,11.7,65.2,8.1,-12.78
2025-06-01 17:32:15,11.1,12.4,12.0,16.0,62.9,18.55,-12.91
2025-06-01 17:32:20,14.6,12.8,16.0,12.1,63.1,0.34,2.8
2025-06-01 17:32:25,17.5,19.0,18.6,17.2,66.0,1.1,7.7
2025-06-01 17:32:30,10.3,16.9,16.1,17.2,60.9,-3.07,9.54
2025-06-01 17:32:35,15.5,14.4,14.7,13.6,70.3,1.49,-1.29
2025-06-01 17:32:40,12.5,13.6,14.0,15.3,69.0,2.37,-15.28
2025-06-01 17:32:45,12.8,12.9,14.6,15.4,64.6,-11.1,17.83
2025-06-01 17:32:50,18.0,19.0,20.8,16.0,61.5,19.02,-9.55
2025-06-01 17:32:55,18.3,19.3,14.7,20.6,67.6,-0.16,14.27
2025-06-01 17:33:00,22.3,16.0,19.9,16.5,61.7,10.85,6.34
2025-06-01 17:33:05,16.5,16.4,17.0,16.8,67.7,-2.86,3.28
2025-06-01 17:33:10,21.4,17.1,20.8,16.6,66.9,10.53,-12.43
2025-06-01 17:33:15,17.9,16.0,15.9,16.2,66.1,7.68,10.04
2025-06-01 17:33:20,16.8,14.5,13.9,12.3,68.9,8.76,14.51
2025-06-01 17:33:25,17.3,15.6,17.0,18.2,66.8,5.64,-1.28
2025-06-01 17:33:30,18.0,15.3,14.7,19.3,66.4,10.09,6.91
2025-06-01 17:33:35,11.9,17.0,17.0,17.4,63.4,4.32,-7.03
2025-06-01 17:33:40,16.5,15.1,11.3,13.6,65.0,-7.03,17.41
2025-06-01 17:33:45,17.9,15.4,14.1,13.0,64.1,-0.17,4.34
2025-06-01 17:33:50,19.8,16.9,15.6,15.9,62.3,-0.46,8.07
2025-06-01 17:33:55,18.5,19.6,18.8,14.7,67.8,0.95,-4.73
2025-06-01 17:34:00,17.2,15.0,10.5,14.9,61.3,25.94,-4.64
2025-06-01 17:34:05,17.0,17.2,21.2,19.4,65.9,13.5,-2.62
2025-06-01 17:34:10,19.2,20.5,19.1,22.9,65.4,3.1,3.78
2025-06-01 17:34:15,21.5,16.8,17.8,16.6,60.9,-16.19,6.36
2025-06-01 17:34:20,13.2,13.0,18.3,15.3,62.9,-4.76,9.81
2025-06-01 17:34:25,14.3,16.5,11.4,13.3,65.7,11.89,16.64
2025-06-01 17:34:30,16.9,19.5,20.3,19.0,68.4,3.52,13.51
2025-06-01 17:34:35,10.5,14.3,12.1,14.3,62.7,0.01,-6.25
2025-06-01 17:34:40,13.8,12.8,15.8,13.8,63.1,-7.24,7.16
2025-06-01 17:34:45,23.0,18.3,17.3,18.3,64.2,3.96,-0.54
2025-06-01 17:34:50,14.2,18.5,14.7,19.5,63.2,7.38,4.4
2025-06-01 17:34:55,18.4,21.6,22.1,20.6,65.8,-8.71,2.96
2025-06-01 17:35:00,14.6,17.9,14.1,16.5,63.1,5.43,8.17
2025-06-01 17:35:05,17.4,21.0,19.9,19.6,63.2,-15.49,12.18
2025-06-01 17:35:10,19.2,21.2,19.0,18.3,60.3,-11.34,-8.54
2025-06-01 17:35:15,18.2,20.2,17.6,18.7,68.9,-10.85,4.1
2025-06-01 17:35:20,18.1,13.8,14.6,17.3,63.8,4.73,-1.21
2025-06-01 17:35:25,16.9,18.0,19.1,16.6,64.2,-11.33,5.6
2025-06-01 17:35:30,17.6,15.9,17.5,12.2,65.5,-14.61,5.68
2025-06-01 17:35:35,18.7,19.8,17.6,17.9,63.2,1.57,-1.09
2025-06-01 17:35:40,19.5,18.9,19.1,17.4,61.2,-5.02,5.73
2025-06-01 17:35:45,16.2,12.0,15.1,12.5,65.9,-23.07,6.55
2025-06-01 17:35:50,22.3,16.4,19.6,18.8,66.0,11.03,-6.48
2025-06-01 17:35:55,18.8,20.1,19.5,18.6,64.0,-6.87,-3.12
2025-06-01 17:36:00,17.0,18.2,18.2,14.5,66.0,-10.66,-11.63
2025-06-01 17:36:05,16.2,14.0,12.0,17.1,64.1,4.53,2.65
2025-06-01 17:36:10,12.3,16.5,15.1,14.1,65.0,-4.7,5.16
2025-06-01 17:36:15,15.4,17.3,18.3,18.2,65.5,-4.08,1.49
2025-06-01 17:36:20,11.8,13.0,16.9,13.9,63.1,-8.53,-0.87
2025-06-01 17:36:25,17.7,18.5,18.9,17.7,61.0,-8.84,3.14
2025-06-01 17:36:30,12.1,12.5,13.4,13.5,63.8,0.08,0.14
2025-06-01 17:36:35,16.1,14.5,13.6,13.3,64.3,-6.43,-12.42
2025-06-01 17:36:40,14.2,14.8,13.6,20.0,64.0,6.72,-16.69
2025-06-01 17:36:45,19.2,16.4,14.0,13.3,65.3,4.2,-8.68
2025-06-01 17:36:50,17.6,21.2,20.0,17.2,64.1,-6.4,3.5
2025-06-01 17:36:55,14.4,16.1,12.2,15.6,64.7,-2.34,-13.02
2025-06-01 17:37:00,11.8,16.3,13.4,13.0,62.2,16.32,-8.68
2025-06-01 17:37:05,14.2,14.1,14.8,15.3,63.7,-6.58,-9.97
2025-06-01 17:37:10,9.7,14.1,14.9,15.7,65.3,0.04,20.94
2025-06-01 17:37:15,21.4,16.9,18.5,18.8,61.7,6.86,-11.88
2025-06-01 17:37:20,10.3,14.4,15.7,16.6,68.8,-16.41,-15.3
2025-06-01 17:37:25,19.9,15.6,18.4,18.0,67.1,12.15,-6.84
2025-06-01 17:37:30,18.9,22.8,21.2,20.8,64.1,6.22,3.51
2025-06-01 17:37:35,18.7,16.2,14.3,16.6,62.7,-0.69,5.83
2025-06-01 17:37:40,11.4,15.4,8.2,14.2,66.2,-0.81,-12.94
2025-06-01 17:37:45,22.0,20.0,19.8,21.0,62.1,-1.41,6.05
2025-06-01 17:37:50,12.0,21.6,12.4,17.8,64.1,10.88,-19.98
2025-06-01 17:37:55,17.0,19.2,18.3,14.6,64.2,-8.79,-5.11
2025-06-01 17:38:00,13.4,17.6,15.5,15.5,60.8,-8.47,-10.75
2025-06-01 17:38:05,20.9,19.3,20.4,18.3,65.6,1.91,-0.99
2025-06-01 17:38:10,13.5,15.1,15.5,13.2,65.3,-0.67,-7.04
2025-06-01 17:38:15,20.6,18.4,16.3,18.3,68.1,-4.97,4.88
2025-06-01 17:38:20,16.6,19.5,21.5,19.5,60.2,-0.71,-12.36
2025-06-01 17:38:25,9.6,12.4,17.6,13.4,63.5,-0.32,-11.47
2025-06-01 17:38:30,19.4,16.8,17.6,15.1,67.3,1.17,25.23
2025-06-01 17:38:35,23.1,23.5,20.3,19.2,63.6,-5.62,3.84
2025-06-01 17:38:40,13.1,12.3,13.9,14.2,64.5,-1.41,14.28
2025-06-01 17:38:45,19.0,17.0,18.8,19.1,64.5,-14.96,5.82
2025-06-01 17:38:50,22.0,15.7,17.4,18.5,66.3,-3.51,-2.04
2025-06-01 17:38:55,18.0,20.4,17.9,17.8,61.6,0.12,2.01
2025-06-01 17:39:00,11.5,14.8,12.7,12.5,65.2,-4.35,1.87
2025-06-01 17:39:05,12.7,11.3,15.1,12.5,63.4,-6.0,-18.51
2025-06-01 17:39:10,13.4,17.1,17.9,15.8,67.9,-1.64,3.77
2025-06-01 17:39:15,20.1,18.3,18.1,23.0,66.2,9.09,-10.57
2025-06-01 17:39:20,14.7,13.9,17.4,13.7,65.2,4.24,5.58
2025-06-01 17:39:25,12.1,16.1,13.1,11.6,62.6,4.98,-2.35
2025-06-01 17:39:30,19.5,17.7,20.6,19.8,67.2,2.23,-1.81
2025-06-01 17:39:35,21.9,16.9,18.2,16.7,68.1,-11.26,5.92
2025-06-01 17:39:40,17.2,20.0,20.2,21.2,64.7,9.06,2.38
2025-06-01 17:39:45,19.6,19.3,14.7,20.1,62.9,-11.97,1.06
2025-06-01 17:39:50,14.2,14.0,13.8,14.5,63.7,7.8,-13.66
2025-06-01 17:39:55,23.2,17.6,18.9,20.6,64.5,22.12,10.57
2025-06-01 17:40:00,18.1,16.9,19.5,17.1,64.2,17.08,-19.05
2025-06-01 17:40:05,20.9,14.4,16.2,22.1,65.7,-0.74,5.29
2025-06-01 17:40:10,13.1,17.1,19.6,16.3,67.9,7.85,1.95
2025-06-01 17:40:15,14.2,13.9,11.7,14.7,64.9,2.12,5.93
2025-06-01 17:40:20,14.9,14.2,16.3,14.6,65.6,-0.73,-0.78
2025-06-01 17:40:25,17.0,17.8,15.5,16.3,67.1,2.57,1.43
2025-06-01 17:40:30,12.0,15.0,12.2,17.5,65.9,-2.82,6.43
2025-06-01 17:40:35,19.0,18.9,15.9,14.1,63.6,2.65,-14.44
2025-06-01 17:40:40,13.3,8.0,12.6,13.6,65.1,7.8,-0.08
2025-06-01 17:40:45,10.1,12.6,11.6,13.2,61.2,-3.44,5.68
2025-06-01 17:40:50,17.3,19.7,15.4,18.8,65.6,-3.29,1.2
2025-06-01 17:40:55,11.5,14.6,12.5,14.5,62.4,-5.44,27.79
2025-06-01 17:41:00,21.7,24.0,21.5,18.6,63.9,0.66,-31.25
2025-06-01 17:41:05,14.3,13.2,12.1,14.4,59.8,-1.15,-4.26
2025-06-01 17:41:10,12.0,16.0,15.1,17.3,66.5,-1.0,-14.92
2025-06-01 17:41:15,13.4,15.5,15.1,13.1,63.2,1.61,1.11
2025-06-01 17:41:20,14.6,14.6,14.5,14.5,66.6,2.53,-2.99
2025-06-01 17:41:25,17.7,18.5,20.8,18.9,61.3,6.6,1.06
2025-06-01 17:41:30,14.9,14.3,12.4,16.4,65.5,-22.32,-3.42
2025-06-01 17:41:35,15.5,16.6,15.0,15.8,66.3,-1.53,10.55
2025-06-01 17:41:40,15.4,18.4,17.5,16.4,63.9,1.93,12.17
2025-06-01 17:41:45,15.0,13.8,16.3,14.8,65.4,-7.75,1.01
2025-06-01 17:41:50,18.0,21.3,16.3,19.5,65.4,-3.68,-7.86
2025-06-01 17:41:55,12.3,12.0,11.0,17.2,64.7,-17.66,-21.87
2025-06-01 17:42:00,14.2,10.4,12.0,14.5,65.5,-0.15,1.81
2025-06-01 17:42:05,17.0,15.1,17.9,16.7,64.4,5.21,3.47
2025-06-01 17:42:10,13.1,12.4,12.1,11.0,64.0,2.92,-6.72
2025-06-01 17:42:15,18.2,23.8,22.6,17.5,67.5,-5.43,-13.74
2025-06-01 17:42:20,19.7,19.3,17.3,18.8,63.7,6.34,3.4
2025-06-01 17:42:25,19.1,16.1,16.0,18.5,67.2,-8.82,-17.9
2025-06-01 17:42:30,14.7,12.2,13.8,16.0,63.6,3.85,-2.52
2025-06-01 17:42:35,13.5,15.4,14.8,13.8,64.5,5.03,-0.17
2025-06-01 17:42:40,15.0,20.6,20.9,19.3,61.3,12.49,14.41
2025-06-01 17:42:45,12.3,15.2,16.6,12.4,63.6,15.41,-6.48
2025-06-01 17:42:50,14.7,15.9,13.3,17.5,64.9,-11.52,-12.22
2025-06-01 17:42:55,22.8,17.2,21.3,20.8,67.1,-0.9,-1.07
2025-06-01 17:43:00,16.3,17.7,12.4,15.9,67.3,-9.71,2.33
2025-06-01 17:43:05,14.1,15.1,13.5,11.8,63.9,-2.58,3.09
2025-06-01 17:43:10,14.8,16.0,13.8,15.2,66.0,-9.17,-6.8
2025-06-01 17:43:15,13.3,13.1,16.9,16.3,59.1,13.15,-8.61
2025-06-01 17:43:20,11.9,16.6,12.6,16.2,66.1,28.0,3.68
2025-06-01 17:43:25,13.6,16.8,14.1,15.3,68.1,-0.57,0.53
2025-06-01 17:43:30,16.3,21.4,19.4,21.0,61.5,-2.41,-7.52
2025-06-01 17:43:35,15.6,18.2,18.3,18.9,63.8,-3.49,6.12
2025-06-01 17:43:40,20.5,19.5,18.9,20.4,63.3,-2.24,-9.17
2025-06-01 17:43:45,14.5,10.4,13.7,15.4,63.8,2.17,-3.46
2025-06-01 17:43:50,13.7,10.3,16.5,18.8,65.4,8.91,2.05
2025-06-01 17:43:55,16.2,13.4,15.0,11.2,62.7,6.55,7.45
2025-06-01 17:44:00,17.3,16.0,19.5,15.2,67.3,14.05,9.2
2025-06-01 17:44:05,19.7,9.5,11.0,16.1,66.0,12.15,-0.28
2025-06-01 17:44:10,14.7,20.8,19.7,20.3,66.7,-17.57,8.97
2025-06-01 17:44:15,19.4,15.1,12.8,15.8,64.5,-12.34,3.61
2025-06-01 17:44:20,13.4,14.3,13.1,17.0,63.6,-0.75,-0.63
2025-06-01 17:44:25,15.7,14.1,11.1,17.9,65.6,-3.56,17.68
2025-06-01 17:44:30,17.1,14.9,17.8,15.4,63.3,-0.48,-11.76
2025-06-01 17:44:35,19.4,17.9,19.7,18.4,66.0,13.56,4.15
2025-06-01 17:44:40,15.2,18.8,14.0,14.5,66.7,-3.92,1.7
2025-06-01 17:44:45,18.1,18.2,13.7,16.8,63.5,3.65,2.69
2025-06-01 17:44:50,13.0,11.5,14.4,11.8,67.6,-2.54,6.75
2025-06-01 17:44:55,15.1,14.3,15.4,16.8,65.9,11.37,6.38
2025-06-01 17:45:00,16.7,17.1,20.9,11.9,62.7,2.74,2.05
2025-06-01 17:45:05,11.5,14.6,17.9,11.9,66.0,4.48,0.18
2025-06-01 17:45:10,19.4,18.7,16.2,17.4,67.9,-0.35,-11.3
2025-06-01 17:45:15,12.5,17.9,15.6,15.0,64.2,-6.48,3.01
2025-06-01 17:45:20,16.6,19.9,18.3,16.9,68.4,14.02,-9.06
2025-06-01 17:45:25,15.7,17.1,14.1,18.0,64.8,-9.17,8.34
2025-06-01 17:45:30,19.5,17.2,16.9,21.8,63.5,10.71,-5.09
2025-06-01 17:45:35,14.8,13.1,13.2,14.7,64.8,6.85,0.75
2025-06-01 17:45:40,18.9,18.7,18.0,18.0,65.6,1.02,-7.35
2025-06-01 17:45:45,13.0,13.3,11.2,16.8,61.4,-3.78,-9.73
2025-06-01 17:45:50,17.7,19.2,13.8,17.4,63.0,5.09,-10.13
2025-06-01 17:45:55,12.9,15.0,13.5,14.9,65.0,4.86,14.5
2025-06-01 17:46:00,15.5,17.5,13.3,19.2,64.6,-3.64,11.09
2025-06-01 17:46:05,17.8,17.0,16.7,16.8,66.3,2.9,-7.27
2025-06-01 17:46:10,21.6,18.9,20.9,16.0,65.6,1.86,5.59
2025-06-01 17:46:15,18.7,20.9,13.8,18.8,61.7,-8.47,0.91
2025-06-01 17:46:20,18.1,18.6,19.0,15.9,66.3,-16.29,9.28
2025-06-01 17:46:25,19.1,15.7,17.0,19.7,62.5,-4.36,-8.42
2025-06-01 17:46:30,21.3,18.4,18.4,17.9,61.8,-9.43,2.05
2025-06-01 17:46:35,14.0,11.8,17.1,15.7,67.0,5.88,0.58
2025-06-01 17:46:40,15.3,16.1,15.5,15.5,61.0,14.13,2.38
2025-06-01 17:46:45,17.7,12.9,17.4,18.0,65.8,1.05,3.67
2025-06-01 17:46:50,19.8,16.2,17.5,21.0,64.9,-9.84,-6.12
2025-06-01 17:46:55,18.5,19.2,15.4,19.4,60.1,-10.02,6.66
2025-06-01 17:47:00,12.3,12.9,16.5,13.1,65.5,-11.81,-14.03
2025-06-01 17:47:05,21.6,18.4,17.2,19.4,64.1,7.62,4.24
2025-06-01 17:47:10,19.5,19.3,17.9,21.1,61.1,1.81,-11.52
2025-06-01 17:47:15,15.6,18.5,18.6,20.7,65.4,25.6,2.49
2025-06-01 17:47:20,20.7,15.3,20.7,16.6,67.4,4.32,21.01
2025-06-01 17:47:25,17.2,19.4,15.4,20.6,65.5,-4.51,-24.63
2025-06-01 17:47:30,15.4,17.4,14.1,17.1,63.8,-9.52,-3.47
2025-06-01 17:47:35,15.7,16.1,12.0,14.1,66.6,4.1,14.83
2025-06-01 17:47:40,10.1,14.8,15.8,13.7,63.8,-6.01,13.14
2025-06-01 17:47:45,12.4,15.9,17.0,10.5,64.7,-0.6,9.37
2025-06-01 17:47:50,16.8,16.3,19.6,14.3,64.3,1.39,20.81
2025-06-01 17:47:55,9.9,12.9,15.1,12.9,63.3,0.73,5.93
2025-06-01 17:48:00,17.5,22.2,18.9,16.3,69.5,14.17,2.14
2025-06-01 17:48:05,14.2,12.6,17.2,14.4,61.4,-1.63,11.19
2025-06-01 17:48:10,20.1,14.7,17.1,19.9,64.5,-12.41,-0.24
2025-06-01 17:48:15,20.1,21.4,19.1,17.7,66.4,6.97,-2.13
2025-06-01 17:48:20,21.5,18.3,20.2,18.8,62.4,12.73,4.24
2025-06-01 17:48:25,13.8,15.9,14.7,14.5,63.9,1.52,-2.49
2025-06-01 17:48:30,19.2,16.9,18.4,18.0,61.5,6.34,1.81
2025-06-01 17:48:35,13.7,15.3,15.5,13.7,65.4,-8.57,-9.49
2025-06-01 17:48:40,11.5,15.6,12.5,13.7,64.8,1.26,-14.65
2025-06-01 17:48:45,13.0,17.4,15.8,11.2,67.2,-5.78,-4.23
2025-06-01 17:48:50,18.3,14.0,20.4,18.9,67.8,-1.66,-0.24
2025-06-01 17:48:55,16.5,12.8,16.2,13.3,61.7,-4.18,-18.07
2025-06-01 17:49:00,18.6,17.4,17.0,17.1,63.1,4.16,-6.57
2025-06-01 17:49:05,12.1,13.3,11.5,13.0,62.9,5.3,0.35
2025-06-01 17:49:10,15.4,17.2,13.2,19.5,61.2,12.4,11.4
2025-06-01 17:49:15,15.5,18.6,20.8,15.7,65.1,19.74,11.49
2025-06-01 17:49:20,17.4,18.4,19.3,18.7,62.4,-27.17,-8.91
2025-06-01 17:49:25,13.3,14.8,11.6,13.3,64.5,-4.51,-8.7
2025-06-01 17:49:30,19.9,23.6,21.1,15.9,65.7,6.12,-6.64
2025-06-01 17:49:35,12.4,13.6,15.6,13.9,67.4,2.37,-2.37
2025-06-01 17:49:40,18.0,19.3,17.7,21.2,62.6,9.0,-0.17
2025-06-01 17:49:45,12.6,14.6,12.9,14.1,64.2,7.68,1.63
2025-06-01 17:49:50,14.4,17.4,15.6,16.3,64.4,-9.14,-12.82
2025-06-01 17:49:55,21.5,17.2,21.0,22.1,67.1,1.41,-2.5
2025-06-01 17:50:00,15.8,11.8,12.0,12.8,68.3,2.87,9.18
2025-06-01 17:50:05,11.8,9.3,14.6,13.2,62.0,2.54,-5.98
2025-06-01 17:50:10,16.1,12.9,13.8,13.3,64.2,-23.04,18.59
2025-06-01 17:50:15,15.0,17.1,14.3,17.6,65.9,16.47,11.8
2025-06-01 17:50:20,10.4,10.5,12.6,13.3,60.5,15.06,-14.14
2025-06-01 17:50:25,9.6,12.8,12.2,10.6,64.5,6.21,-10.22
2025-06-01 17:50:30,14.1,19.2,15.0,19.1,64.9,11.24,-2.18
2025-06-01 17:50:35,17.3,16.1,19.7,19.7,65.2,-1.68,-11.39
2025-06-01 17:50:40,10.3,15.2,11.9,11.4,62.8,8.48,-0.57
2025-06-01 17:50:45,19.5,14.9,15.0,13.4,63.3,4.26,-6.96
2025-06-01 17:50:50,15.5,18.0,14.9,18.3,68.2,6.63,-4.52
2025-06-01 17:50:55,17.3,18.3,19.7,16.5,64.2,10.92,-2.7
2025-06-01 17:51:00,15.5,12.1,16.3,14.9,67.7,2.7,3.55
2025-06-01 17:51:05,14.8,14.1,16.5,14.5,62.9,6.14,1.53
2025-06-01 17:51:10,16.6,19.9,19.6,21.3,65.5,-10.27,5.42
2025-06-01 17:51:15,13.7,17.5,15.7,14.0,61.3,3.68,7.0
2025-06-01 17:51:20,15.4,13.3,12.1,10.5,59.7,6.08,-8.25
2025-06-01 17:51:25,17.2,18.2,17.7,20.1,64.2,-17.1,-8.67
2025-06-01 17:51:30,20.5,18.7,17.4,18.2,66.7,11.17,-6.96
2025-06-01 17:51:35,11.7,13.9,12.7,14.6,65.7,-4.19,5.6
2025-06-01 17:51:40,12.6,15.7,9.6,13.4,62.5,13.64,2.75
2025-06-01 17:51:45,19.7,16.7,19.7,20.7,64.7,2.53,3.07
2025-06-01 17:51:50,13.5,17.4,20.8,16.0,62.5,3.72,-19.79
2025-06-01 17:51:55,14.7,19.7,17.3,15.9,65.7,-0.71,6.86
2025-06-01 17:52:00,15.6,19.6,19.2,17.8,67.1,11.45,3.18
2025-06-01 17:52:05,20.0,19.1,17.2,17.8,62.4,-13.74,-18.89
2025-06-01 17:52:10,18.4,13.6,13.7,20.0,63.3,-4.4,4.08
2025-06-01 17:52:15,17.8,18.1,16.5,16.9,65.5,0.8,-4.95
2025-06-01 17:52:20,15.1,19.1,16.6,19.6,67.4,-12.74,5.25
2025-06-01 17:52:25,21.0,18.2,22.2,19.3,66.1,0.63,-0.49
2025-06-01 17:52:30,14.8,16.0,14.1,15.2,61.2,11.44,-11.01
2025-06-01 17:52:35,18.1,19.5,20.4,21.0,66.1,7.99,6.19
2025-06-01 17:52:40,15.8,18.7,13.0,15.8,64.1,2.73,-0.22
2025-06-01 17:52:45,19.5,18.7,20.8,19.7,66.3,-3.93,13.41
2025-06-01 17:52:50,23.0,13.8,20.3,20.7,66.4,-7.03,3.82
2025-06-01 17:52:55,14.5,14.7,22.0,15.4,64.7,1.49,-0.82
2025-06-01 17:53:00,10.8,15.0,13.0,10.0,64.7,3.08,7.13
2025-06-01 17:53:05,14.7,17.1,16.0,15.7,66.8,4.19,0.83
2025-06-01 17:53:10,11.5,13.0,13.8,14.1,65.5,-0.55,-4.9
2025-06-01 17:53:15,19.7,17.0,14.3,12.6,63.3,14.06,-8.1
2025-06-01 17:53:20,10.8,13.4,13.8,14.8,64.9,0.61,4.11
2025-06-01 17:53:25,18.1,18.7,18.7,18.3,62.4,-4.78,-13.6
2025-06-01 17:53:30,19.9,23.5,19.6,20.1,67.5,-6.0,6.91
2025-06-01 17:53:35,14.3,13.2,15.9,12.7,60.8,-4.56,-16.62
2025-06-01 17:53:40,14.8,16.4,14.7,13.8,60.7,6.64,-1.16
2025-06-01 17:53:45,13.5,15.9,13.4,17.6,65.8,-4.09,-3.58
2025-06-01 17:53:50,11.8,12.8,18.9,16.3,65.7,4.32,9.89
2025-06-01 17:53:55,14.6,17.2,12.3,17.0,61.1,-4.32,5.93
2025-06-01 17:54:00,20.3,19.7,19.0,17.7,61.8,5.8,-2.02
2025-06-01 17:54:05,19.9,18.5,21.4,18.6,66.7,11.11,4.67
2025-06-01 17:54:10,16.9,15.6,16.8,16.2,60.7,3.33,5.1
2025-06-01 17:54:15,18.9,14.3,14.8,18.7,70.3,-5.37,3.65
2025-06-01 17:54:20,16.8,14.2,17.2,16.3,65.1,-3.27,-10.14
2025-06-01 17:54:25,14.4,12.5,12.2,13.3,67.8,-2.08,-13.17
2025-06-01 17:54:30,10.7,14.7,17.7,12.2,64.3,-2.63,3.03
2025-06-01 17:54:35,14.1,12.4,13.1,15.4,62.3,7.87,-4.13
2025-06-01 17:54:40,18.3,20.8,16.6,14.7,67.2,3.42,15.31
2025-06-01 17:54:45,15.7,12.0,13.3,13.0,62.5,-7.71,1.25
2025-06-01 17:54:50,21.2,19.5,16.4,19.7,67.4,6.65,-5.46
2025-06-01 17:54:55,16.0,15.2,18.4,18.1,67.2,9.51,-0.17
2025-06-01 17:55:00,12.6,14.3,16.6,20.4,62.9,7.69,-7.77
2025-06-01 17:55:05,10.7,15.9,12.9,14.8,66.1,7.45,7.61
2025-06-01 17:55:10,17.6,20.9,19.8,16.6,62.1,7.27,-10.98
2025-06-01 17:55:15,16.3,17.4,15.2,19.3,62.0,-8.96,-4.02
2025-06-01 17:55:20,23.1,20.6,18.8,17.5,65.4,-10.63,-2.89
2025-06-01 17:55:25,18.3,15.6,14.8,16.1,64.2,9.69,-2.46
2025-06-01 17:55:30,17.7,18.9,19.7,21.2,65.4,4.29,10.69
2025-06-01 17:55:35,16.3,18.5,23.6,18.7,65.3,-2.57,2.46
2025-06-01 17:55:40,11.0,9.1,12.2,13.0,63.6,5.53,1.91
2025-06-01 17:55:45,13.6,12.5,16.6,17.2,64.8,4.41,6.01
2025-06-01 17:55:50,17.5,15.0,16.7,15.5,67.1,1.62,-0.48
2025-06-01 17:55:55,20.6,19.0,19.3,19.8,67.0,10.74,10.02
2025-06-01 17:56:00,18.7,19.4,21.1,20.1,64.8,-7.27,-3.76
2025-06-01 17:56:05,15.2,15.2,14.1,16.2,64.5,5.13,11.26
2025-06-01 17:56:10,21.7,18.0,17.4,14.2,64.4,6.29,-8.88
2025-06-01 17:56:15,10.7,15.7,13.6,10.9,67.4,-18.27,2.5
2025-06-01 17:56:20,10.6,18.5,16.3,12.3,62.7,-11.76,13.61
2025-06-01 17:56:25,14.3,15.0,13.1,12.2,61.8,-12.22,7.68
2025-06-01 17:56:30,13.5,13.8,17.3,10.9,69.3,-7.82,-3.1
2025-06-01 17:56:35,16.3,16.1,15.5,13.8,62.8,-1.72,5.38
2025-06-01 17:56:40,15.9,14.5,12.3,14.1,64.9,0.57,-7.44
2025-06-01 17:56:45,12.7,13.7,15.2,15.2,65.7,-6.07,-13.83
2025-06-01 17:56:50,17.4,15.3,13.2,13.2,68.1,-12.8,2.31
2025-06-01 17:56:55,18.6,16.5,20.7,19.7,64.3,-0.52,-17.05
2025-06-01 17:57:00,10.8,14.5,12.0,10.9,61.5,5.56,2.4
2025-06-01 17:57:05,11.2,13.2,15.9,15.7,65.2,-5.01,-7.02
2025-06-01 17:57:10,17.5,18.0,20.1,17.7,66.1,-5.68,5.13
2025-06-01 17:57:15,17.9,16.8,15.6,17.8,62.9,4.83,0.46
2025-06-01 17:57:20,16.0,18.2,15.1,22.3,66.5,-8.3,-16.92
2025-06-01 17:57:25,19.9,21.2,21.6,20.7,64.0,8.92,13.32
2025-06-01 17:57:30,13.1,14.8,13.2,16.7,65.0,6.11,13.67
2025-06-01 17:57:35,21.3,18.0,19.9,20.8,62.2,-16.46,6.29
2025-06-01 17:57:40,14.5,16.8,17.5,16.5,61.4,-2.09,-0.43
2025-06-01 17:57:45,13.1,14.7,12.8,12.0,64.2,-7.53,7.29
2025-06-01 17:57:50,16.0,14.9,11.9,12.1,64.6,2.64,-4.66
2025-06-01 17:57:55,15.1,16.4,16.9,17.6,66.8,0.09,6.54
2025-06-01 17:58:00,18.5,19.8,18.9,17.4,63.5,0.83,3.84
2025-06-01 17:58:05,11.1,10.8,14.5,12.2,66.9,-4.95,4.51
2025-06-01 17:58:10,23.6,17.6,19.5,20.2,62.7,2.7,-7.57
2025-06-01 17:58:15,12.2,16.1,15.3,16.9,65.4,-1.94,2.07
2025-06-01 17:58:20,10.9,12.2,16.9,14.3,64.4,9.1,-1.52
2025-06-01 17:58:25,17.5,15.2,17.9,20.7,66.2,-15.06,10.66
2025-06-01 17:58:30,23.0,22.4,14.3,20.6,64.8,-1.28,3.09
2025-06-01 17:58:35,15.2,19.2,11.8,15.2,63.3,8.63,-20.13
2025-06-01 17:58:40,13.1,16.0,15.6,17.4,64.0,-15.05,7.02
2025-06-01 17:58:45,21.3,17.5,16.7,17.3,63.0,8.82,3.0
2025-06-01 17:58:50,15.5,15.1,18.8,18.5,64.4,6.84,16.18
2025-06-01 17:58:55,23.3,20.0,18.4,19.3,62.9,-12.95,-11.82
2025-06-01 17:59:00,14.5,11.6,17.3,12.9,64.3,0.08,-9.26
2025-06-01 17:59:05,16.3,16.9,14.7,13.5,63.5,-6.93,-22.64
2025-06-01 17:59:10,15.5,15.2,17.1,13.6,64.9,9.61,10.36
2025-06-01 17:59:15,16.7,16.1,16.7,18.0,65.9,4.74,7.33
2025-06-01 17:59:20,19.1,20.0,17.9,15.7,67.0,7.14,21.36
