time,LF,LH,RF,RH,step_freq,center_x,center_y
2025-06-01 18:52:00,18.4,21.0,19.5,21.8,56.0,5.85,0.02
2025-06-01 18:52:05,15.8,18.4,17.9,21.5,54.3,-9.13,12.92
2025-06-01 18:52:10,13.2,9.8,13.9,14.1,56.3,0.85,7.99
2025-06-01 18:52:15,20.3,17.0,20.6,17.2,55.1,1.19,5.05
2025-06-01 18:52:20,17.5,12.7,14.4,15.2,53.0,-8.1,-1.41
2025-06-01 18:52:25,19.0,19.2,20.9,20.5,55.2,14.13,4.41
2025-06-01 18:52:30,16.7,16.4,14.4,20.3,57.6,1.71,7.49
2025-06-01 18:52:35,18.3,21.5,20.2,18.3,50.4,3.8,14.25
2025-06-01 18:52:40,19.7,19.4,19.8,21.8,55.5,14.87,11.44
2025-06-01 18:52:45,18.5,13.1,16.0,14.7,56.5,-9.12,5.65
2025-06-01 18:52:50,16.7,19.0,18.0,20.7,58.7,4.02,19.25
2025-06-01 18:52:55,20.4,16.1,16.8,18.2,58.4,24.72,3.36
2025-06-01 18:53:00,19.0,19.8,19.8,18.8,58.9,5.81,-15.34
2025-06-01 18:53:05,14.1,15.7,13.1,19.3,52.3,-5.02,0.69
2025-06-01 18:53:10,20.6,21.3,19.7,19.9,54.0,-1.84,-10.49
2025-06-01 18:53:15,19.2,23.3,17.4,21.6,58.9,-2.29,4.01
2025-06-01 18:53:20,14.7,14.4,16.9,14.7,54.8,-7.38,-0.6
2025-06-01 18:53:25,17.0,14.8,16.1,14.6,56.6,-17.56,-0.67
2025-06-01 18:53:30,18.9,19.7,20.0,16.1,55.6,0.45,0.11
2025-06-01 18:53:35,19.7,17.5,19.4,15.3,55.8,20.71,1.73
2025-06-01 18:53:40,20.3,20.9,15.2,17.9,55.1,8.04,10.72
2025-06-01 18:53:45,20.3,19.4,16.3,17.9,53.7,-8.66,7.19
2025-06-01 18:53:50,13.9,14.6,15.5,14.2,59.1,-21.21,10.41
2025-06-01 18:53:55,17.9,19.3,16.2,17.4,58.4,-0.77,-5.74
2025-06-01 18:54:00,14.6,14.1,16.1,10.4,53.4,5.9,17.07
2025-06-01 18:54:05,21.2,24.0,22.1,16.5,56.2,-1.35,-1.99
2025-06-01 18:54:10,22.1,19.5,19.4,21.7,55.9,-10.33,8.82
2025-06-01 18:54:15,20.3,18.0,19.8,17.7,54.7,-19.3,6.49
2025-06-01 18:54:20,19.6,17.7,18.0,16.0,53.4,4.6,-17.38
2025-06-01 18:54:25,11.5,14.4,11.6,15.0,51.8,-3.5,-9.88
2025-06-01 18:54:30,15.8,14.4,18.3,15.1,53.7,-0.79,17.21
2025-06-01 18:54:35,17.4,15.9,14.8,15.5,51.8,-19.27,0.39
2025-06-01 18:54:40,10.3,14.0,7.3,17.5,52.2,-1.01,-0.61
2025-06-01 18:54:45,14.2,10.2,13.3,14.1,52.5,-3.75,10.36
2025-06-01 18:54:50,20.7,16.6,18.7,16.3,48.5,11.28,8.89
2025-06-01 18:54:55,18.4,17.7,21.3,19.4,54.4,-0.95,-7.98
2025-06-01 18:55:00,22.3,17.7,22.5,19.5,51.1,14.05,-4.18
2025-06-01 18:55:05,17.1,19.6,20.0,15.0,52.7,12.64,-16.6
2025-06-01 18:55:10,15.6,18.1,17.4,15.9,53.2,-3.51,1.54
2025-06-01 18:55:15,18.1,17.6,15.8,14.9,50.0,-4.36,-5.54
2025-06-01 18:55:20,20.6,19.4,21.8,20.6,49.5,8.51,-1.25
2025-06-01 18:55:25,14.1,16.2,15.3,13.2,53.6,-1.29,4.34
2025-06-01 18:55:30,18.4,17.7,23.7,17.1,50.4,-11.25,5.88
2025-06-01 18:55:35,17.5,15.4,18.9,18.7,49.6,3.61,7.42
2025-06-01 18:55:40,14.7,16.4,16.2,15.7,50.4,13.91,7.61
2025-06-01 18:55:45,17.0,15.9,14.3,15.6,45.0,-15.84,-17.57
2025-06-01 18:55:50,19.5,19.4,15.5,19.3,46.8,1.05,6.3
2025-06-01 18:55:55,18.7,21.2,21.4,19.3,45.7,7.59,0.94
2025-06-01 18:56:00,14.5,16.0,17.6,14.1,45.8,4.98,-3.32
2025-06-01 18:56:05,15.1,12.6,10.8,12.4,49.6,0.27,-6.84
2025-06-01 18:56:10,16.4,16.2,14.8,18.4,44.7,4.83,-2.67
2025-06-01 18:56:15,20.1,17.7,19.7,17.1,47.9,-5.77,0.19
2025-06-01 18:56:20,20.0,19.4,15.7,16.1,52.0,6.75,2.58
2025-06-01 18:56:25,18.3,13.7,17.3,11.6,44.6,-11.33,0.95
2025-06-01 18:56:30,16.7,15.6,17.9,14.1,45.4,-4.68,-4.7
2025-06-01 18:56:35,18.5,18.1,17.0,22.4,45.2,-9.13,3.5
2025-06-01 18:56:40,17.9,17.1,14.3,15.6,51.3,3.94,2.37
2025-06-01 18:56:45,15.4,12.3,17.5,10.3,43.6,-0.66,0.3
2025-06-01 18:56:50,16.2,13.5,14.3,12.8,45.6,15.24,-6.4
2025-06-01 18:56:55,15.9,9.9,16.6,13.1,44.8,12.78,2.34
2025-06-01 18:57:00,20.7,17.2,18.9,22.7,42.1,-2.63,4.31
2025-06-01 18:57:05,16.2,13.0,14.1,13.1,44.1,1.15,-5.93
2025-06-01 18:57:10,17.4,16.2,19.0,21.7,45.0,-7.08,8.39
2025-06-01 18:57:15,15.3,15.6,20.7,16.9,50.7,-0.12,8.8
2025-06-01 18:57:20,21.9,18.0,17.8,18.8,43.4,-5.32,-3.66
2025-06-01 18:57:25,17.0,16.8,18.2,14.6,50.4,-2.24,5.81
2025-06-01 18:57:30,17.7,19.0,17.5,15.1,46.6,-2.62,5.72
2025-06-01 18:57:35,22.4,17.4,20.4,17.1,43.5,5.08,-2.5
2025-06-01 18:57:40,23.1,15.2,17.6,19.0,53.6,-11.29,-9.25
2025-06-01 18:57:45,15.3,16.3,17.3,15.2,46.8,-3.12,-5.8
2025-06-01 18:57:50,16.3,14.9,17.7,16.6,41.5,-0.2,-2.07
2025-06-01 18:57:55,14.0,12.8,11.8,12.4,42.5,7.35,0.01
2025-06-01 18:58:00,15.4,13.8,14.7,14.1,45.5,4.51,3.87
2025-06-01 18:58:05,21.4,18.5,18.8,19.4,42.7,19.41,8.86
2025-06-01 18:58:10,18.7,20.0,22.2,20.2,49.8,5.73,-6.59
2025-06-01 18:58:15,14.7,16.1,13.8,15.4,44.0,-6.22,-0.12
2025-06-01 18:58:20,16.3,15.4,15.1,13.2,47.0,4.77,-10.99
2025-06-01 18:58:25,13.4,16.6,11.6,14.7,45.4,0.41,-13.35
2025-06-01 18:58:30,10.8,13.6,13.0,15.2,46.1,-9.68,-20.82
2025-06-01 18:58:35,21.0,20.0,18.6,22.2,44.8,-2.17,11.27
2025-06-01 18:58:40,18.4,18.6,19.8,15.5,46.0,8.71,-12.65
2025-06-01 18:58:45,9.9,17.1,13.9,13.7,47.1,-16.61,11.72
2025-06-01 18:58:50,19.3,18.9,19.0,23.2,48.5,4.12,2.32
2025-06-01 18:58:55,9.4,14.1,13.7,14.5,47.9,5.49,2.89
2025-06-01 18:59:00,18.7,19.0,20.5,21.3,45.5,-9.43,-1.66
2025-06-01 18:59:05,19.1,12.8,12.7,13.8,45.6,1.83,0.77
2025-06-01 18:59:10,20.3,17.4,19.9,15.4,44.9,-7.02,1.63
2025-06-01 18:59:15,13.6,13.5,16.2,16.9,45.9,-3.87,-6.32
2025-06-01 18:59:20,19.5,16.5,21.9,16.8,46.2,-0.29,-6.64
2025-06-01 18:59:25,17.9,12.4,17.8,13.7,44.4,-1.29,-0.31
2025-06-01 18:59:30,17.8,12.7,13.3,16.8,47.4,-5.17,-9.53
2025-06-01 18:59:35,14.3,11.7,14.7,10.3,48.7,12.28,-12.27
2025-06-01 18:59:40,16.2,12.9,15.5,16.6,44.0,-5.86,-5.95
2025-06-01 18:59:45,19.4,21.5,16.8,16.5,47.7,10.73,-1.96
2025-06-01 18:59:50,17.4,20.2,17.8,20.1,45.5,6.96,-3.03
2025-06-01 18:59:55,15.8,16.9,17.1,15.0,43.3,-8.73,-3.59
2025-06-01 19:00:00,15.5,14.7,15.6,12.5,45.0,0.73,-23.26
2025-06-01 19:00:05,14.9,21.3,18.8,18.7,50.2,-5.78,1.94
2025-06-01 19:00:10,13.9,14.7,17.9,13.5,47.3,-1.5,-11.15
2025-06-01 19:00:15,17.2,18.8,16.4,18.1,46.7,0.59,-15.35
2025-06-01 19:00:20,16.1,18.1,15.8,15.3,46.1,-3.51,1.67
2025-06-01 19:00:25,14.4,11.6,17.9,11.4,45.8,-14.6,1.64
2025-06-01 19:00:30,13.9,12.5,15.2,14.2,43.4,9.48,8.38
2025-06-01 19:00:35,14.2,11.8,12.4,14.2,46.1,3.13,-7.33
2025-06-01 19:00:40,12.5,14.0,13.3,14.5,45.6,-3.13,-5.09
2025-06-01 19:00:45,23.8,19.2,22.3,22.2,49.0,3.83,-18.4
2025-06-01 19:00:50,14.5,14.5,13.7,16.6,43.2,4.61,9.34
2025-06-01 19:00:55,16.4,18.1,15.1,21.5,44.8,-6.8,-3.72
2025-06-01 19:01:00,13.3,13.1,18.3,13.8,46.3,3.1,-8.89
2025-06-01 19:01:05,14.6,15.0,15.5,16.3,47.2,1.11,-2.39
2025-06-01 19:01:10,11.0,12.9,13.5,15.1,46.0,-20.75,7.14
2025-06-01 19:01:15,19.4,20.5,17.7,20.7,44.5,11.6,2.93
2025-06-01 19:01:20,14.3,11.9,7.8,11.4,47.8,7.69,-2.89
2025-06-01 19:01:25,21.6,19.0,17.3,16.3,48.5,3.19,-3.78
2025-06-01 19:01:30,18.3,19.0,19.1,19.4,43.7,0.48,2.61
2025-06-01 19:01:35,15.5,16.1,13.9,11.6,47.5,2.01,-4.66
2025-06-01 19:01:40,11.9,15.5,15.2,16.3,47.6,4.05,-5.01
2025-06-01 19:01:45,17.5,14.0,13.4,14.3,43.8,11.48,-6.37
2025-06-01 19:01:50,13.7,14.8,13.8,14.6,48.3,9.38,-0.95
2025-06-01 19:01:55,15.7,18.3,14.7,16.8,49.2,-6.56,-11.5
2025-06-01 19:02:00,23.5,19.0,17.3,19.3,53.6,-2.45,7.04
2025-06-01 19:02:05,17.5,16.1,14.9,18.4,47.2,-2.56,-3.58
2025-06-01 19:02:10,23.1,18.4,18.8,21.8,49.1,2.47,10.23
2025-06-01 19:02:15,16.4,13.6,15.0,12.2,44.9,2.05,-1.43
2025-06-01 19:02:20,22.5,18.3,17.9,16.2,44.0,1.36,-8.24
2025-06-01 19:02:25,12.9,15.5,14.3,16.2,47.5,-15.01,1.7
2025-06-01 19:02:30,12.2,14.7,13.6,14.3,44.0,1.04,1.78
2025-06-01 19:02:35,15.2,21.6,18.3,17.2,45.7,-6.04,5.25
2025-06-01 19:02:40,14.3,12.1,16.6,14.6,46.0,-11.19,6.09
2025-06-01 19:02:45,17.1,21.9,21.0,17.1,47.6,2.1,-12.73
2025-06-01 19:02:50,17.8,18.0,20.0,24.0,47.7,8.6,-3.05
2025-06-01 19:02:55,13.5,11.9,16.3,16.0,43.6,2.54,1.9
2025-06-01 19:03:00,11.1,13.8,15.8,12.4,46.2,-1.44,-1.19
2025-06-01 19:03:05,15.5,18.1,17.2,12.8,44.9,-1.13,1.31
2025-06-01 19:03:10,14.4,15.4,18.2,20.8,46.2,-4.99,-12.62
2025-06-01 19:03:15,17.5,16.2,16.6,16.7,48.3,9.49,-1.77
2025-06-01 19:03:20,15.5,19.5,18.0,18.3,42.9,-9.67,6.9
2025-06-01 19:03:25,13.9,16.1,12.0,14.2,47.9,-1.84,7.74
2025-06-01 19:03:30,13.6,11.8,15.7,14.9,50.9,-2.56,0.45
2025-06-01 19:03:35,19.7,20.2,20.4,15.8,48.1,5.95,-17.6
2025-06-01 19:03:40,14.9,10.1,13.9,13.1,46.0,-6.73,7.79
2025-06-01 19:03:45,20.1,18.7,15.9,21.3,49.8,-2.66,-18.3
2025-06-01 19:03:50,17.3,17.6,21.9,20.2,43.7,-0.03,-19.96
2025-06-01 19:03:55,21.1,16.2,17.3,22.1,47.5,-2.13,3.83
2025-06-01 19:04:00,16.8,17.5,13.8,18.6,46.0,-4.89,-12.94
2025-06-01 19:04:05,16.0,19.0,16.3,19.4,43.0,2.13,8.43
2025-06-01 19:04:10,14.6,14.8,12.4,9.0,49.7,-0.96,-14.47
2025-06-01 19:04:15,13.2,16.9,17.5,15.9,43.2,-13.58,-0.61
2025-06-01 19:04:20,13.3,12.8,16.6,18.4,48.8,-5.64,-9.04
2025-06-01 19:04:25,18.9,22.5,17.0,17.7,51.2,-1.48,0.77
2025-06-01 19:04:30,18.6,15.4,13.4,14.7,43.9,-15.44,-12.5
2025-06-01 19:04:35,14.2,16.1,13.1,15.1,49.9,-10.68,11.04
2025-06-01 19:04:40,15.5,14.6,14.9,14.7,45.5,18.8,-1.36
2025-06-01 19:04:45,19.8,16.3,10.7,15.9,45.4,-7.5,0.81
2025-06-01 19:04:50,15.2,14.3,14.8,14.6,49.8,-0.49,1.38
2025-06-01 19:04:55,17.8,16.9,17.5,13.3,46.3,-4.3,2.9
2025-06-01 19:05:00,16.9,19.6,15.5,18.2,46.8,-10.57,-1.67
2025-06-01 19:05:05,11.1,9.1,18.4,12.9,47.6,-3.27,-3.54
2025-06-01 19:05:10,18.4,15.9,17.9,17.1,48.3,7.25,3.66
2025-06-01 19:05:15,17.5,20.3,18.8,18.5,46.0,-2.53,-1.33
2025-06-01 19:05:20,18.6,20.3,19.7,17.7,43.4,-15.8,-7.6
2025-06-01 19:05:25,20.5,14.9,18.7,14.5,45.7,2.93,-1.64
2025-06-01 19:05:30,14.7,13.4,13.8,13.5,45.8,19.46,-12.04
2025-06-01 19:05:35,19.9,18.1,21.5,19.0,45.7,5.5,5.57
2025-06-01 19:05:40,22.7,15.6,20.5,22.0,45.3,-15.14,-4.05
2025-06-01 19:05:45,15.0,17.8,19.5,18.2,46.9,18.22,-12.31
2025-06-01 19:05:50,15.0,17.1,19.1,18.6,45.5,-7.52,-4.93
2025-06-01 19:05:55,18.7,21.7,15.5,18.5,42.0,6.86,-5.27
2025-06-01 19:06:00,17.2,20.1,15.4,15.6,45.6,-11.92,7.22
2025-06-01 19:06:05,17.3,17.6,16.2,19.2,45.4,5.3,-10.7
2025-06-01 19:06:10,18.4,17.8,16.1,12.9,43.5,-7.39,4.07
2025-06-01 19:06:15,18.4,12.2,12.3,15.1,44.1,14.11,-17.29
2025-06-01 19:06:20,11.6,19.7,15.4,20.4,44.3,-11.5,-13.04
2025-06-01 19:06:25,20.8,19.9,18.5,14.9,45.3,2.62,-0.43
2025-06-01 19:06:30,16.0,12.8,16.2,14.3,50.0,9.28,5.68
2025-06-01 19:06:35,17.0,18.7,19.5,18.8,46.7,-8.91,10.52
2025-06-01 19:06:40,15.2,12.9,12.0,13.4,47.5,4.69,-7.45
2025-06-01 19:06:45,9.3,10.4,15.4,13.8,46.1,-5.51,1.52
2025-06-01 19:06:50,14.2,14.2,14.7,15.2,44.8,2.24,-5.03
2025-06-01 19:06:55,18.1,20.8,18.5,19.9,48.7,16.84,-5.63
2025-06-01 19:07:00,16.2,13.8,12.0,13.1,43.1,-2.87,2.57
2025-06-01 19:07:05,15.4,16.8,15.1,16.8,48.7,-5.02,7.51
2025-06-01 19:07:10,16.1,17.6,12.6,15.2,45.7,-17.03,2.89
2025-06-01 19:07:15,19.2,20.6,20.5,21.0,47.1,-6.77,12.8
2025-06-01 19:07:20,10.0,11.5,10.8,12.2,50.4,-11.72,-11.01
2025-06-01 19:07:25,14.2,17.1,14.5,13.0,42.7,-12.61,-13.04
2025-06-01 19:07:30,16.2,17.7,15.9,19.4,45.5,-14.18,-5.77
2025-06-01 19:07:35,15.4,15.3,14.8,13.6,46.8,-21.62,-6.77
2025-06-01 19:07:40,20.3,19.6,18.5,18.7,43.7,11.97,-2.74
2025-06-01 19:07:45,21.7,19.6,18.2,18.6,52.9,9.35,1.11
2025-06-01 19:07:50,16.8,19.8,20.3,15.1,50.8,-3.08,-4.01
2025-06-01 19:07:55,21.2,18.8,22.1,16.7,50.4,-9.72,-7.46
2025-06-01 19:08:00,11.7,8.8,15.5,14.1,44.8,8.27,-8.96
2025-06-01 19:08:05,20.5,17.3,16.1,16.3,47.1,8.57,-4.37
2025-06-01 19:08:10,16.9,17.6,15.4,12.9,45.8,-2.52,22.94
2025-06-01 19:08:15,12.0,13.3,13.8,17.5,46.9,-1.64,3.81
2025-06-01 19:08:20,14.8,12.6,16.2,13.5,46.4,5.78,4.04
2025-06-01 19:08:25,15.9,16.5,16.5,17.5,45.8,12.49,-6.55
2025-06-01 19:08:30,22.0,16.1,17.6,20.1,51.3,-10.02,17.11
2025-06-01 19:08:35,13.8,7.4,12.3,15.3,48.5,-7.48,2.15
2025-06-01 19:08:40,15.1,14.9,13.7,17.6,50.1,3.23,-3.9
2025-06-01 19:08:45,12.0,12.7,12.1,13.9,44.6,1.8,-6.03
2025-06-01 19:08:50,17.6,19.5,16.8,15.9,44.6,2.66,2.54
2025-06-01 19:08:55,19.6,21.4,22.1,19.7,45.7,-3.84,16.02
2025-06-01 19:09:00,13.0,11.2,15.2,11.0,45.5,-7.86,-3.96
2025-06-01 19:09:05,22.5,19.8,16.3,20.1,43.4,11.14,-0.16
2025-06-01 19:09:10,17.3,17.7,16.0,19.2,48.3,4.75,6.92
2025-06-01 19:09:15,15.6,15.9,17.8,13.4,44.3,8.2,3.69
2025-06-01 19:09:20,18.8,18.1,16.2,15.5,42.1,-4.12,4.7
2025-06-01 19:09:25,17.9,16.7,17.4,19.5,44.6,0.59,6.93
2025-06-01 19:09:30,16.7,15.7,13.1,15.4,44.9,14.23,-4.82
2025-06-01 19:09:35,13.1,13.4,12.9,13.9,46.7,-8.06,9.48
2025-06-01 19:09:40,13.7,13.8,13.9,12.9,45.1,-8.36,-9.08
2025-06-01 19:09:45,15.0,17.4,20.7,16.4,45.3,10.95,-5.6
2025-06-01 19:09:50,19.0,20.0,18.5,18.3,44.8,16.05,1.0
2025-06-01 19:09:55,11.7,18.8,17.8,16.3,43.2,-3.19,-2.56
2025-06-01 19:10:00,14.3,16.0,15.8,14.3,46.2,4.92,2.88
2025-06-01 19:10:05,13.2,7.8,14.8,15.6,47.2,-7.09,-8.69
2025-06-01 19:10:10,20.0,16.4,19.1,17.2,47.9,7.47,12.81
2025-06-01 19:10:15,18.6,18.8,23.8,22.4,51.9,-0.47,-4.82
2025-06-01 19:10:20,19.6,20.8,20.2,20.6,45.3,-0.66,1.48
2025-06-01 19:10:25,22.9,15.6,20.8,22.3,47.7,-16.54,5.95
2025-06-01 19:10:30,16.9,17.6,14.6,20.6,50.4,6.34,-23.36
2025-06-01 19:10:35,15.9,16.7,18.3,17.8,47.9,7.47,2.2
2025-06-01 19:10:40,10.6,14.3,13.6,12.8,53.7,-13.19,7.08
2025-06-01 19:10:45,12.0,15.0,16.6,13.9,44.1,-18.74,-3.33
2025-06-01 19:10:50,11.8,10.5,10.1,11.8,48.4,-4.72,-4.62
2025-06-01 19:10:55,13.8,15.6,13.3,14.8,46.5,4.77,-0.85
2025-06-01 19:11:00,17.1,18.9,17.8,17.4,46.3,-0.98,6.74
2025-06-01 19:11:05,21.2,19.0,21.6,24.2,44.7,4.85,-5.77
2025-06-01 19:11:10,18.1,15.8,17.3,16.0,44.6,2.06,-6.04
2025-06-01 19:11:15,9.9,12.6,12.6,11.5,45.9,2.43,-18.46
2025-06-01 19:11:20,16.2,21.1,19.5,14.4,43.7,12.27,5.91
2025-06-01 19:11:25,15.8,14.8,14.4,15.3,50.8,-1.9,-2.13
2025-06-01 19:11:30,12.9,13.8,16.2,16.6,47.5,4.05,-9.98
2025-06-01 19:11:35,16.4,16.7,17.5,18.2,45.6,-9.36,-22.05
2025-06-01 19:11:40,13.9,16.5,13.9,10.3,51.5,-11.61,-8.65
2025-06-01 19:11:45,22.5,20.3,19.6,17.1,45.5,-1.57,-2.07
2025-06-01 19:11:50,18.9,16.9,18.4,21.6,46.5,9.61,12.25
2025-06-01 19:11:55,23.7,22.8,17.7,17.4,50.8,-6.74,10.52
2025-06-01 19:12:00,15.2,12.2,16.3,13.7,47.5,0.72,1.35
2025-06-01 19:12:05,19.2,16.6,16.4,21.5,45.7,4.41,-12.02
2025-06-01 19:12:10,13.7,11.2,13.4,14.2,46.7,-17.81,9.6
2025-06-01 19:12:15,17.3,16.5,17.2,12.5,46.4,4.08,-4.37
2025-06-01 19:12:20,21.8,22.4,18.6,16.6,49.1,-11.92,4.96
2025-06-01 19:12:25,20.3,19.5,15.3,20.4,43.6,2.21,13.46
2025-06-01 19:12:30,11.7,13.0,11.4,14.9,49.9,-0.96,-14.23
2025-06-01 19:12:35,18.2,14.9,13.6,14.0,45.2,5.57,17.33
2025-06-01 19:12:40,18.8,15.3,18.5,13.6,43.9,7.82,16.22
2025-06-01 19:12:45,14.9,14.9,13.4,13.0,54.7,5.49,4.83
2025-06-01 19:12:50,20.6,17.2,17.4,21.4,47.0,-1.39,-2.21
2025-06-01 19:12:55,20.7,19.7,18.4,18.7,46.8,15.07,0.48
2025-06-01 19:13:00,13.4,12.2,13.1,11.4,46.5,13.46,-2.89
2025-06-01 19:13:05,17.0,17.7,15.0,14.7,46.4,9.03,6.97
2025-06-01 19:13:10,17.4,14.5,15.7,14.8,48.7,-0.26,1.12
2025-06-01 19:13:15,15.4,15.7,11.3,11.6,47.4,-0.47,-7.99
2025-06-01 19:13:20,14.4,18.0,12.8,13.1,48.5,-4.52,0.33
2025-06-01 19:13:25,18.8,17.4,16.6,15.2,47.3,-11.43,1.3
2025-06-01 19:13:30,13.5,15.0,19.3,13.1,49.2,-5.16,4.55
2025-06-01 19:13:35,18.1,18.5,18.8,20.9,42.4,1.94,-2.27
2025-06-01 19:13:40,17.4,13.1,11.6,10.4,48.7,8.73,4.95
2025-06-01 19:13:45,19.8,21.0,20.5,20.6,45.2,19.08,-5.78
2025-06-01 19:13:50,12.1,15.4,16.3,13.7,46.4,5.23,15.58
2025-06-01 19:13:55,18.5,14.6,18.1,17.5,45.2,14.33,-3.03
2025-06-01 19:14:00,20.3,16.7,18.4,19.9,45.4,-6.47,11.57
2025-06-01 19:14:05,19.1,19.5,16.7,13.2,49.5,-10.15,5.95
2025-06-01 19:14:10,19.0,20.9,19.3,20.0,43.9,-7.57,10.59
2025-06-01 19:14:15,19.5,20.7,17.5,19.7,44.6,0.25,10.79
2025-06-01 19:14:20,16.3,18.0,19.7,16.8,46.1,2.44,-5.24
2025-06-01 19:14:25,13.3,18.6,17.6,14.2,46.8,21.84,-18.52
2025-06-01 19:14:30,26.9,19.0,21.3,21.3,47.7,-3.84,9.07
2025-06-01 19:14:35,12.1,14.8,15.7,12.4,49.4,5.54,6.36
2025-06-01 19:14:40,16.7,14.3,12.3,11.5,44.6,-1.4,-7.17
2025-06-01 19:14:45,13.4,14.5,18.9,12.7,51.9,-4.82,-4.47
2025-06-01 19:14:50,15.9,21.6,16.4,12.0,46.5,0.48,-3.41
2025-06-01 19:14:55,19.7,21.5,21.3,17.0,45.1,-0.31,-12.92
2025-06-01 19:15:00,15.2,17.7,15.5,14.6,46.3,-2.94,-3.81
2025-06-01 19:15:05,19.0,14.9,23.7,17.2,45.7,-2.81,4.61
2025-06-01 19:15:10,21.6,17.8,14.9,15.0,50.4,-8.81,2.97
2025-06-01 19:15:15,12.0,14.1,12.3,16.7,45.1,-10.62,-2.41
2025-06-01 19:15:20,11.2,13.1,10.8,13.7,46.2,-9.18,0.34
2025-06-01 19:15:25,17.2,19.5,16.1,17.1,46.3,0.93,2.92
2025-06-01 19:15:30,11.6,12.7,9.6,13.5,48.1,1.49,6.46
2025-06-01 19:15:35,14.5,13.9,15.8,15.3,45.7,5.12,21.84
2025-06-01 19:15:40,14.4,21.3,19.8,18.7,43.0,10.43,-3.06
2025-06-01 19:15:45,15.1,14.8,14.6,10.8,45.2,-7.0,-2.63
2025-06-01 19:15:50,18.6,14.6,15.8,18.1,51.9,3.72,2.59
2025-06-01 19:15:55,20.1,20.0,15.8,20.3,45.9,16.38,-7.07
2025-06-01 19:16:00,20.7,16.9,18.0,18.2,46.7,2.07,-5.93
2025-06-01 19:16:05,19.9,20.9,19.3,17.1,44.6,-0.29,-3.0
2025-06-01 19:16:10,14.8,18.2,15.6,16.4,49.0,-4.82,1.1
2025-06-01 19:16:15,24.7,19.1,23.3,23.2,46.4,0.05,4.34
2025-06-01 19:16:20,19.6,11.7,12.8,15.7,43.1,-2.54,-7.65
2025-06-01 19:16:25,15.4,15.5,14.4,14.5,45.3,-3.53,11.5
2025-06-01 19:16:30,14.5,15.5,16.5,17.7,46.2,-2.32,-9.15
2025-06-01 19:16:35,18.2,20.0,15.8,20.1,47.7,11.7,-1.01
2025-06-01 19:16:40,15.3,13.5,16.8,14.5,51.8,1.8,5.66
2025-06-01 19:16:45,14.6,13.6,14.1,13.1,46.4,-5.54,-0.72
2025-06-01 19:16:50,18.8,26.0,20.9,18.4,49.7,4.69,18.66
2025-06-01 19:16:55,18.9,16.3,19.3,21.5,45.0,1.42,-5.44
2025-06-01 19:17:00,17.0,15.1,20.4,16.5,43.0,-9.0,2.89
2025-06-01 19:17:05,16.9,11.4,10.7,10.7,50.1,10.27,-0.56
2025-06-01 19:17:10,21.5,18.1,21.9,17.8,49.6,-2.64,16.09
2025-06-01 19:17:15,17.7,22.8,22.0,22.7,46.2,-14.68,7.29
2025-06-01 19:17:20,12.0,14.5,9.7,13.6,44.6,10.32,-3.45
2025-06-01 19:17:25,16.7,14.7,20.3,16.1,48.2,-15.03,-11.79
2025-06-01 19:17:30,15.0,13.2,10.2,13.4,45.6,6.46,3.44
2025-06-01 19:17:35,13.8,17.3,16.4,16.5,48.9,8.56,-2.73
2025-06-01 19:17:40,16.6,18.0,18.1,17.0,46.6,-6.05,-12.37
2025-06-01 19:17:45,20.5,19.8,19.6,16.5,46.1,-1.74,-8.44
2025-06-01 19:17:50,10.9,11.2,13.5,10.5,44.5,-10.1,7.66
2025-06-01 19:17:55,21.7,19.2,22.0,20.8,49.7,-20.45,8.13
2025-06-01 19:18:00,14.0,15.7,15.7,15.8,43.5,6.21,-1.53
2025-06-01 19:18:05,16.5,13.2,13.2,14.3,46.3,20.88,-6.63
2025-06-01 19:18:10,18.5,21.3,19.7,17.5,42.6,3.77,-11.21
2025-06-01 19:18:15,15.9,14.5,15.8,13.5,42.4,18.78,7.63
2025-06-01 19:18:20,14.0,16.0,14.5,13.2,49.9,-0.92,-0.37
2025-06-01 19:18:25,20.8,18.1,17.1,15.3,45.7,1.48,12.4
2025-06-01 19:18:30,24.1,17.0,15.0,21.0,48.3,-5.28,-6.73
2025-06-01 19:18:35,15.5,13.6,13.3,15.0,47.1,-8.49,-0.83
2025-06-01 19:18:40,16.6,15.2,19.0,17.0,44.0,10.23,-19.98
2025-06-01 19:18:45,18.2,17.2,16.4,18.0,43.2,2.5,8.41
2025-06-01 19:18:50,20.4,21.2,16.9,20.4,46.5,2.31,1.43
2025-06-01 19:18:55,19.0,18.5,19.1,19.2,47.1,7.04,-3.48
2025-06-01 19:19:00,16.7,18.9,19.5,14.0,47.5,-7.07,1.97
2025-06-01 19:19:05,15.7,19.0,15.9,17.9,45.8,3.21,-3.55
2025-06-01 19:19:10,12.1,15.1,11.7,15.0,46.3,1.86,-14.61
2025-06-01 19:19:15,16.5,16.2,10.0,12.4,44.4,-19.17,-2.64
2025-06-01 19:19:20,16.4,17.1,18.7,19.2,44.6,15.2,12.43
2025-06-01 19:19:25,11.7,13.8,12.7,16.3,45.7,17.38,-2.2
2025-06-01 19:19:30,16.5,22.1,21.1,20.7,43.0,-5.82,6.67
2025-06-01 19:19:35,19.7,15.9,18.0,16.8,46.1,9.23,14.26
