time,LF,LH,RF,RH,step_freq,center_x,center_y
2025-06-01 16:57:45,16.6,12.9,15.2,16.0,64.0,-3.11,-2.1
2025-06-01 16:57:50,15.9,12.0,17.6,16.2,65.5,-7.87,-6.54
2025-06-01 16:57:55,19.1,20.5,16.6,17.5,63.7,5.58,3.59
2025-06-01 16:58:00,17.5,19.5,14.4,18.5,63.4,-4.76,-5.82
2025-06-01 16:58:05,19.2,15.1,15.6,18.4,64.9,-14.94,-8.0
2025-06-01 16:58:10,15.3,14.4,11.5,10.1,68.3,8.52,-4.31
2025-06-01 16:58:15,19.6,16.1,16.2,18.5,64.1,7.17,3.38
2025-06-01 16:58:20,17.3,22.7,24.5,22.8,66.9,-3.85,-5.59
2025-06-01 16:58:25,17.7,14.7,13.5,11.6,62.5,3.49,-11.44
2025-06-01 16:58:30,20.8,18.9,20.0,17.6,63.9,1.14,8.59
2025-06-01 16:58:35,19.3,18.0,18.1,19.1,62.3,-12.41,-4.44
2025-06-01 16:58:40,18.4,17.0,20.1,16.7,65.4,-3.84,9.33
2025-06-01 16:58:45,18.3,22.8,17.9,20.4,65.7,-10.14,-12.45
2025-06-01 16:58:50,21.9,18.7,23.6,21.7,66.1,-2.16,0.63
2025-06-01 16:58:55,17.6,19.0,18.6,18.6,61.2,3.51,3.58
2025-06-01 16:59:00,16.3,16.0,17.3,17.0,65.4,-6.97,19.11
2025-06-01 16:59:05,18.9,20.7,21.4,22.0,64.2,3.81,9.3
2025-06-01 16:59:10,18.2,17.6,15.0,19.9,67.7,-0.12,-4.52
2025-06-01 16:59:15,14.7,15.1,14.2,14.9,64.5,-9.52,1.01
2025-06-01 16:59:20,13.2,15.4,18.8,12.3,64.6,-9.77,10.67
2025-06-01 16:59:25,16.4,15.6,14.3,16.7,68.2,2.26,11.19
2025-06-01 16:59:30,15.4,13.1,16.6,12.5,60.6,2.97,-9.21
2025-06-01 16:59:35,23.5,20.2,18.8,22.0,63.1,-10.19,-11.96
2025-06-01 16:59:40,16.1,15.7,16.5,11.5,64.7,-8.85,-1.96
2025-06-01 16:59:45,21.1,22.9,19.2,19.4,66.1,-1.73,4.18
2025-06-01 16:59:50,14.7,14.7,13.5,13.2,60.4,-2.72,5.73
2025-06-01 16:59:55,15.3,15.0,15.1,16.4,64.3,17.97,12.16
2025-06-01 17:00:00,10.5,15.7,14.7,14.6,61.8,8.03,-2.31
2025-06-01 17:00:05,13.7,13.9,17.4,19.8,60.8,-0.01,24.12
2025-06-01 17:00:10,17.0,18.4,12.9,21.0,60.2,-1.49,-2.67
2025-06-01 17:00:15,11.4,19.5,14.9,13.9,64.9,-10.25,-3.17
2025-06-01 17:00:20,22.0,24.5,24.0,20.6,60.8,1.05,0.55
2025-06-01 17:00:25,17.9,18.1,13.0,16.4,66.4,-11.64,1.26
2025-06-01 17:00:30,19.5,22.3,20.4,22.4,61.7,-4.9,2.36
2025-06-01 17:00:35,14.5,12.4,17.1,15.3,63.1,9.24,-11.08
2025-06-01 17:00:40,17.3,16.3,20.0,18.1,65.4,4.16,-10.75
2025-06-01 17:00:45,17.3,18.9,15.2,15.0,66.2,17.0,4.77
2025-06-01 17:00:50,16.4,18.4,16.7,15.3,61.1,-8.68,-3.22
2025-06-01 17:00:55,13.2,10.9,14.4,16.1,66.0,1.9,-4.51
2025-06-01 17:01:00,17.5,20.3,18.5,20.5,64.5,-4.46,4.16
2025-06-01 17:01:05,13.2,14.1,15.9,19.7,63.1,15.01,13.01
2025-06-01 17:01:10,17.0,13.7,16.9,15.4,63.8,4.96,3.28
2025-06-01 17:01:15,22.6,22.1,19.2,24.5,61.4,-1.02,4.92
2025-06-01 17:01:20,19.1,17.7,13.6,19.4,63.8,-5.14,-8.18
2025-06-01 17:01:25,15.9,16.6,16.8,13.8,67.2,18.17,21.46
2025-06-01 17:01:30,19.6,21.8,20.3,19.4,60.3,0.43,8.19
2025-06-01 17:01:35,14.2,15.6,16.1,22.4,67.4,14.68,-2.07
2025-06-01 17:01:40,22.8,24.2,21.4,22.4,63.8,-7.52,-12.46
2025-06-01 17:01:45,18.2,18.8,20.4,20.1,60.4,-8.82,4.51
2025-06-01 17:01:50,14.1,14.8,17.2,13.7,62.9,12.1,-15.22
2025-06-01 17:01:55,14.5,12.3,12.0,14.8,62.2,-5.67,-6.83
2025-06-01 17:02:00,25.1,21.3,21.9,19.3,63.8,-8.71,-23.33
2025-06-01 17:02:05,16.6,14.0,15.4,15.6,62.0,3.24,9.04
2025-06-01 17:02:10,21.4,23.4,22.5,17.4,65.2,-14.54,-2.57
2025-06-01 17:02:15,20.9,16.3,22.8,21.0,62.8,5.92,-3.03
2025-06-01 17:02:20,13.1,12.7,15.4,15.1,64.4,-12.3,2.59
2025-06-01 17:02:25,17.1,16.4,19.6,16.7,64.1,-2.89,0.13
2025-06-01 17:02:30,15.8,21.0,16.4,16.7,62.9,11.06,-5.8
2025-06-01 17:02:35,23.1,23.1,19.0,22.4,64.6,-16.54,-17.42
2025-06-01 17:02:40,21.7,23.1,22.9,23.2,64.1,8.28,13.6
2025-06-01 17:02:45,21.2,20.8,21.2,20.1,65.8,10.48,12.26
2025-06-01 17:02:50,16.8,13.5,16.9,17.2,62.7,-10.79,-8.84
2025-06-01 17:02:55,12.4,18.5,12.4,15.8,61.7,8.13,6.38
2025-06-01 17:03:00,18.4,16.1,17.0,19.3,61.9,0.34,-9.51
2025-06-01 17:03:05,15.9,15.4,13.0,15.0,59.9,-11.97,7.75
2025-06-01 17:03:10,21.5,23.3,19.7,19.9,61.3,4.58,-2.78
2025-06-01 17:03:15,19.0,17.0,17.2,18.1,61.8,8.4,14.83
2025-06-01 17:03:20,14.3,16.9,16.0,14.3,64.9,15.74,-4.02
2025-06-01 17:03:25,13.5,14.8,16.8,19.0,64.5,-10.91,5.12
2025-06-01 17:03:30,19.3,20.4,20.4,23.4,57.7,-3.01,17.35
2025-06-01 17:03:35,15.3,16.7,16.6,16.7,64.5,-9.65,-2.77
2025-06-01 17:03:40,20.0,16.3,17.6,18.7,66.3,7.78,-3.33
2025-06-01 17:03:45,15.7,19.0,21.0,16.0,66.3,-1.39,-5.13
2025-06-01 17:03:50,15.5,16.6,14.8,16.7,63.7,-2.19,3.14
2025-06-01 17:03:55,15.3,13.7,14.4,13.9,64.8,11.82,-9.73
2025-06-01 17:04:00,23.1,21.0,23.1,22.3,62.6,12.33,4.51
2025-06-01 17:04:05,15.8,13.2,15.3,14.6,62.7,-15.22,-1.58
2025-06-01 17:04:10,20.2,15.2,19.8,13.0,64.7,3.2,13.39
2025-06-01 17:04:15,15.3,16.6,18.5,16.2,63.9,7.77,4.92
2025-06-01 17:04:20,16.7,18.6,14.8,15.3,65.1,-8.36,12.43
2025-06-01 17:04:25,22.6,18.5,20.4,21.3,66.7,-11.35,14.97
2025-06-01 17:04:30,21.0,21.0,19.3,16.7,64.8,11.23,16.97
2025-06-01 17:04:35,16.7,19.5,19.7,20.1,63.2,2.57,-4.51
2025-06-01 17:04:40,17.4,16.1,12.8,21.1,58.7,-1.95,-17.42
2025-06-01 17:04:45,19.4,18.1,17.6,13.2,64.8,-6.08,-2.26
2025-06-01 17:04:50,16.2,15.5,12.8,14.2,64.0,11.4,0.13
2025-06-01 17:04:55,18.1,20.2,17.6,18.2,64.8,-16.82,13.43
2025-06-01 17:05:00,12.9,13.4,14.3,17.4,67.5,8.69,14.27
2025-06-01 17:05:05,17.1,16.8,18.9,18.3,67.4,12.87,6.4
2025-06-01 17:05:10,21.0,20.5,20.9,26.1,66.1,-7.42,2.63
2025-06-01 17:05:15,20.9,19.4,21.2,19.1,68.0,-11.06,14.04
2025-06-01 17:05:20,20.9,20.6,22.0,21.3,66.6,-7.02,-7.21
2025-06-01 17:05:25,12.4,12.7,15.2,13.2,61.1,-10.26,-7.08
2025-06-01 17:05:30,16.3,18.7,20.9,21.8,61.5,-4.53,7.81
2025-06-01 17:05:35,19.2,16.3,18.9,16.4,62.4,-9.41,3.15
2025-06-01 17:05:40,17.3,14.2,13.5,14.0,67.2,6.89,-2.94
2025-06-01 17:05:45,19.9,21.6,21.5,23.5,65.3,9.16,10.82
2025-06-01 17:05:50,14.6,13.2,14.5,14.3,66.5,0.04,-4.81
2025-06-01 17:05:55,20.5,21.1,23.0,19.7,63.7,12.04,3.82
2025-06-01 17:06:00,14.4,14.8,19.4,20.5,64.2,9.18,-3.35
2025-06-01 17:06:05,13.1,16.7,15.5,14.5,63.0,0.02,4.24
2025-06-01 17:06:10,16.5,17.4,19.1,16.8,65.9,-10.88,-10.95
2025-06-01 17:06:15,20.6,23.8,20.4,21.5,61.9,-4.18,-2.5
2025-06-01 17:06:20,16.3,19.1,15.5,16.1,64.6,0.31,18.7
2025-06-01 17:06:25,16.8,17.2,16.5,17.3,65.7,0.09,22.86
2025-06-01 17:06:30,14.2,18.2,14.4,16.0,60.9,0.39,6.34
2025-06-01 17:06:35,20.9,19.2,15.1,17.0,63.3,-9.43,15.98
2025-06-01 17:06:40,14.6,19.4,17.7,13.5,61.5,-9.44,-12.25
2025-06-01 17:06:45,14.1,15.5,15.7,15.2,64.4,-3.81,0.93
2025-06-01 17:06:50,14.3,17.3,15.6,19.2,62.5,-5.43,-0.83
2025-06-01 17:06:55,17.1,13.8,15.0,15.8,64.3,4.51,7.67
2025-06-01 17:07:00,19.0,23.3,21.2,20.3,67.6,7.37,8.96
2025-06-01 17:07:05,15.1,14.3,18.0,13.5,62.6,20.95,-4.12
2025-06-01 17:07:10,13.5,13.6,18.6,12.6,61.2,7.49,12.7
2025-06-01 17:07:15,17.5,17.9,15.4,16.9,69.5,13.06,9.29
2025-06-01 17:07:20,17.4,18.3,20.0,15.2,66.4,7.71,-10.19
2025-06-01 17:07:25,20.3,20.1,19.7,18.5,59.9,-2.64,0.06
2025-06-01 17:07:30,16.0,16.2,13.5,13.1,67.9,-10.57,-6.56
2025-06-01 17:07:35,16.8,14.7,11.9,15.5,64.1,11.88,-0.6
2025-06-01 17:07:40,16.1,19.6,20.2,18.2,63.9,11.66,12.66
2025-06-01 17:07:45,12.7,15.2,12.2,15.8,68.2,6.66,-11.26
2025-06-01 17:07:50,18.6,16.6,18.4,23.1,64.5,0.04,-4.53
2025-06-01 17:07:55,11.7,13.5,19.0,17.4,63.3,1.8,-1.54
2025-06-01 17:08:00,15.3,14.1,14.5,14.1,66.8,-5.73,17.11
2025-06-01 17:08:05,19.6,17.0,22.7,21.3,61.9,18.91,-5.15
2025-06-01 17:08:10,12.3,15.5,13.9,15.2,62.4,-6.23,7.4
2025-06-01 17:08:15,14.9,16.9,14.5,14.7,66.5,-16.14,-0.81
2025-06-01 17:08:20,20.1,19.8,16.9,18.0,64.0,-0.42,4.69
2025-06-01 17:08:25,21.4,23.8,20.8,17.9,67.1,-13.79,-3.14
2025-06-01 17:08:30,13.3,14.7,14.3,14.8,63.1,22.01,11.35
2025-06-01 17:08:35,23.7,20.0,19.9,23.4,64.5,-4.35,3.46
2025-06-01 17:08:40,13.8,13.9,13.8,19.0,61.7,18.48,4.34
2025-06-01 17:08:45,19.7,18.8,21.6,23.4,64.2,2.95,-2.96
2025-06-01 17:08:50,21.1,20.6,19.1,20.5,65.3,-2.53,-3.99
2025-06-01 17:08:55,19.3,19.7,18.3,19.0,61.7,-17.48,10.1
2025-06-01 17:09:00,17.5,14.2,16.1,17.0,64.6,5.09,1.72
2025-06-01 17:09:05,12.6,16.5,13.9,14.1,64.3,1.53,14.57
2025-06-01 17:09:10,15.9,15.4,16.4,18.1,65.6,-9.44,-3.05
2025-06-01 17:09:15,17.2,20.4,21.1,19.5,65.5,-14.43,16.0
2025-06-01 17:09:20,20.8,24.5,16.0,24.9,62.8,15.24,-2.83
2025-06-01 17:09:25,22.8,22.4,23.8,22.8,63.0,11.44,26.1
2025-06-01 17:09:30,20.7,21.0,15.8,16.4,60.8,1.3,-14.19
2025-06-01 17:09:35,16.4,14.6,15.5,14.2,62.8,-3.27,6.37
2025-06-01 17:09:40,17.0,18.1,17.1,16.1,63.8,-2.1,2.84
2025-06-01 17:09:45,16.9,12.1,11.1,13.7,68.0,-9.81,-14.62
2025-06-01 17:09:50,20.6,17.8,17.8,18.8,59.2,-6.92,-6.77
2025-06-01 17:09:55,20.2,18.8,19.1,17.4,61.2,3.66,4.73
2025-06-01 17:10:00,18.4,13.1,16.8,15.1,64.4,-0.96,7.62
2025-06-01 17:10:05,23.8,21.2,20.6,23.7,66.7,-9.93,9.03
2025-06-01 17:10:10,15.8,14.8,16.0,14.1,63.2,1.23,-1.48
2025-06-01 17:10:15,16.3,26.2,24.4,18.9,63.8,-9.63,0.45
2025-06-01 17:10:20,16.8,13.7,20.6,15.1,65.3,16.4,-0.23
2025-06-01 17:10:25,22.0,19.5,22.4,21.6,66.1,7.54,-11.2
2025-06-01 17:10:30,21.5,16.2,17.5,19.9,63.8,4.8,2.94
2025-06-01 17:10:35,21.3,23.6,22.2,19.3,65.6,-3.22,1.53
2025-06-01 17:10:40,17.7,18.4,19.0,22.9,62.7,1.77,7.34
2025-06-01 17:10:45,13.2,13.5,14.0,15.1,62.0,0.38,8.16
2025-06-01 17:10:50,25.5,19.3,21.7,23.4,59.6,6.8,13.68
2025-06-01 17:10:55,15.9,16.6,12.6,13.7,66.0,-2.83,-19.63
2025-06-01 17:11:00,16.3,16.5,19.7,16.8,62.1,3.39,-16.24
2025-06-01 17:11:05,19.1,22.3,20.0,20.5,62.7,-12.27,10.39
2025-06-01 17:11:10,16.0,20.9,20.1,18.9,63.9,2.17,-9.38
2025-06-01 17:11:15,18.6,15.0,17.2,15.7,66.3,-14.01,9.21
2025-06-01 17:11:20,15.5,14.8,16.7,12.9,63.3,-6.02,8.29
2025-06-01 17:11:25,22.0,25.9,21.6,19.2,65.9,6.61,-3.92
2025-06-01 17:11:30,16.4,15.1,19.6,12.6,64.1,9.69,-2.81
2025-06-01 17:11:35,20.5,24.2,23.0,19.7,64.9,5.02,5.49
2025-06-01 17:11:40,11.6,16.5,13.6,16.1,62.8,10.96,-11.44
2025-06-01 17:11:45,14.6,19.9,20.5,18.7,66.7,-1.39,8.11
2025-06-01 17:11:50,14.0,15.2,21.3,14.4,63.3,9.83,-5.4
2025-06-01 17:11:55,18.1,14.9,16.6,19.6,63.3,-3.64,-0.81
2025-06-01 17:12:00,21.1,22.7,24.0,23.3,65.4,5.03,-20.2
2025-06-01 17:12:05,19.0,13.4,17.7,12.9,61.1,-4.84,1.35
2025-06-01 17:12:10,23.1,22.5,19.1,17.6,67.1,1.4,2.41
2025-06-01 17:12:15,25.0,17.5,19.9,23.9,63.9,6.94,-4.06
2025-06-01 17:12:20,20.0,18.8,19.9,25.4,59.6,-10.79,-0.96
2025-06-01 17:12:25,22.0,24.4,23.1,20.1,65.8,4.55,5.91
2025-06-01 17:12:30,22.4,16.0,17.9,17.2,60.5,1.62,-3.41
2025-06-01 17:12:35,16.9,20.0,16.5,16.8,65.2,-8.81,2.51
2025-06-01 17:12:40,21.4,25.4,19.7,19.1,67.0,7.24,1.82
2025-06-01 17:12:45,22.4,22.6,23.8,21.2,62.1,-15.82,-1.65
2025-06-01 17:12:50,18.0,12.8,15.0,16.4,64.0,7.97,-7.73
2025-06-01 17:12:55,15.9,10.1,13.5,15.8,62.4,7.5,-0.15
2025-06-01 17:13:00,12.1,17.3,14.4,14.2,60.7,-4.71,-4.59
2025-06-01 17:13:05,23.4,19.6,23.3,25.0,63.0,9.79,-11.09
2025-06-01 17:13:10,13.8,13.7,15.0,14.3,65.6,-1.68,0.92
2025-06-01 17:13:15,12.4,18.3,18.6,17.4,64.2,0.3,-2.14
2025-06-01 17:13:20,17.3,20.0,17.5,20.2,61.6,9.79,2.85
2025-06-01 17:13:25,13.7,14.3,12.7,15.7,63.1,12.29,-12.94
2025-06-01 17:13:30,19.0,19.5,20.7,18.4,67.6,-9.03,-4.11
2025-06-01 17:13:35,17.8,19.7,16.3,19.8,64.0,-7.59,12.88
2025-06-01 17:13:40,17.6,23.6,16.7,19.6,65.6,5.22,-0.36
2025-06-01 17:13:45,23.3,21.0,20.7,24.9,67.1,-8.72,-15.94
2025-06-01 17:13:50,19.9,18.1,24.5,18.4,62.1,-5.9,-2.96
2025-06-01 17:13:55,19.2,21.3,22.0,20.4,65.8,4.8,-5.18
2025-06-01 17:14:00,11.7,14.8,19.3,13.6,61.0,11.92,7.55
2025-06-01 17:14:05,21.4,21.0,21.0,23.1,64.1,11.25,-5.83
2025-06-01 17:14:10,14.0,17.2,17.0,18.2,63.1,-1.86,-6.81
2025-06-01 17:14:15,22.3,17.7,17.9,20.2,67.3,14.04,-4.38
2025-06-01 17:14:20,24.1,21.5,21.7,24.7,64.2,-2.5,15.07
2025-06-01 17:14:25,19.6,22.9,20.6,19.5,63.7,19.08,7.06
2025-06-01 17:14:30,21.1,24.8,24.9,20.6,63.4,3.91,1.73
2025-06-01 17:14:35,18.9,15.8,17.6,21.7,65.5,-0.77,6.57
2025-06-01 17:14:40,19.6,20.7,19.8,20.3,64.7,-9.76,-3.06
2025-06-01 17:14:45,21.9,22.8,23.0,20.6,62.8,-6.82,-5.93
2025-06-01 17:14:50,18.4,18.0,17.2,20.4,66.2,2.11,-10.35
2025-06-01 17:14:55,21.1,20.1,18.5,20.9,62.4,13.03,3.69
2025-06-01 17:15:00,20.8,20.0,17.5,19.4,64.4,4.37,0.66
2025-06-01 17:15:05,19.6,18.6,17.5,18.1,67.2,-5.38,4.56
2025-06-01 17:15:10,19.9,15.5,21.3,22.6,61.4,18.11,-0.79
2025-06-01 17:15:15,21.3,24.9,22.0,25.0,64.5,6.04,9.13
2025-06-01 17:15:20,19.0,21.3,21.3,18.8,62.9,5.75,-2.6
2025-06-01 17:15:25,25.3,20.3,17.7,20.7,65.2,16.98,3.96
2025-06-01 17:15:30,17.4,18.4,17.3,17.4,63.6,13.37,20.9
2025-06-01 17:15:35,14.5,14.4,18.7,17.1,62.3,2.83,-5.09
2025-06-01 17:15:40,21.7,21.5,17.3,23.2,67.1,4.07,3.67
2025-06-01 17:15:45,20.7,14.4,16.5,22.8,64.2,-6.82,-10.11
2025-06-01 17:15:50,21.0,21.1,24.1,19.8,66.5,-7.89,9.55
2025-06-01 17:15:55,22.1,18.8,20.5,19.9,64.3,-3.64,-15.23
2025-06-01 17:16:00,14.5,18.0,16.7,16.4,63.2,3.54,-7.2
2025-06-01 17:16:05,18.7,14.2,16.8,15.0,64.4,-4.92,-2.33
2025-06-01 17:16:10,14.8,14.2,12.0,15.6,64.9,0.14,2.07
2025-06-01 17:16:15,23.7,24.0,22.9,21.4,63.9,-0.33,-3.55
2025-06-01 17:16:20,24.5,21.9,28.5,20.5,60.2,5.64,12.65
2025-06-01 17:16:25,18.1,18.3,17.9,19.5,62.7,2.09,-21.01
2025-06-01 17:16:30,20.6,19.8,23.2,20.6,64.2,-0.74,2.36
2025-06-01 17:16:35,20.3,22.7,24.3,20.2,68.5,-5.84,7.04
2025-06-01 17:16:40,17.5,20.2,16.3,17.6,66.7,2.59,2.62
2025-06-01 17:16:45,15.4,12.1,17.5,16.1,62.3,4.37,0.58
2025-06-01 17:16:50,17.1,15.1,18.6,16.0,60.4,20.33,-4.45
2025-06-01 17:16:55,23.1,21.2,19.2,21.5,64.5,-11.63,-9.64
2025-06-01 17:17:00,20.3,18.8,17.5,17.3,63.6,-6.91,3.03
2025-06-01 17:17:05,15.2,13.9,18.1,19.9,61.0,6.18,9.91
2025-06-01 17:17:10,21.5,19.0,19.4,20.4,62.9,5.34,14.39
2025-06-01 17:17:15,19.9,23.1,24.5,19.7,65.7,0.81,-14.37
2025-06-01 17:17:20,13.2,10.8,16.6,14.8,64.3,-3.0,-11.55
2025-06-01 17:17:25,16.7,17.8,14.6,18.9,62.8,6.96,-15.07
2025-06-01 17:17:30,23.8,21.5,23.0,22.0,60.6,2.22,4.23
2025-06-01 17:17:35,22.5,22.6,20.8,22.8,65.7,16.76,5.7
2025-06-01 17:17:40,22.6,22.8,24.0,24.2,60.3,8.9,-9.11
2025-06-01 17:17:45,19.8,19.0,24.1,20.4,63.8,11.17,-1.51
2025-06-01 17:17:50,22.6,21.3,22.0,20.4,62.6,-9.05,-2.32
2025-06-01 17:17:55,16.9,15.3,15.2,16.3,61.9,7.8,17.35
2025-06-01 17:18:00,12.3,15.4,14.5,17.3,64.9,-3.7,-0.98
2025-06-01 17:18:05,16.1,14.7,15.1,16.2,62.6,-0.43,8.48
2025-06-01 17:18:10,20.0,19.0,17.1,19.3,66.3,9.72,4.56
2025-06-01 17:18:15,14.9,17.2,10.7,18.8,64.0,7.85,-6.84
2025-06-01 17:18:20,19.8,13.6,15.1,19.1,63.3,-3.85,-0.32
2025-06-01 17:18:25,26.0,20.8,19.2,22.4,63.5,-3.97,-0.21
2025-06-01 17:18:30,16.9,22.9,18.0,18.2,64.9,1.61,17.05
2025-06-01 17:18:35,13.7,16.6,13.5,15.0,61.4,-0.62,8.17
2025-06-01 17:18:40,22.3,22.6,23.0,20.6,61.5,16.01,-19.11
2025-06-01 17:18:45,26.3,21.5,23.7,21.8,62.7,17.97,1.37
2025-06-01 17:18:50,21.1,22.4,15.7,20.4,64.4,-2.4,1.89
2025-06-01 17:18:55,16.5,23.1,18.3,20.8,62.9,2.8,-9.78
2025-06-01 17:19:00,19.1,18.4,16.9,17.9,65.3,6.12,-20.17
2025-06-01 17:19:05,18.3,16.9,19.8,17.8,67.4,7.27,-13.5
2025-06-01 17:19:10,21.8,23.0,21.0,21.0,62.0,-4.22,0.23
2025-06-01 17:19:15,24.2,24.4,22.7,25.7,62.7,5.39,14.44
2025-06-01 17:19:20,20.7,20.7,19.1,20.1,63.6,7.59,-5.44
2025-06-01 17:19:25,17.2,17.1,18.7,14.6,65.1,13.46,6.95
2025-06-01 17:19:30,23.2,21.5,22.2,22.5,65.6,-16.07,-0.64
2025-06-01 17:19:35,25.2,21.1,21.3,19.1,63.2,1.76,-17.96
2025-06-01 17:19:40,23.0,21.1,22.8,19.9,67.7,-0.36,-13.75
2025-06-01 17:19:45,23.0,21.3,18.0,19.8,60.9,5.53,-6.73
2025-06-01 17:19:50,16.1,18.0,18.6,16.2,65.2,-4.35,6.24
2025-06-01 17:19:55,16.5,15.0,17.1,19.0,62.9,-14.17,-4.47
2025-06-01 17:20:00,15.6,11.4,15.6,15.8,59.9,2.62,1.14
2025-06-01 17:20:05,16.6,17.3,18.0,18.0,61.0,-3.72,4.12
2025-06-01 17:20:10,18.2,18.8,20.6,19.0,63.8,-9.0,-16.36
2025-06-01 17:20:15,19.9,19.5,18.6,18.1,65.4,-15.15,9.65
2025-06-01 17:20:20,19.3,16.2,21.3,18.4,63.2,-4.56,-11.64
2025-06-01 17:20:25,22.7,17.0,21.2,21.2,64.3,2.17,-18.21
2025-06-01 17:20:30,20.9,21.0,18.1,21.7,65.6,-5.11,-12.1
2025-06-01 17:20:35,21.8,24.3,19.8,21.2,64.6,1.51,6.48
2025-06-01 17:20:40,19.5,15.5,16.1,17.1,61.8,-13.11,2.99
2025-06-01 17:20:45,18.2,20.0,20.1,20.6,64.5,9.21,8.32
2025-06-01 17:20:50,16.7,15.8,17.8,19.5,65.0,0.04,-23.98
2025-06-01 17:20:55,23.1,25.4,23.8,19.8,64.3,-1.1,7.47
2025-06-01 17:21:00,18.7,17.6,14.0,13.6,65.6,16.11,0.98
2025-06-01 17:21:05,18.6,19.8,24.1,20.4,62.1,10.11,0.29
2025-06-01 17:21:10,13.3,18.9,15.7,13.9,63.9,-15.3,-0.26
2025-06-01 17:21:15,17.3,20.8,22.6,22.2,65.6,-9.09,-0.17
2025-06-01 17:21:20,15.5,15.9,13.7,12.1,65.9,4.53,10.68
2025-06-01 17:21:25,21.5,21.0,17.7,20.7,62.6,5.65,-1.09
2025-06-01 17:21:30,12.2,19.0,14.7,14.3,66.2,6.64,-16.92
2025-06-01 17:21:35,19.3,22.4,20.6,18.6,68.6,6.61,-0.53
2025-06-01 17:21:40,15.4,13.4,11.0,13.2,70.1,-2.77,-1.66
2025-06-01 17:21:45,22.6,19.4,21.1,20.2,65.5,7.43,5.22
2025-06-01 17:21:50,12.3,21.2,16.2,16.2,62.8,-14.91,0.79
2025-06-01 17:21:55,16.0,15.6,15.6,13.5,66.1,-0.78,-0.4
2025-06-01 17:22:00,20.0,17.9,18.1,15.1,66.2,0.17,-5.32
2025-06-01 17:22:05,23.1,16.2,17.5,15.8,64.4,-6.32,-7.36
2025-06-01 17:22:10,15.7,17.2,19.8,18.7,61.8,3.2,-2.97
2025-06-01 17:22:15,20.9,20.7,20.0,22.1,64.3,-11.99,-3.19
2025-06-01 17:22:20,22.2,19.8,19.0,21.3,62.4,2.4,8.91
2025-06-01 17:22:25,21.9,22.2,21.1,21.0,65.9,-2.88,4.6
2025-06-01 17:22:30,14.1,20.4,16.5,17.0,60.4,-13.93,1.23
2025-06-01 17:22:35,17.6,11.7,17.0,14.7,66.7,-15.3,-11.38
2025-06-01 17:22:40,22.9,21.3,20.4,21.5,60.2,10.86,-6.21
2025-06-01 17:22:45,20.2,16.5,20.1,20.8,64.7,7.14,-6.1
2025-06-01 17:22:50,22.4,21.6,23.3,24.9,65.9,10.72,3.13
2025-06-01 17:22:55,19.2,18.4,20.4,16.2,63.0,11.95,-14.58
2025-06-01 17:23:00,15.8,14.4,15.5,17.4,63.6,-9.34,-12.62
2025-06-01 17:23:05,16.5,19.2,16.0,21.0,61.7,-13.94,-17.27
2025-06-01 17:23:10,18.8,18.5,20.0,17.5,64.5,1.93,-2.8
2025-06-01 17:23:15,17.0,20.4,16.1,15.6,63.3,6.74,-0.5
2025-06-01 17:23:20,22.9,24.1,20.6,18.6,65.0,-6.8,-0.16
2025-06-01 17:23:25,19.7,22.9,18.3,17.8,62.8,6.78,-4.97
2025-06-01 17:23:30,20.7,18.5,21.5,20.5,64.0,1.95,6.13
2025-06-01 17:23:35,18.8,19.6,21.2,18.9,64.4,2.07,-1.6
2025-06-01 17:23:40,17.2,17.5,18.7,16.8,65.5,-13.8,7.01
2025-06-01 17:23:45,16.9,14.6,16.0,12.2,63.5,0.01,-3.08
2025-06-01 17:23:50,20.8,20.4,21.2,21.1,63.7,-2.78,-12.17
2025-06-01 17:23:55,15.5,16.5,15.5,13.7,65.5,20.77,-3.96
2025-06-01 17:24:00,14.5,13.9,14.3,11.4,60.8,-3.16,-10.65
2025-06-01 17:24:05,20.5,22.1,22.5,21.6,67.0,-2.96,11.41
2025-06-01 17:24:10,22.9,20.6,21.6,19.0,62.8,-7.41,-4.59
2025-06-01 17:24:15,15.6,19.3,16.8,15.6,66.1,15.24,6.8
2025-06-01 17:24:20,14.8,15.9,16.3,16.1,61.3,0.23,2.27
2025-06-01 17:24:25,19.1,17.9,21.7,21.8,63.8,15.54,0.05
2025-06-01 17:24:30,14.2,14.4,13.4,14.8,64.7,12.04,1.46
2025-06-01 17:24:35,13.4,11.7,14.3,18.4,64.8,-11.27,-6.17
2025-06-01 17:24:40,18.2,16.8,15.9,17.3,62.2,10.81,-4.38
2025-06-01 17:24:45,21.4,19.6,17.5,20.4,63.1,-2.04,3.91
2025-06-01 17:24:50,15.7,14.9,15.0,15.2,62.1,2.03,7.51
2025-06-01 17:24:55,17.8,20.0,14.9,18.7,64.6,5.45,0.63
2025-06-01 17:25:00,16.4,14.3,13.7,16.0,65.2,14.11,2.78
2025-06-01 17:25:05,23.4,20.1,22.4,19.8,62.0,-5.84,3.44
2025-06-01 17:25:10,19.0,19.2,17.5,17.4,63.4,5.53,0.12
2025-06-01 17:25:15,18.2,24.5,21.8,16.9,64.6,-4.21,-2.6
2025-06-01 17:25:20,19.9,15.9,17.0,17.3,67.4,-11.11,-5.02
