time,LF,LH,RF,RH,step_freq,center_x,center_y
2025-06-01 17:48:05,12.8,11.3,15.8,13.0,54.4,-4.45,1.96
2025-06-01 17:48:10,16.9,11.5,14.0,16.7,57.5,-15.24,-4.37
2025-06-01 17:48:15,17.3,18.6,16.3,14.9,59.4,8.79,4.7
2025-06-01 17:48:20,15.2,12.1,13.9,12.5,55.4,6.16,9.88
2025-06-01 17:48:25,11.2,13.4,12.2,11.9,56.9,0.68,-4.94
2025-06-01 17:48:30,14.6,12.3,13.8,13.5,54.5,-3.17,-1.28
2025-06-01 17:48:35,12.6,14.2,14.4,12.6,58.4,-6.0,-9.19
2025-06-01 17:48:40,14.1,18.2,15.1,16.3,57.8,4.94,-6.82
2025-06-01 17:48:45,10.2,14.6,13.0,8.3,60.2,-3.25,-10.83
2025-06-01 17:48:50,11.9,7.6,14.0,12.6,60.8,0.46,4.28
2025-06-01 17:48:55,14.3,10.6,14.0,11.1,54.7,2.89,-11.49
2025-06-01 17:49:00,16.8,15.6,15.2,15.3,56.1,4.16,-6.57
2025-06-01 17:49:05,10.3,11.5,9.7,11.2,55.9,-2.51,-5.35
2025-06-01 17:49:10,10.3,12.0,8.1,14.4,54.2,7.43,10.84
2025-06-01 17:49:15,13.6,16.6,18.8,13.8,58.1,25.39,7.24
2025-06-01 17:49:20,10.2,11.2,12.1,11.4,55.4,-21.33,-15.3
2025-06-01 17:49:25,16.4,17.8,14.7,16.3,57.5,-4.89,-6.14
2025-06-01 17:49:30,12.1,15.8,13.3,8.1,58.7,8.8,-16.27
2025-06-01 17:49:35,15.0,16.2,18.2,16.5,60.4,1.51,-4.82
2025-06-01 17:49:40,11.0,12.3,10.8,14.3,55.6,4.27,-7.42
2025-06-01 17:49:45,10.3,12.4,10.6,11.8,57.2,14.27,-0.93
2025-06-01 17:49:50,13.9,17.0,15.1,15.9,57.4,-8.78,-7.84
2025-06-01 17:49:55,18.5,14.2,18.0,19.1,60.1,-5.96,3.75
2025-06-01 17:50:00,13.4,9.4,9.6,10.4,61.3,2.87,9.18
2025-06-01 17:50:05,11.6,9.1,14.4,12.9,55.0,-6.76,-3.36
2025-06-01 17:50:10,17.1,13.9,14.8,14.2,57.2,-25.57,14.28
2025-06-01 17:50:15,9.6,11.7,8.9,12.2,58.9,23.39,10.38
2025-06-01 17:50:20,13.2,13.3,15.5,16.2,53.5,12.25,-5.95
2025-06-01 17:50:25,10.0,13.2,12.5,10.9,57.5,3.69,-9.63
2025-06-01 17:50:30,12.4,17.5,13.2,17.4,57.9,5.91,6.29
2025-06-01 17:50:35,11.9,10.7,14.3,14.4,58.2,0.56,-10.08
2025-06-01 17:50:40,10.8,15.7,12.4,11.9,55.8,6.48,-9.0
2025-06-01 17:50:45,18.0,13.5,13.6,12.0,56.3,2.04,-0.25
2025-06-01 17:50:50,12.8,15.3,12.3,15.7,61.2,8.83,-0.04
2025-06-01 17:50:55,13.0,14.0,15.4,12.2,57.2,8.37,6.62
2025-06-01 17:51:00,11.6,8.1,12.3,10.9,60.7,2.7,3.55
2025-06-01 17:51:05,10.9,10.2,12.6,10.6,55.9,-3.08,-1.36
2025-06-01 17:51:10,10.1,13.5,13.1,14.8,58.5,-12.17,0.79
2025-06-01 17:51:15,10.9,14.7,13.0,11.3,54.3,10.53,5.23
2025-06-01 17:51:20,17.8,15.7,14.5,12.9,52.7,6.31,0.41
2025-06-01 17:51:25,15.4,16.3,15.8,18.3,57.2,-18.76,-6.67
2025-06-01 17:51:30,15.0,13.2,11.9,12.7,59.7,2.35,-2.25
2025-06-01 17:51:35,9.2,11.4,10.1,12.1,58.7,-6.7,4.95
2025-06-01 17:51:40,10.2,13.2,7.2,11.0,55.5,6.24,7.26
2025-06-01 17:51:45,16.5,13.5,16.5,17.5,57.7,6.85,8.67
2025-06-01 17:51:50,12.8,16.7,20.1,15.3,55.5,8.61,-18.73
2025-06-01 17:51:55,15.1,20.1,17.6,16.3,58.7,-5.84,15.04
2025-06-01 17:52:00,14.2,18.2,17.9,16.4,60.1,11.45,3.18
2025-06-01 17:52:05,11.9,10.9,9.0,9.6,55.4,-15.35,-9.37
2025-06-01 17:52:10,16.2,11.4,11.5,17.8,56.3,-9.33,4.94
2025-06-01 17:52:15,10.8,11.1,9.6,9.9,58.5,7.26,-7.83
2025-06-01 17:52:20,7.5,11.5,9.0,12.0,60.4,-5.73,0.16
2025-06-01 17:52:25,16.7,13.9,17.9,15.0,59.1,-1.95,-0.32
2025-06-01 17:52:30,14.7,15.9,14.0,15.1,54.2,15.33,-1.8
2025-06-01 17:52:35,14.7,16.1,17.0,17.6,59.1,7.2,8.66
2025-06-01 17:52:40,12.4,15.4,9.6,12.5,57.1,-5.77,-1.84
2025-06-01 17:52:45,14.8,13.9,16.0,14.9,59.3,0.44,7.85
2025-06-01 17:52:50,16.7,7.5,14.0,14.4,59.4,-2.13,2.81
2025-06-01 17:52:55,15.4,15.6,22.9,16.3,57.7,9.43,4.68
2025-06-01 17:53:00,13.2,17.4,15.4,12.4,57.7,3.08,7.13
2025-06-01 17:53:05,10.0,12.5,11.4,11.1,59.8,1.92,-8.56
2025-06-01 17:53:10,13.2,14.7,15.6,15.8,58.5,4.42,-4.4
2025-06-01 17:53:15,19.2,16.5,13.8,12.1,56.3,11.78,-14.8
2025-06-01 17:53:20,11.6,14.3,14.6,15.6,57.9,-5.58,-1.94
2025-06-01 17:53:25,13.3,13.9,13.9,13.5,55.4,-6.91,-15.07
2025-06-01 17:53:30,17.2,20.8,16.9,17.4,60.5,-8.49,16.59
2025-06-01 17:53:35,12.4,11.3,14.0,10.9,53.8,-3.32,-18.89
2025-06-01 17:53:40,11.7,13.2,11.5,10.6,53.7,-2.0,-0.66
2025-06-01 17:53:45,9.0,11.5,9.0,13.2,58.8,-6.97,2.87
2025-06-01 17:53:50,13.7,14.7,20.8,18.2,58.7,7.59,6.1
2025-06-01 17:53:55,17.6,20.3,15.4,20.0,54.1,-5.64,-3.64
2025-06-01 17:54:00,11.8,11.2,10.5,9.2,54.8,5.8,-2.02
2025-06-01 17:54:05,12.0,10.5,13.5,10.6,59.7,6.76,-3.95
2025-06-01 17:54:10,12.3,11.0,12.2,11.5,53.7,-1.57,4.06
2025-06-01 17:54:15,12.9,8.3,8.9,12.7,63.3,-9.52,9.38
2025-06-01 17:54:20,15.9,13.3,16.3,15.5,58.1,-7.28,-2.46
2025-06-01 17:54:25,12.3,10.4,10.1,11.2,60.8,-2.69,-10.66
2025-06-01 17:54:30,9.7,13.8,16.7,11.2,57.3,0.39,-6.5
2025-06-01 17:54:35,14.6,12.8,13.5,15.8,55.3,7.98,-1.54
2025-06-01 17:54:40,12.4,14.8,10.7,8.8,60.2,-4.68,12.26
2025-06-01 17:54:45,15.0,11.2,12.6,12.3,55.5,-2.35,5.87
2025-06-01 17:54:50,12.7,11.0,8.0,11.2,60.4,1.74,-4.52
2025-06-01 17:54:55,13.9,13.1,16.2,16.0,60.2,16.3,6.71
2025-06-01 17:55:00,9.5,11.2,13.5,17.3,55.9,7.69,-7.77
2025-06-01 17:55:05,9.7,14.9,11.9,13.7,59.1,3.52,-1.22
2025-06-01 17:55:10,12.0,15.3,14.2,11.0,55.1,7.4,-5.98
2025-06-01 17:55:15,14.6,15.6,13.4,17.6,55.0,-9.44,3.03
2025-06-01 17:55:20,20.0,17.5,15.7,14.4,58.4,-14.01,-10.87
2025-06-01 17:55:25,17.5,14.8,14.0,15.3,57.2,11.95,-1.19
2025-06-01 17:55:30,15.4,16.5,17.4,18.8,58.4,-5.17,7.45
2025-06-01 17:55:35,9.0,11.2,16.2,11.4,58.3,-5.07,1.76
2025-06-01 17:55:40,11.2,9.4,12.5,13.3,56.6,8.06,-6.37
2025-06-01 17:55:45,11.9,10.8,15.0,15.6,57.8,11.48,6.19
2025-06-01 17:55:50,13.9,11.4,13.1,11.9,60.1,-3.24,-1.67
2025-06-01 17:55:55,12.8,11.3,11.5,12.0,60.0,10.7,19.68
2025-06-01 17:56:00,14.6,15.3,17.0,16.0,57.8,-7.27,-3.76
2025-06-01 17:56:05,14.7,14.7,13.6,15.7,57.5,13.99,7.42
2025-06-01 17:56:10,17.9,14.2,13.7,10.4,57.4,5.42,-3.95
2025-06-01 17:56:15,8.8,13.9,11.7,9.0,60.4,-13.75,7.94
2025-06-01 17:56:20,10.4,18.3,16.1,12.1,55.7,-19.53,9.77
2025-06-01 17:56:25,11.4,12.1,10.2,9.3,54.8,-10.62,5.65
2025-06-01 17:56:30,14.0,14.3,17.8,11.4,62.3,-4.82,6.44
2025-06-01 17:56:35,13.8,13.6,13.0,11.3,55.8,-4.3,5.52
2025-06-01 17:56:40,19.2,17.8,15.6,17.4,57.9,5.4,-0.26
2025-06-01 17:56:45,15.8,16.9,18.3,18.3,58.7,-2.03,-8.02
2025-06-01 17:56:50,16.3,14.2,12.2,12.2,61.1,-9.82,6.33
2025-06-01 17:56:55,15.4,13.3,17.5,16.5,57.3,8.64,-13.98
2025-06-01 17:57:00,9.5,13.2,10.7,9.6,54.5,5.56,2.4
2025-06-01 17:57:05,8.9,10.9,13.6,13.4,58.2,-9.91,1.3
2025-06-01 17:57:10,13.8,14.3,16.4,14.1,59.1,-0.96,6.79
2025-06-01 17:57:15,16.3,15.2,14.0,16.1,55.9,2.95,-6.36
2025-06-01 17:57:20,14.7,16.9,13.8,21.0,59.5,-0.29,-13.62
2025-06-01 17:57:25,13.0,14.3,14.7,13.8,57.0,10.87,11.62
2025-06-01 17:57:30,12.2,13.9,12.3,15.8,58.0,13.12,6.54
2025-06-01 17:57:35,13.1,9.9,11.8,12.7,55.2,-15.49,3.89
2025-06-01 17:57:40,15.7,18.0,18.7,17.7,54.4,-1.94,-9.09
2025-06-01 17:57:45,14.4,16.1,14.2,13.4,57.2,-1.07,4.42
2025-06-01 17:57:50,16.2,15.0,12.1,12.2,57.6,-2.2,-5.91
2025-06-01 17:57:55,14.3,15.6,16.0,16.8,59.8,5.29,-1.6
2025-06-01 17:58:00,15.4,16.6,15.7,14.3,56.5,0.83,3.84
2025-06-01 17:58:05,9.2,8.9,12.6,10.3,59.9,-6.03,-5.09
2025-06-01 17:58:10,20.2,14.3,16.2,16.8,55.7,4.22,-12.33
2025-06-01 17:58:15,13.0,16.9,16.2,17.8,58.4,5.05,3.14
2025-06-01 17:58:20,13.4,14.7,19.4,16.7,57.4,0.67,-3.49
2025-06-01 17:58:25,12.3,10.0,12.7,15.4,59.2,-12.87,9.29
2025-06-01 17:58:30,16.9,16.3,8.2,14.5,57.8,-4.97,-6.2
2025-06-01 17:58:35,10.0,14.0,6.7,10.1,56.3,10.11,-18.01
2025-06-01 17:58:40,13.9,16.8,16.4,18.2,57.0,-17.21,-1.37
2025-06-01 17:58:45,15.5,11.7,10.9,11.5,56.0,7.1,9.86
2025-06-01 17:58:50,13.9,13.5,17.2,16.9,57.4,8.11,11.35
2025-06-01 17:58:55,20.2,17.0,15.3,16.2,55.9,-4.76,-6.71
2025-06-01 17:59:00,13.0,10.0,15.7,11.3,57.3,0.08,-9.26
2025-06-01 17:59:05,17.0,17.5,15.3,14.2,56.5,-16.46,-21.06
2025-06-01 17:59:10,10.1,9.8,11.7,8.3,57.9,14.58,10.82
2025-06-01 17:59:15,10.5,9.9,10.5,11.8,58.9,11.8,6.93
2025-06-01 17:59:20,12.8,13.8,11.7,9.4,60.0,8.51,12.81
2025-06-01 17:59:25,10.4,12.4,10.8,11.6,58.1,-1.03,-1.36
2025-06-01 17:59:30,12.9,12.7,14.2,13.6,56.1,6.93,-5.67
2025-06-01 17:59:35,12.1,16.2,13.2,12.9,55.9,12.63,1.24
2025-06-01 17:59:40,16.3,14.7,14.4,15.5,53.1,-17.28,-9.95
2025-06-01 17:59:45,16.1,14.4,14.3,14.9,56.6,4.53,4.59
2025-06-01 17:59:50,11.9,12.2,13.4,15.6,57.4,-2.95,-7.73
2025-06-01 17:59:55,17.0,14.9,12.0,15.6,56.9,-5.78,-4.23
2025-06-01 18:00:00,10.1,13.4,11.9,14.4,57.7,-1.46,-1.32
2025-06-01 18:00:05,10.8,12.5,8.7,12.1,56.5,-9.55,13.43
2025-06-01 18:00:10,15.9,14.7,11.4,14.6,58.6,4.61,-9.34
2025-06-01 18:00:15,16.8,15.8,16.1,16.6,57.3,14.85,-7.24
2025-06-01 18:00:20,16.6,11.6,14.1,16.4,61.4,9.3,-9.27
2025-06-01 18:00:25,12.1,14.8,15.0,10.7,57.2,-1.16,-10.4
2025-06-01 18:00:30,10.5,12.0,14.7,11.6,57.3,-7.19,5.02
2025-06-01 18:00:35,14.6,15.3,12.5,14.3,56.8,-10.39,3.46
2025-06-01 18:00:40,12.5,12.9,12.8,17.7,55.4,10.18,8.69
2025-06-01 18:00:45,13.0,16.3,12.5,11.0,56.7,10.02,-5.47
2025-06-01 18:00:50,13.6,13.8,15.1,13.5,57.2,1.35,13.23
2025-06-01 18:00:55,13.5,17.3,17.5,17.8,60.5,-3.0,-5.58
2025-06-01 18:01:00,15.8,19.1,16.2,15.1,54.4,0.05,-11.48
2025-06-01 18:01:05,15.0,14.5,12.4,17.0,57.0,-7.54,5.31
2025-06-01 18:01:10,14.4,12.2,13.4,11.9,59.2,15.36,7.16
2025-06-01 18:01:15,13.9,15.9,17.2,17.2,59.8,0.08,-16.79
2025-06-01 18:01:20,9.9,17.4,5.7,11.5,54.0,-0.78,5.08
2025-06-01 18:01:25,13.5,17.5,12.2,19.2,57.3,8.3,-5.54
2025-06-01 18:01:30,15.2,10.2,13.0,12.9,56.1,-5.13,2.56
2025-06-01 18:01:35,13.7,15.1,13.4,11.9,58.8,-10.95,-4.13
2025-06-01 18:01:40,10.7,15.1,12.5,12.4,58.3,3.84,-21.04
2025-06-01 18:01:45,12.9,8.7,10.7,11.3,60.4,-1.35,-5.83
2025-06-01 18:01:50,14.6,14.4,14.8,15.4,57.3,-1.88,8.4
2025-06-01 18:01:55,12.0,14.6,8.3,9.9,59.8,-2.04,1.23
2025-06-01 18:02:00,12.5,11.7,13.6,9.2,56.7,3.13,-7.77
2025-06-01 18:02:05,12.8,10.7,13.7,11.6,59.2,-6.54,1.63
2025-06-01 18:02:10,11.8,12.7,12.8,12.1,62.1,14.9,10.11
2025-06-01 18:02:15,12.6,14.6,12.5,14.0,58.8,21.38,13.66
2025-06-01 18:02:20,11.6,8.9,10.6,6.7,57.3,3.38,-9.08
2025-06-01 18:02:25,13.0,15.9,16.6,16.7,57.3,-14.44,2.56
2025-06-01 18:02:30,14.8,16.4,14.0,14.9,55.8,-7.83,4.64
2025-06-01 18:02:35,13.7,15.5,16.6,12.0,57.1,3.14,0.99
2025-06-01 18:02:40,10.2,9.5,9.8,11.6,58.8,0.39,-1.87
2025-06-01 18:02:45,9.9,10.5,10.2,9.8,57.6,-6.65,-4.51
2025-06-01 18:02:50,11.9,11.2,13.4,10.8,59.8,3.29,-7.76
2025-06-01 18:02:55,10.3,7.2,10.1,6.3,57.5,-9.69,3.41
2025-06-01 18:03:00,14.9,13.3,16.9,15.5,55.7,-3.82,5.62
2025-06-01 18:03:05,15.9,12.8,15.4,13.1,55.5,-9.43,-6.51
2025-06-01 18:03:10,9.3,13.7,14.3,9.6,57.0,-3.28,4.15
2025-06-01 18:03:15,11.7,10.1,8.1,10.9,58.9,3.63,-4.76
2025-06-01 18:03:20,16.5,14.8,15.0,17.8,61.7,14.07,6.98
2025-06-01 18:03:25,13.5,15.9,13.7,17.6,59.5,7.61,-2.94
2025-06-01 18:03:30,9.2,11.5,10.9,11.2,56.3,2.38,14.95
2025-06-01 18:03:35,15.4,12.6,12.3,12.4,59.4,6.51,2.69
2025-06-01 18:03:40,15.2,9.3,12.1,10.4,60.0,-8.2,2.13
2025-06-01 18:03:45,11.1,8.8,15.8,11.4,57.7,8.5,9.44
2025-06-01 18:03:50,13.0,10.6,10.6,11.5,58.7,-4.72,-23.27
2025-06-01 18:03:55,13.9,10.2,10.7,12.9,57.5,7.92,0.55
2025-06-01 18:04:00,16.0,15.0,15.7,15.7,58.2,4.23,1.74
2025-06-01 18:04:05,15.0,13.9,8.5,10.3,58.2,3.53,-1.67
2025-06-01 18:04:10,8.1,12.7,9.3,13.3,59.8,-0.94,-7.2
2025-06-01 18:04:15,13.4,14.4,18.1,19.2,57.7,1.69,-0.39
2025-06-01 18:04:20,17.1,14.9,13.4,16.3,54.5,-5.99,-0.84
2025-06-01 18:04:25,12.1,8.8,12.1,8.2,56.7,-2.76,-1.57
2025-06-01 18:04:30,12.5,13.9,11.6,9.9,53.8,-4.51,-13.25
2025-06-01 18:04:35,13.2,10.8,11.2,14.0,58.1,15.55,2.04
2025-06-01 18:04:40,16.8,15.5,14.8,14.9,55.5,9.48,-9.97
2025-06-01 18:04:45,9.8,12.9,10.4,18.2,57.2,3.59,-4.94
2025-06-01 18:04:50,10.1,11.1,10.7,7.3,59.4,-2.88,-13.62
2025-06-01 18:04:55,13.5,14.0,11.6,16.7,52.7,0.19,4.98
2025-06-01 18:05:00,14.2,13.6,16.2,8.9,58.5,3.09,1.87
2025-06-01 18:05:05,12.5,11.6,14.7,11.4,60.3,-1.31,-6.85
2025-06-01 18:05:10,20.4,18.0,17.1,13.5,57.8,15.61,-5.97
2025-06-01 18:05:15,16.7,17.1,14.4,17.1,57.6,-5.21,11.33
2025-06-01 18:05:20,10.1,12.2,10.8,14.1,54.9,14.74,5.72
2025-06-01 18:05:25,10.7,8.1,9.3,10.5,56.1,2.38,5.22
2025-06-01 18:05:30,9.9,13.0,10.3,12.8,57.0,0.71,4.9
2025-06-01 18:05:35,11.7,12.6,11.9,11.2,55.8,-0.54,-9.37
2025-06-01 18:05:40,16.0,16.4,15.2,14.1,56.0,-3.94,7.35
2025-06-01 18:05:45,8.1,11.6,12.3,16.4,59.2,4.12,-16.42
2025-06-01 18:05:50,20.2,16.1,12.7,17.5,58.9,7.49,-6.75
2025-06-01 18:05:55,12.4,11.5,10.5,11.7,57.6,4.55,7.05
2025-06-01 18:06:00,12.9,15.9,15.0,14.9,54.9,-12.11,-8.49
2025-06-01 18:06:05,12.4,16.6,16.9,19.3,55.3,-0.17,-1.33
2025-06-01 18:06:10,10.5,9.6,12.6,11.9,58.4,-5.26,-0.98
2025-06-01 18:06:15,16.0,13.3,17.6,16.5,55.8,-13.52,-3.9
2025-06-01 18:06:20,11.3,10.7,11.3,11.0,58.8,9.79,2.41
2025-06-01 18:06:25,17.1,18.7,16.0,16.5,58.4,7.99,-4.95
2025-06-01 18:06:30,14.4,17.6,19.3,12.4,57.2,9.84,4.29
2025-06-01 18:06:35,15.7,17.1,15.0,15.3,60.0,7.45,24.62
2025-06-01 18:06:40,15.3,13.7,14.6,14.1,56.4,-6.9,8.94
2025-06-01 18:06:45,9.2,8.6,12.7,10.0,57.9,14.74,-4.51
2025-06-01 18:06:50,15.8,13.5,13.5,19.1,57.6,14.85,-5.08
2025-06-01 18:06:55,18.2,12.9,15.5,14.5,58.5,5.78,7.6
2025-06-01 18:07:00,17.4,11.7,17.6,16.1,58.3,13.11,7.56
2025-06-01 18:07:05,19.9,15.9,16.6,13.3,56.8,-1.06,-2.73
2025-06-01 18:07:10,10.2,9.2,12.9,9.7,57.1,10.71,16.81
2025-06-01 18:07:15,14.0,9.0,14.7,13.3,58.0,3.57,-4.37
2025-06-01 18:07:20,15.7,11.8,12.6,15.1,57.0,5.11,3.48
2025-06-01 18:07:25,15.9,14.5,14.3,14.3,56.1,4.11,10.39
2025-06-01 18:07:30,14.8,11.9,11.7,13.1,60.0,-1.39,2.66
2025-06-01 18:07:35,12.0,12.6,11.1,9.3,58.0,-2.52,-3.53
2025-06-01 18:07:40,11.9,14.5,13.7,17.6,57.2,-0.48,-24.57
2025-06-01 18:07:45,10.9,10.2,8.5,14.9,57.6,3.11,-12.3
2025-06-01 18:07:50,15.3,10.6,9.2,10.9,59.7,11.7,14.94
2025-06-01 18:07:55,9.1,11.5,10.8,11.2,57.4,-7.22,-1.3
2025-06-01 18:08:00,16.9,18.4,15.8,16.4,53.8,-14.42,8.91
2025-06-01 18:08:05,15.9,7.8,13.7,9.1,59.4,6.25,-0.53
2025-06-01 18:08:10,12.5,11.8,10.7,11.9,58.5,5.29,6.62
2025-06-01 18:08:15,8.7,11.6,10.5,13.1,59.1,2.59,0.61
2025-06-01 18:08:20,13.4,14.5,14.4,13.8,57.8,-12.49,7.21
2025-06-01 18:08:25,16.5,17.4,17.5,15.0,59.6,5.38,-18.32
2025-06-01 18:08:30,9.7,11.8,11.4,11.2,54.1,-1.64,-7.45
2025-06-01 18:08:35,13.0,13.2,13.6,13.0,54.9,-15.71,0.49
2025-06-01 18:08:40,11.8,9.1,9.6,14.7,59.6,0.85,-9.96
2025-06-01 18:08:45,9.8,9.3,11.0,13.5,56.9,-11.9,-1.71
2025-06-01 18:08:50,11.8,13.0,12.0,9.5,59.5,18.34,1.12
2025-06-01 18:08:55,9.1,17.6,14.5,13.7,62.1,-10.13,10.1
2025-06-01 18:09:00,12.4,17.1,14.6,17.1,59.9,-13.24,10.08
2025-06-01 18:09:05,14.1,14.6,13.2,10.9,57.3,9.92,0.42
2025-06-01 18:09:10,15.6,12.7,16.4,15.1,57.9,2.1,4.7
2025-06-01 18:09:15,15.7,10.8,11.6,15.2,56.4,-6.75,11.54
2025-06-01 18:09:20,10.7,11.9,13.4,9.1,56.0,-0.14,-10.44
2025-06-01 18:09:25,17.2,16.6,13.7,13.1,58.8,-1.87,-4.84
2025-06-01 18:09:30,13.7,9.3,11.9,9.3,58.5,11.26,3.24
2025-06-01 18:09:35,15.3,15.5,11.4,14.8,57.3,-9.85,2.1
2025-06-01 18:09:40,12.0,13.8,9.7,8.5,56.8,-8.54,8.24
2025-06-01 18:09:45,14.1,17.5,17.9,16.5,55.7,5.24,3.42
2025-06-01 18:09:50,16.1,13.2,18.0,16.8,56.7,9.21,0.34
2025-06-01 18:09:55,11.6,10.5,12.8,7.8,58.9,3.99,-4.32
2025-06-01 18:10:00,13.2,15.3,17.1,17.9,59.0,-9.85,-9.91
2025-06-01 18:10:05,19.1,13.5,10.1,18.3,59.5,-6.06,-6.18
2025-06-01 18:10:10,14.8,12.2,12.5,11.2,57.6,5.36,8.82
2025-06-01 18:10:15,16.7,15.1,15.1,12.9,55.7,7.85,2.44
2025-06-01 18:10:20,19.2,16.5,12.1,17.4,57.1,-11.41,15.96
2025-06-01 18:10:25,16.0,14.0,15.2,12.5,61.3,7.94,-10.33
2025-06-01 18:10:30,12.5,11.2,14.1,15.6,61.3,22.27,-2.46
2025-06-01 18:10:35,15.3,13.2,13.3,11.5,57.6,14.7,-2.01
2025-06-01 18:10:40,13.5,16.7,15.3,15.3,53.3,8.57,5.93
2025-06-01 18:10:45,15.2,17.0,16.5,17.2,52.3,25.85,-10.17
2025-06-01 18:10:50,8.1,14.8,12.6,10.0,53.0,-2.54,1.12
2025-06-01 18:10:55,7.5,12.5,12.8,11.6,56.8,3.43,-1.52
2025-06-01 18:11:00,12.8,14.6,16.7,14.8,57.6,3.48,-7.33
2025-06-01 18:11:05,16.1,11.4,8.9,10.9,62.2,14.57,-1.55
2025-06-01 18:11:10,12.4,13.5,13.3,11.7,58.3,13.09,8.85
2025-06-01 18:11:15,11.6,11.7,17.4,12.0,59.9,5.85,-14.39
2025-06-01 18:11:20,13.1,17.0,12.5,13.0,58.2,8.94,-10.95
2025-06-01 18:11:25,15.1,16.6,16.2,20.0,57.8,4.96,-15.29
2025-06-01 18:11:30,14.0,13.5,17.7,13.7,55.7,-5.12,6.12
2025-06-01 18:11:35,15.8,19.4,15.2,18.0,63.1,-7.6,1.49
2025-06-01 18:11:40,15.8,15.6,15.2,14.8,56.8,-6.91,1.87
2025-06-01 18:11:45,19.2,15.4,15.1,15.0,54.3,-7.5,-9.53
2025-06-01 18:11:50,12.4,11.0,13.2,14.0,58.0,4.2,5.86
2025-06-01 18:11:55,18.9,20.3,15.5,13.5,57.8,-9.55,4.59
2025-06-01 18:12:00,15.1,15.9,14.8,15.2,59.1,-3.85,9.44
2025-06-01 18:12:05,10.5,16.3,16.3,14.8,59.4,-3.5,-0.09
2025-06-01 18:12:10,11.2,16.0,12.6,10.6,57.8,10.03,6.42
2025-06-01 18:12:15,12.7,10.0,11.5,9.3,58.3,1.44,0.11
2025-06-01 18:12:20,16.0,16.6,17.9,18.5,55.9,3.77,7.67
2025-06-01 18:12:25,14.7,13.0,13.9,15.3,59.0,3.12,-3.54
2025-06-01 18:12:30,17.2,15.8,14.3,12.8,58.0,1.52,-20.52
2025-06-01 18:12:35,11.1,14.4,13.6,12.0,59.7,0.04,-5.9
2025-06-01 18:12:40,15.3,11.7,13.7,17.2,60.6,6.49,7.69
2025-06-01 18:12:45,9.3,10.6,11.5,10.7,60.2,5.48,11.38
2025-06-01 18:12:50,9.7,15.3,12.4,8.5,58.5,-9.29,-11.06
2025-06-01 18:12:55,11.4,11.0,15.3,14.9,60.8,0.29,2.52
2025-06-01 18:13:00,13.0,11.2,12.9,11.8,57.0,-1.2,3.9
2025-06-01 18:13:05,12.9,12.0,10.9,13.3,57.6,3.46,8.55
2025-06-01 18:13:10,10.7,12.0,9.8,11.9,56.9,-3.27,-7.32
2025-06-01 18:13:15,13.8,13.6,10.6,11.3,60.1,-7.26,8.03
2025-06-01 18:13:20,16.6,16.9,14.0,16.1,57.2,9.99,34.9
2025-06-01 18:13:25,9.7,9.8,8.5,14.9,54.0,3.25,2.26
2025-06-01 18:13:30,14.2,16.8,14.2,18.2,58.8,-1.33,6.77
2025-06-01 18:13:35,9.4,11.6,17.3,13.4,58.7,-14.14,1.09
2025-06-01 18:13:40,16.4,12.2,13.7,16.1,56.8,-6.99,-10.43
2025-06-01 18:13:45,17.1,15.4,16.8,14.5,58.3,-20.15,9.36
2025-06-01 18:13:50,12.7,14.4,15.8,13.7,55.5,-7.1,15.82
2025-06-01 18:13:55,13.6,11.0,14.4,17.0,56.9,-7.92,-2.32
2025-06-01 18:14:00,12.0,11.5,11.0,9.6,57.4,9.89,-11.98
2025-06-01 18:14:05,18.4,15.9,13.2,15.0,59.8,-4.28,-7.72
2025-06-01 18:14:10,17.5,17.0,13.9,21.0,58.6,8.7,1.87
2025-06-01 18:14:15,10.3,9.8,16.5,9.9,57.7,-0.97,-0.13
2025-06-01 18:14:20,13.0,12.1,12.7,12.4,56.1,-5.72,-15.49
2025-06-01 18:14:25,10.8,10.5,10.5,12.9,56.9,0.69,6.64
2025-06-01 18:14:30,15.0,17.1,16.8,16.4,61.5,-9.81,3.2
2025-06-01 18:14:35,18.6,16.3,18.6,17.3,56.7,5.42,9.96
2025-06-01 18:14:40,11.1,12.7,13.2,11.8,57.2,4.83,-1.11
2025-06-01 18:14:45,18.0,16.3,15.5,17.6,58.0,15.48,0.67
2025-06-01 18:14:50,12.1,15.7,12.7,13.8,54.3,0.27,4.52
2025-06-01 18:14:55,9.6,12.6,12.7,12.1,58.6,3.67,24.95
2025-06-01 18:15:00,15.8,16.3,18.9,15.8,54.7,13.52,-1.98
2025-06-01 18:15:05,12.9,9.9,12.7,14.0,58.4,-4.64,-10.61
2025-06-01 18:15:10,11.7,13.8,10.1,13.2,56.9,1.71,8.04
2025-06-01 18:15:15,13.3,11.6,12.6,12.8,60.0,-7.3,-15.06
2025-06-01 18:15:20,14.3,13.7,13.9,12.0,57.8,-24.16,-2.22
2025-06-01 18:15:25,14.6,11.7,13.7,13.2,54.8,-4.69,12.87
2025-06-01 18:15:30,11.4,13.6,19.1,15.5,55.2,4.16,2.02
2025-06-01 18:15:35,9.3,11.5,12.6,8.4,59.9,-12.74,0.17
2025-06-01 18:15:40,14.7,18.5,18.1,16.1,58.5,7.43,2.67
2025-06-01 18:15:45,12.4,10.3,8.1,11.8,59.2,8.66,15.47
