time,LF,LH,RF,RH,step_freq,center_x,center_y
2025-06-01 17:15:35,14.7,14.7,19.0,17.3,66.8,1.92,-5.72
2025-06-01 17:15:40,14.4,14.2,10.0,15.9,71.6,-4.15,-2.5
2025-06-01 17:15:45,12.9,6.5,8.6,14.9,68.7,1.27,-3.01
2025-06-01 17:15:50,16.1,16.1,19.1,14.8,71.0,1.86,5.88
2025-06-01 17:15:55,17.7,14.3,16.0,15.5,68.8,2.71,-0.69
2025-06-01 17:16:00,10.1,13.6,12.3,12.0,67.7,4.45,-2.74
2025-06-01 17:16:05,15.0,10.5,13.1,11.3,68.9,2.66,3.75
2025-06-01 17:16:10,10.4,9.7,7.5,11.1,69.4,0.26,-4.56
2025-06-01 17:16:15,18.9,19.2,18.1,16.6,68.4,2.96,1.07
2025-06-01 17:16:20,15.7,13.2,19.8,11.8,64.7,-0.94,-1.41
2025-06-01 17:16:25,10.1,10.3,9.9,11.5,67.2,4.67,-8.28
2025-06-01 17:16:30,15.5,14.6,18.0,15.4,68.7,-4.84,3.66
2025-06-01 17:16:35,10.4,12.8,14.4,10.3,73.0,-8.52,1.32
2025-06-01 17:16:40,13.6,16.4,12.4,13.7,71.2,3.05,3.31
2025-06-01 17:16:45,14.5,11.2,16.5,15.2,66.8,7.78,2.23
2025-06-01 17:16:50,16.2,14.2,17.7,15.1,64.9,3.34,1.53
2025-06-01 17:16:55,12.6,10.7,8.7,11.0,69.0,-6.25,-7.03
2025-06-01 17:17:00,12.8,11.4,10.0,9.9,68.1,0.85,7.09
2025-06-01 17:17:05,14.1,12.8,16.9,18.8,65.5,-0.5,6.42
2025-06-01 17:17:10,13.1,10.6,10.9,12.0,67.4,0.18,0.38
2025-06-01 17:17:15,16.0,19.2,20.6,15.8,70.2,5.9,-2.15
2025-06-01 17:17:20,9.5,7.1,12.9,11.1,68.8,1.34,-2.42
2025-06-01 17:17:25,11.7,12.9,9.6,13.9,67.3,-2.66,-1.9
2025-06-01 17:17:30,18.0,15.7,17.3,16.2,65.1,3.79,6.03
2025-06-01 17:17:35,15.4,15.6,13.8,15.8,70.2,5.97,-1.75
2025-06-01 17:17:40,16.1,16.3,17.5,17.7,64.8,-3.45,-4.51
2025-06-01 17:17:45,13.4,12.6,17.8,14.0,68.3,1.5,-3.41
2025-06-01 17:17:50,12.6,11.3,12.0,10.4,67.1,-0.02,3.27
2025-06-01 17:17:55,17.6,16.1,16.0,17.0,66.4,-1.88,10.83
2025-06-01 17:18:00,11.6,14.7,13.8,16.6,69.4,-1.63,-3.48
2025-06-01 17:18:05,15.8,14.4,14.8,15.9,67.1,2.12,9.23
2025-06-01 17:18:10,15.8,14.8,13.0,15.2,70.8,8.58,3.76
2025-06-01 17:18:15,13.3,15.5,9.1,17.2,68.5,-0.96,-2.69
2025-06-01 17:18:20,17.1,10.8,12.4,16.4,67.8,-7.95,2.09
2025-06-01 17:18:25,16.9,11.7,10.1,13.3,68.0,2.16,-1.47
2025-06-01 17:18:30,13.6,19.6,14.7,15.0,69.4,5.72,7.91
2025-06-01 17:18:35,10.7,13.5,10.5,11.9,65.9,-6.12,0.41
2025-06-01 17:18:40,15.2,15.6,15.9,13.5,66.0,8.77,-8.62
2025-06-01 17:18:45,20.8,16.0,18.2,16.3,67.2,4.4,-5.51
2025-06-01 17:18:50,15.7,17.0,10.3,15.0,68.9,-4.89,4.26
2025-06-01 17:18:55,11.4,18.0,13.2,15.7,67.4,-0.15,-7.38
2025-06-01 17:19:00,11.6,10.9,9.4,10.5,69.8,-1.47,-1.81
2025-06-01 17:19:05,15.6,14.1,17.1,15.0,71.9,6.31,-6.62
2025-06-01 17:19:10,12.5,13.7,11.7,11.8,66.5,1.86,-4.0
2025-06-01 17:19:15,14.1,14.3,12.6,15.5,67.2,-1.98,0.34
2025-06-01 17:19:20,12.9,12.9,11.4,12.4,68.1,5.94,-2.45
2025-06-01 17:19:25,10.4,10.3,11.9,7.8,69.6,0.74,-2.21
2025-06-01 17:19:30,12.2,10.5,11.2,11.5,70.1,-2.1,-3.86
2025-06-01 17:19:35,15.1,11.0,11.1,8.9,67.7,1.54,-10.54
2025-06-01 17:19:40,12.1,10.2,12.0,9.0,72.2,-1.64,1.55
2025-06-01 17:19:45,12.6,10.8,7.6,9.4,65.4,1.11,-6.31
2025-06-01 17:19:50,14.5,16.5,17.0,14.7,69.7,3.37,4.2
2025-06-01 17:19:55,15.1,13.6,15.7,17.7,67.4,-0.89,-6.39
2025-06-01 17:20:00,13.0,8.8,13.0,13.2,64.4,-1.93,-0.7
2025-06-01 17:20:05,13.6,14.3,15.0,15.1,65.5,2.46,-3.64
2025-06-01 17:20:10,13.0,13.6,15.4,13.8,68.3,-0.18,-1.85
2025-06-01 17:20:15,15.1,14.7,13.8,13.2,69.9,-1.89,4.55
2025-06-01 17:20:20,15.8,12.7,17.8,14.9,67.7,3.23,0.42
2025-06-01 17:20:25,15.0,9.3,13.5,13.6,68.8,3.72,-9.44
2025-06-01 17:20:30,12.6,12.7,9.9,13.4,70.1,2.36,-7.73
2025-06-01 17:20:35,12.9,15.5,11.0,12.3,69.1,-4.88,5.91
2025-06-01 17:20:40,18.5,14.5,15.1,16.1,66.3,-8.04,1.03
2025-06-01 17:20:45,13.2,15.0,15.0,15.5,69.0,6.54,-2.56
2025-06-01 17:20:50,9.8,8.9,10.9,12.6,69.5,5.02,-10.86
2025-06-01 17:20:55,13.7,15.9,14.3,10.4,68.8,3.26,1.47
2025-06-01 17:21:00,17.7,16.6,13.0,12.6,70.1,-0.06,-2.8
2025-06-01 17:21:05,10.9,12.1,16.4,12.7,66.6,7.0,2.34
2025-06-01 17:21:10,7.4,13.0,9.8,8.0,68.4,-10.51,2.29
2025-06-01 17:21:15,8.9,12.4,14.2,13.8,70.1,1.62,-4.12
2025-06-01 17:21:20,13.4,13.8,11.7,10.0,70.4,3.31,6.68
2025-06-01 17:21:25,13.7,13.2,9.9,12.9,67.1,-0.63,-6.26
2025-06-01 17:21:30,8.2,15.0,10.7,10.4,70.7,7.7,-5.17
2025-06-01 17:21:35,13.9,17.1,15.3,13.3,73.1,-1.39,-0.69
2025-06-01 17:21:40,11.7,9.6,7.2,9.4,74.6,5.59,-2.45
2025-06-01 17:21:45,16.1,12.8,14.5,13.6,70.0,3.09,5.85
2025-06-01 17:21:50,7.5,16.4,11.4,11.4,67.3,-10.62,2.09
2025-06-01 17:21:55,12.0,11.6,11.6,9.6,70.6,-6.49,1.68
2025-06-01 17:22:00,11.2,9.2,9.4,6.4,70.7,-2.08,-4.27
2025-06-01 17:22:05,17.7,10.7,12.1,10.4,68.9,3.32,0.3
2025-06-01 17:22:10,10.6,12.1,14.7,13.6,66.3,-1.29,3.61
2025-06-01 17:22:15,11.3,11.1,10.4,12.5,68.8,-1.09,-3.1
2025-06-01 17:22:20,12.9,10.5,9.6,11.9,66.9,6.4,-0.78
2025-06-01 17:22:25,10.9,11.2,10.2,10.0,70.4,1.22,4.88
2025-06-01 17:22:30,13.3,19.6,15.7,16.2,64.9,-6.29,5.69
2025-06-01 17:22:35,16.5,10.6,16.0,13.6,71.2,-11.72,-1.81
2025-06-01 17:22:40,15.4,13.9,12.9,14.0,64.7,2.08,-4.73
2025-06-01 17:22:45,17.2,13.5,17.1,17.8,69.2,0.12,3.65
2025-06-01 17:22:50,15.0,14.2,15.8,17.5,70.4,-0.95,3.11
2025-06-01 17:22:55,13.2,12.5,14.4,10.3,67.5,3.28,-9.18
2025-06-01 17:23:00,11.8,10.4,11.6,13.4,68.1,3.1,-2.82
2025-06-01 17:23:05,12.9,15.5,12.4,17.3,66.2,-4.16,-10.23
2025-06-01 17:23:10,11.6,11.2,12.8,10.3,69.0,-2.73,3.02
2025-06-01 17:23:15,11.1,14.5,10.2,9.7,67.8,-2.35,-4.42
2025-06-01 17:23:20,16.7,17.8,14.4,12.4,69.5,-5.52,-1.05
2025-06-01 17:23:25,15.8,19.0,14.4,13.9,67.3,6.83,-6.7
2025-06-01 17:23:30,10.2,7.9,11.0,10.0,68.5,-3.02,-1.51
2025-06-01 17:23:35,10.9,11.7,13.3,11.1,68.9,-1.54,-3.74
2025-06-01 17:23:40,11.7,12.0,13.2,11.4,70.0,-1.41,-3.12
2025-06-01 17:23:45,16.5,14.3,15.6,11.9,68.0,-2.46,-4.18
2025-06-01 17:23:50,10.4,10.0,10.8,10.7,68.2,-1.45,0.76
2025-06-01 17:23:55,15.7,16.7,15.7,13.8,70.0,10.74,4.26
2025-06-01 17:24:00,13.3,12.7,13.2,10.2,65.3,-3.31,-6.29
2025-06-01 17:24:05,15.3,16.9,17.3,16.4,71.5,5.35,4.45
2025-06-01 17:24:10,14.8,12.5,13.5,10.9,67.3,0.07,2.8
2025-06-01 17:24:15,10.3,14.1,11.5,10.4,70.6,4.25,-1.07
2025-06-01 17:24:20,10.6,11.7,12.1,11.9,65.8,-2.04,-5.69
2025-06-01 17:24:25,13.4,12.2,16.0,16.1,68.3,2.95,2.66
2025-06-01 17:24:30,10.7,10.9,10.0,11.3,69.2,9.06,-2.26
2025-06-01 17:24:35,10.4,8.6,11.3,15.4,69.3,-0.19,-7.36
2025-06-01 17:24:40,15.9,14.5,13.5,15.0,66.7,6.28,-3.84
2025-06-01 17:24:45,17.9,16.1,14.0,16.9,67.6,-4.84,6.49
2025-06-01 17:24:50,15.2,14.4,14.5,14.7,66.6,-4.08,5.07
2025-06-01 17:24:55,15.8,18.0,12.9,16.8,69.1,0.88,-3.49
2025-06-01 17:25:00,16.2,14.1,13.5,15.8,69.7,2.12,-5.06
2025-06-01 17:25:05,12.3,9.0,11.3,8.7,66.5,-5.86,-0.04
2025-06-01 17:25:10,14.3,14.5,12.8,12.8,67.9,5.81,3.86
2025-06-01 17:25:15,10.1,16.5,13.8,8.8,69.1,-8.01,-1.65
2025-06-01 17:25:20,20.4,16.4,17.6,17.9,71.9,-5.6,-4.66
2025-06-01 17:25:25,18.0,19.4,19.6,16.2,68.3,1.97,3.6
2025-06-01 17:25:30,16.6,16.4,15.6,12.8,68.6,1.95,4.6
2025-06-01 17:25:35,14.5,11.5,11.3,12.0,68.9,-7.93,1.33
2025-06-01 17:25:40,9.8,6.8,10.2,10.3,64.4,-1.33,2.07
2025-06-01 17:25:45,14.9,18.5,13.4,19.9,66.9,6.06,-5.29
2025-06-01 17:25:50,12.6,12.4,11.8,11.2,66.4,2.14,2.02
2025-06-01 17:25:55,17.8,14.5,15.1,16.6,69.3,2.67,3.89
2025-06-01 17:26:00,10.0,8.9,11.1,13.2,70.1,-3.77,5.69
2025-06-01 17:26:05,11.2,12.2,8.2,14.0,68.1,-7.65,0.57
2025-06-01 17:26:10,17.8,14.8,11.9,11.7,69.9,3.33,-6.65
2025-06-01 17:26:15,10.2,11.6,15.9,12.5,67.7,-6.96,5.25
2025-06-01 17:26:20,13.6,12.9,13.0,10.7,63.5,3.57,-4.18
2025-06-01 17:26:25,10.1,7.1,15.3,4.1,66.6,-0.04,-5.48
2025-06-01 17:26:30,13.2,14.9,11.1,10.1,67.4,0.9,-3.83
2025-06-01 17:26:35,14.0,15.2,17.6,15.7,66.7,5.32,0.39
2025-06-01 17:26:40,12.7,13.7,13.0,14.6,67.3,-0.48,-0.58
2025-06-01 17:26:45,12.1,13.7,12.9,10.7,69.1,-0.53,-5.71
2025-06-01 17:26:50,11.1,11.8,10.0,10.1,66.8,-11.4,-5.33
2025-06-01 17:26:55,15.6,16.0,14.3,15.2,74.8,3.72,-0.87
2025-06-01 17:27:00,11.9,15.1,17.7,16.0,71.5,0.29,8.72
2025-06-01 17:27:05,10.7,12.5,9.2,8.1,68.9,3.47,0.8
2025-06-01 17:27:10,12.6,11.5,10.6,12.5,65.6,1.91,5.05
2025-06-01 17:27:15,15.3,13.0,14.7,12.5,72.1,1.81,7.16
2025-06-01 17:27:20,13.1,15.3,14.8,14.4,70.1,-1.15,-8.01
2025-06-01 17:27:25,10.9,8.9,10.0,12.3,69.3,3.52,-2.25
2025-06-01 17:27:30,13.0,8.6,11.0,9.9,64.3,-4.12,1.66
2025-06-01 17:27:35,12.3,11.7,9.0,14.1,68.1,4.05,-7.61
2025-06-01 17:27:40,16.8,12.1,16.9,16.6,65.4,-3.28,3.61
2025-06-01 17:27:45,15.3,16.2,15.9,16.4,66.5,7.68,2.04
2025-06-01 17:27:50,16.1,16.0,16.0,16.0,74.1,-3.15,0.66
2025-06-01 17:27:55,10.8,8.0,14.0,8.5,63.5,1.26,-5.44
2025-06-01 17:28:00,14.2,10.7,17.9,15.7,66.1,-5.02,-2.47
2025-06-01 17:28:05,11.1,14.4,12.5,15.2,69.1,-2.79,-8.87
2025-06-01 17:28:10,12.3,12.7,13.3,10.8,70.5,1.17,2.96
2025-06-01 17:28:15,17.5,13.5,13.4,17.8,67.7,1.71,-1.61
2025-06-01 17:28:20,14.6,10.5,11.8,9.8,69.9,7.5,3.07
2025-06-01 17:28:25,13.0,12.6,12.0,10.0,70.5,-2.1,0.49
2025-06-01 17:28:30,15.4,11.6,13.3,12.5,64.4,4.18,-9.35
2025-06-01 17:28:35,14.4,15.4,13.6,13.7,70.0,3.08,2.74
2025-06-01 17:28:40,10.4,8.0,10.3,10.4,67.4,-1.74,-4.83
2025-06-01 17:28:45,15.2,14.2,12.8,15.8,64.7,-1.71,5.98
2025-06-01 17:28:50,16.1,15.3,18.6,17.5,69.3,5.68,-5.74
2025-06-01 17:28:55,10.5,12.2,11.9,10.8,72.2,2.57,1.95
2025-06-01 17:29:00,13.6,14.9,16.0,17.1,63.1,2.08,-1.2
2025-06-01 17:29:05,10.9,11.7,13.1,11.2,68.0,-1.21,-2.2
2025-06-01 17:29:10,13.4,13.8,15.9,14.5,69.6,2.23,2.17
2025-06-01 17:29:15,12.8,13.0,11.0,11.7,70.1,0.66,2.32
2025-06-01 17:29:20,15.3,15.3,10.5,12.8,70.5,-5.28,7.91
2025-06-01 17:29:25,11.0,10.7,12.4,13.9,66.7,9.96,-3.42
2025-06-01 17:29:30,15.3,15.6,8.7,11.1,67.0,-3.17,3.79
2025-06-01 17:29:35,11.6,10.4,11.2,14.9,72.9,-4.64,6.75
2025-06-01 17:29:40,12.2,15.3,15.9,16.5,69.8,-9.12,-0.09
2025-06-01 17:29:45,12.3,12.5,13.5,13.9,66.3,3.09,2.67
2025-06-01 17:29:50,14.1,17.2,13.6,10.1,71.2,-3.39,-6.29
2025-06-01 17:29:55,9.5,11.3,16.4,11.9,70.3,-0.03,-2.41
2025-06-01 17:30:00,10.0,15.4,12.7,12.6,64.5,8.7,-0.28
2025-06-01 17:30:05,15.7,13.0,14.0,10.9,69.4,0.15,3.56
2025-06-01 17:30:10,17.8,18.3,21.6,20.5,68.4,2.49,-9.37
2025-06-01 17:30:15,14.8,11.3,7.6,11.4,71.4,3.54,5.66
2025-06-01 17:30:20,15.3,18.1,16.4,18.4,67.7,5.2,-5.19
2025-06-01 17:30:25,14.5,11.8,12.9,8.5,70.2,3.58,0.52
2025-06-01 17:30:30,12.2,15.3,12.5,14.6,66.5,-1.26,8.84
2025-06-01 17:30:35,10.0,12.9,8.2,12.5,68.4,-11.37,-1.04
2025-06-01 17:30:40,8.4,10.1,8.3,12.3,69.2,3.81,4.99
2025-06-01 17:30:45,15.5,13.3,13.1,15.7,72.9,-1.53,3.16
2025-06-01 17:30:50,12.6,14.8,14.1,12.7,66.4,-5.08,-4.13
2025-06-01 17:30:55,8.6,12.9,12.3,10.7,67.6,1.23,5.53
2025-06-01 17:31:00,7.4,10.1,11.8,12.7,67.6,1.43,-6.66
2025-06-01 17:31:05,13.1,10.7,9.2,11.7,69.6,8.95,-0.75
2025-06-01 17:31:10,12.6,12.5,7.2,8.8,71.5,5.81,2.89
2025-06-01 17:31:15,15.6,17.4,16.0,14.3,64.0,-8.44,-3.69
2025-06-01 17:31:20,13.4,13.7,14.2,13.1,66.7,1.95,5.77
2025-06-01 17:31:25,18.3,14.3,19.2,15.1,66.5,-1.17,4.61
2025-06-01 17:31:30,11.7,9.1,10.4,10.8,64.9,-0.59,2.52
2025-06-01 17:31:35,9.1,12.9,11.0,13.8,71.0,3.12,2.81
2025-06-01 17:31:40,10.3,14.8,11.7,10.7,69.9,-1.63,-6.05
2025-06-01 17:31:45,16.1,13.6,12.9,16.8,67.9,-0.91,-2.15
2025-06-01 17:31:50,16.3,14.7,17.0,15.2,67.9,1.93,-6.06
2025-06-01 17:31:55,11.4,13.8,16.6,11.7,66.5,3.69,-2.06
2025-06-01 17:32:00,10.4,16.5,12.9,15.1,71.3,-8.8,-10.91
2025-06-01 17:32:05,16.1,17.2,19.1,15.4,67.7,2.89,2.08
2025-06-01 17:32:10,12.1,11.0,15.2,11.8,69.2,-0.29,-9.97
2025-06-01 17:32:15,8.0,9.3,8.9,12.9,66.9,4.5,-6.78
2025-06-01 17:32:20,13.0,11.2,14.4,10.5,67.1,5.91,3.16
2025-06-01 17:32:25,14.6,16.0,15.6,14.2,70.0,6.56,3.21
2025-06-01 17:32:30,8.4,15.0,14.2,15.3,64.9,-2.53,0.77
2025-06-01 17:32:35,13.0,11.9,12.2,11.0,74.3,-2.72,4.72
2025-06-01 17:32:40,9.2,10.2,10.7,11.9,73.0,4.85,-1.02
2025-06-01 17:32:45,12.2,12.4,14.0,14.8,68.6,-6.9,8.19
2025-06-01 17:32:50,11.9,12.9,14.8,9.9,65.5,10.18,-8.93
2025-06-01 17:32:55,12.8,13.8,9.1,15.1,71.6,-5.23,2.01
2025-06-01 17:33:00,14.2,7.9,11.8,8.4,65.7,1.04,1.59
2025-06-01 17:33:05,13.5,13.4,14.0,13.8,71.7,2.99,-3.39
2025-06-01 17:33:10,12.7,8.5,12.2,8.0,70.9,9.33,-1.67
2025-06-01 17:33:15,14.6,12.7,12.5,12.8,70.1,5.24,5.82
2025-06-01 17:33:20,19.5,17.1,16.5,14.9,72.9,3.21,-0.71
2025-06-01 17:33:25,15.4,13.7,15.1,16.3,70.8,8.24,-1.04
2025-06-01 17:33:30,13.2,10.5,9.9,14.4,70.4,6.51,4.11
2025-06-01 17:33:35,6.6,11.7,11.7,12.1,67.4,-4.35,-4.14
2025-06-01 17:33:40,13.6,12.1,8.4,10.7,69.0,-5.04,0.86
2025-06-01 17:33:45,17.9,15.3,14.0,12.9,68.1,1.6,4.28
2025-06-01 17:33:50,15.0,12.0,10.8,11.0,66.3,0.06,-3.13
2025-06-01 17:33:55,14.5,15.7,14.9,10.7,71.8,6.11,0.42
2025-06-01 17:34:00,14.7,12.6,8.0,12.4,65.3,10.81,-4.67
2025-06-01 17:34:05,13.0,13.3,17.3,15.4,69.9,0.09,-4.62
2025-06-01 17:34:10,14.8,16.2,14.7,18.5,69.4,-3.53,5.41
2025-06-01 17:34:15,18.0,13.3,14.3,13.2,64.9,-9.07,1.5
2025-06-01 17:34:20,13.0,12.8,18.1,15.1,66.9,4.15,5.33
2025-06-01 17:34:25,12.0,14.1,9.0,11.0,69.7,-1.22,8.61
2025-06-01 17:34:30,10.5,13.1,13.9,12.6,72.4,0.05,2.21
2025-06-01 17:34:35,12.4,16.2,14.0,16.2,66.7,-2.76,3.16
2025-06-01 17:34:40,16.2,15.2,18.2,16.2,67.1,-1.81,8.78
2025-06-01 17:34:45,15.1,10.4,9.3,10.3,68.2,4.46,0.74
2025-06-01 17:34:50,12.8,17.0,13.2,18.0,67.2,7.87,-1.79
2025-06-01 17:34:55,9.8,13.0,13.6,12.1,69.8,2.37,-1.36
2025-06-01 17:35:00,11.8,15.1,11.3,13.7,67.1,3.59,0.35
2025-06-01 17:35:05,10.3,13.9,12.7,12.5,67.2,0.35,4.62
2025-06-01 17:35:10,12.0,14.0,11.8,11.1,64.3,1.85,-2.37
2025-06-01 17:35:15,13.7,15.7,13.2,14.2,72.9,-2.7,4.35
2025-06-01 17:35:20,13.5,9.1,10.0,12.6,67.8,-2.51,-4.87
2025-06-01 17:35:25,12.3,13.4,14.4,11.9,68.2,1.8,3.26
2025-06-01 17:35:30,15.3,13.6,15.2,9.9,69.5,-8.58,2.55
2025-06-01 17:35:35,15.3,16.4,14.2,14.5,67.2,-5.29,-2.24
2025-06-01 17:35:40,16.5,15.9,16.1,14.4,65.2,3.82,-0.17
2025-06-01 17:35:45,13.1,8.9,12.0,9.4,69.9,-11.72,1.89
2025-06-01 17:35:50,18.3,12.4,15.6,14.9,70.0,6.5,-8.11
2025-06-01 17:35:55,12.2,13.5,12.8,11.9,68.0,3.34,-2.86
2025-06-01 17:36:00,13.1,14.3,14.3,10.6,70.0,-0.88,-4.17
2025-06-01 17:36:05,12.4,10.2,8.2,13.3,68.1,3.55,-4.88
2025-06-01 17:36:10,13.8,18.0,16.6,15.6,69.0,-4.01,-3.8
2025-06-01 17:36:15,8.4,10.4,11.3,11.2,69.5,-0.52,-2.4
2025-06-01 17:36:20,12.9,14.1,18.0,15.0,67.1,2.43,2.17
2025-06-01 17:36:25,11.9,12.8,13.2,12.0,65.0,2.74,2.29
2025-06-01 17:36:30,13.9,14.3,15.2,15.3,67.8,2.79,-1.42
2025-06-01 17:36:35,14.3,12.7,11.9,11.6,68.3,-2.88,1.48
2025-06-01 17:36:40,16.1,16.7,15.5,21.9,68.0,1.34,-0.22
2025-06-01 17:36:45,18.2,15.4,13.0,12.3,69.3,4.68,-3.61
2025-06-01 17:36:50,15.0,18.7,17.5,14.7,68.1,-3.13,7.42
2025-06-01 17:36:55,11.4,13.1,9.2,12.6,68.7,-5.86,-8.5
2025-06-01 17:37:00,10.6,15.1,12.2,11.8,66.2,8.84,-4.79
2025-06-01 17:37:05,12.3,12.1,12.9,13.3,67.7,1.82,-8.16
2025-06-01 17:37:10,7.4,11.8,12.6,13.4,69.3,-5.16,4.52
2025-06-01 17:37:15,18.7,14.3,15.9,16.1,65.7,0.12,-6.4
2025-06-01 17:37:20,9.6,13.7,15.0,15.9,72.8,-1.4,-1.83
2025-06-01 17:37:25,15.1,10.9,13.6,13.2,71.1,5.28,3.55
2025-06-01 17:37:30,13.5,17.3,15.8,15.3,68.1,5.2,2.54
2025-06-01 17:37:35,12.4,9.9,8.1,10.4,66.7,-3.84,7.2
2025-06-01 17:37:40,13.6,17.7,10.4,16.4,70.2,-2.93,0.71
2025-06-01 17:37:45,15.3,13.3,13.1,14.3,66.1,-0.23,-0.84
2025-06-01 17:37:50,4.6,14.1,5.0,10.4,68.1,-1.19,-10.67
2025-06-01 17:37:55,12.2,14.4,13.5,9.9,68.2,-3.15,-8.07
2025-06-01 17:38:00,13.9,18.1,16.1,16.0,64.8,-2.42,-1.0
2025-06-01 17:38:05,12.7,11.0,12.2,10.0,69.6,3.57,-5.83
2025-06-01 17:38:10,15.6,17.2,17.5,15.2,69.3,5.2,-5.49
2025-06-01 17:38:15,18.0,15.8,13.6,15.7,72.1,1.1,2.83
2025-06-01 17:38:20,12.9,15.8,17.8,15.8,64.2,-5.91,-2.17
2025-06-01 17:38:25,8.1,10.8,16.0,11.8,67.5,0.12,-10.45
2025-06-01 17:38:30,18.5,15.9,16.7,14.1,71.3,2.55,11.76
2025-06-01 17:38:35,19.4,19.8,16.6,15.5,67.6,-6.87,-2.46
2025-06-01 17:38:40,10.5,9.8,11.4,11.7,68.5,-3.75,0.11
2025-06-01 17:38:45,15.6,13.7,15.5,15.8,68.5,-2.68,3.25
2025-06-01 17:38:50,19.8,13.6,15.2,16.3,70.3,4.79,-1.57
2025-06-01 17:38:55,16.1,18.4,15.9,15.8,65.6,6.13,1.7
2025-06-01 17:39:00,11.8,15.2,13.0,12.8,69.2,1.05,2.3
2025-06-01 17:39:05,11.3,9.9,13.7,11.1,67.4,-6.41,-2.41
2025-06-01 17:39:10,12.7,16.4,17.2,15.1,71.9,3.92,-2.74
2025-06-01 17:39:15,14.6,12.7,12.6,17.5,70.2,3.62,-7.08
2025-06-01 17:39:20,16.8,15.9,19.5,15.8,69.2,-3.57,-1.27
2025-06-01 17:39:25,14.9,18.9,15.9,14.4,66.6,1.76,5.27
2025-06-01 17:39:30,14.6,12.9,15.8,15.0,71.2,0.44,2.42
2025-06-01 17:39:35,13.2,8.2,9.5,8.0,72.1,-5.54,8.23
2025-06-01 17:39:40,11.7,14.5,14.7,15.7,68.7,2.12,6.91
2025-06-01 17:39:45,11.7,11.4,6.8,12.2,66.9,-3.43,-2.54
2025-06-01 17:39:50,15.2,15.0,14.7,15.5,67.7,-1.72,-1.09
2025-06-01 17:39:55,19.1,13.6,14.9,16.6,68.5,5.83,9.6
2025-06-01 17:40:00,12.2,11.0,13.6,11.2,68.2,8.57,-9.4
2025-06-01 17:40:05,16.5,9.9,11.7,17.6,69.7,3.1,7.13
2025-06-01 17:40:10,11.7,15.7,18.2,14.9,71.9,-2.97,2.44
2025-06-01 17:40:15,11.5,11.2,8.9,12.0,68.9,0.96,-0.9
2025-06-01 17:40:20,11.5,10.8,13.0,11.2,69.6,5.39,-2.71
2025-06-01 17:40:25,15.6,16.4,14.1,14.8,71.1,6.43,-2.29
2025-06-01 17:40:30,9.5,12.6,9.7,15.0,69.9,-3.8,0.91
2025-06-01 17:40:35,14.3,14.2,11.3,9.5,67.6,-2.77,-10.29
2025-06-01 17:40:40,14.5,9.2,13.8,14.8,69.1,2.88,-6.18
2025-06-01 17:40:45,11.9,14.4,13.5,15.0,65.2,-4.29,2.99
2025-06-01 17:40:50,12.6,15.1,10.7,14.1,69.6,3.31,4.61
2025-06-01 17:40:55,14.1,17.3,15.1,17.1,66.4,-5.85,5.59
2025-06-01 17:41:00,13.0,15.4,12.9,10.0,67.9,1.15,-14.71
2025-06-01 17:41:05,14.7,13.6,12.5,14.8,63.8,-0.51,-7.75
2025-06-01 17:41:10,12.8,16.8,15.9,18.1,70.5,0.78,0.45
2025-06-01 17:41:15,14.0,16.0,15.7,13.6,67.2,2.0,-2.38
2025-06-01 17:41:20,16.6,16.5,16.4,16.5,70.6,4.95,-5.8
2025-06-01 17:41:25,11.0,11.8,14.1,12.2,65.3,-2.31,4.27
2025-06-01 17:41:30,15.0,14.4,12.6,16.6,69.5,-7.35,-4.24
2025-06-01 17:41:35,10.5,11.6,10.0,10.8,70.3,3.96,-0.21
2025-06-01 17:41:40,13.5,16.5,15.6,14.5,67.9,6.86,5.09
2025-06-01 17:41:45,13.5,12.2,14.7,13.2,69.4,-4.97,-1.97
2025-06-01 17:41:50,14.5,17.8,12.8,16.0,69.4,3.14,-7.12
2025-06-01 17:41:55,9.8,9.5,8.6,14.7,68.7,-4.43,-2.45
2025-06-01 17:42:00,11.6,7.9,9.5,11.9,69.5,1.23,-2.17
2025-06-01 17:42:05,11.5,9.6,12.4,11.2,68.4,0.75,7.34
2025-06-01 17:42:10,11.5,10.9,10.6,9.5,68.0,2.82,3.39
2025-06-01 17:42:15,11.2,16.7,15.5,10.5,71.5,-5.05,-5.98
2025-06-01 17:42:20,12.0,11.6,9.6,11.1,67.7,4.16,-4.62
2025-06-01 17:42:25,10.9,7.9,7.9,10.3,71.2,0.37,-1.78
2025-06-01 17:42:30,16.6,14.0,15.6,17.9,67.6,1.93,2.14
2025-06-01 17:42:35,13.4,15.2,14.6,13.7,68.5,0.12,-5.96
2025-06-01 17:42:40,7.4,13.0,13.3,11.6,65.3,-0.24,9.09
2025-06-01 17:42:45,13.0,15.9,17.2,13.1,67.6,8.03,-4.59
2025-06-01 17:42:50,14.8,16.1,13.5,17.6,68.9,-9.8,-1.78
2025-06-01 17:42:55,15.2,9.7,13.8,13.3,71.1,0.9,-6.43
2025-06-01 17:43:00,10.3,11.6,6.3,9.9,71.3,-6.66,1.7
2025-06-01 17:43:05,9.7,10.7,9.1,7.4,67.9,2.4,-3.99
2025-06-01 17:43:10,10.3,11.5,9.3,10.7,70.0,-5.99,3.05
