time,heart_rate,spo2,sleep_quality,steps,calories,activity,status
2025-06-01 17:52:00,101.3,100.0,0,3721,0.0801,晚餐,2
2025-06-01 17:52:05,100.6,99.9,0,3722,0.0787,晚餐,2
2025-06-01 17:52:10,99.5,100.0,0,3722,0.0786,晚餐,2
2025-06-01 17:52:15,102.6,99.8,0,3723,0.079,晚餐,2
2025-06-01 17:52:20,101.5,100.0,0,3723,0.079,晚餐,2
2025-06-01 17:52:25,99.6,100.2,0,3724,0.0785,晚餐,2
2025-06-01 17:52:30,98.9,100.0,0,3724,0.0786,晚餐,2
2025-06-01 17:52:35,99.6,100.0,0,3725,0.078,晚餐,2
2025-06-01 17:52:40,101.4,100.2,0,3725,0.0788,晚餐,2
2025-06-01 17:52:45,100.3,100.1,0,3726,0.0774,晚餐,2
2025-06-01 17:52:50,99.0,100.2,0,3727,0.0787,晚餐,2
2025-06-01 17:52:55,96.3,99.8,0,3727,0.0789,晚餐,2
2025-06-01 17:53:00,98.8,100.0,0,3729,0.0787,晚餐,2
2025-06-01 17:53:05,101.0,100.0,0,3729,0.0797,晚餐,2
2025-06-01 17:53:10,97.7,99.9,0,3729,0.0789,晚餐,2
2025-06-01 17:53:15,97.9,100.2,0,3729,0.0788,晚餐,2
2025-06-01 17:53:20,98.7,100.1,0,3729,0.0793,晚餐,2
2025-06-01 17:53:25,102.2,99.7,0,3730,0.0778,晚餐,2
2025-06-01 17:53:30,100.7,100.2,0,3730,0.0783,晚餐,2
2025-06-01 17:53:35,97.8,100.1,0,3731,0.0792,晚餐,2
2025-06-01 17:53:40,99.7,100.0,0,3732,0.0793,晚餐,2
2025-06-01 17:53:45,98.7,99.8,0,3732,0.0794,晚餐,2
2025-06-01 17:53:50,96.0,99.8,0,3733,0.0786,晚餐,2
2025-06-01 17:53:55,95.3,99.9,0,3734,0.0788,晚餐,2
2025-06-01 17:54:00,96.2,100.2,0,3734,0.0791,晚餐,2
2025-06-01 17:54:05,98.5,99.8,0,3735,0.0798,晚餐,2
2025-06-01 17:54:10,100.2,99.8,0,3735,0.0781,晚餐,2
2025-06-01 17:54:15,100.4,99.9,0,3735,0.0791,晚餐,2
2025-06-01 17:54:20,99.3,100.0,0,3735,0.0789,晚餐,2
2025-06-01 17:54:25,94.3,100.0,0,3735,0.0779,晚餐,2
2025-06-01 17:54:30,99.0,99.9,0,3736,0.0795,晚餐,2
2025-06-01 17:54:35,98.8,99.8,0,3736,0.0783,晚餐,2
2025-06-01 17:54:40,101.8,99.7,0,3736,0.0785,晚餐,2
2025-06-01 17:54:45,97.6,100.0,0,3736,0.0786,晚餐,2
2025-06-01 17:54:50,101.0,99.9,0,3736,0.0793,晚餐,2
2025-06-01 17:54:55,101.2,99.9,0,3737,0.0792,晚餐,2
2025-06-01 17:55:00,97.2,99.9,0,3738,0.0778,晚餐,2
2025-06-01 17:55:05,98.5,100.1,0,3738,0.0791,晚餐,2
2025-06-01 17:55:10,101.8,99.7,0,3740,0.0792,晚餐,2
2025-06-01 17:55:15,100.2,100.0,0,3741,0.0792,晚餐,2
2025-06-01 17:55:20,98.9,100.1,0,3741,0.0794,晚餐,2
2025-06-01 17:55:25,95.5,100.0,0,3742,0.0795,晚餐,2
2025-06-01 17:55:30,97.3,100.1,0,3743,0.0785,晚餐,2
2025-06-01 17:55:35,97.7,100.1,0,3743,0.0792,晚餐,2
2025-06-01 17:55:40,99.4,99.9,0,3744,0.0795,晚餐,2
2025-06-01 17:55:45,96.3,99.9,0,3744,0.0792,晚餐,2
2025-06-01 17:55:50,98.6,99.8,0,3744,0.0794,晚餐,2
2025-06-01 17:55:55,100.8,100.2,0,3745,0.0789,晚餐,2
2025-06-01 17:56:00,104.0,100.0,0,3746,0.0794,晚餐,2
2025-06-01 17:56:05,103.6,100.1,0,3747,0.0788,晚餐,2
2025-06-01 17:56:10,100.4,99.9,0,3748,0.0788,晚餐,2
2025-06-01 17:56:15,97.0,100.1,0,3749,0.0794,晚餐,2
2025-06-01 17:56:20,98.6,100.2,0,3750,0.0784,晚餐,2
2025-06-01 17:56:25,100.8,100.1,0,3751,0.0784,晚餐,2
2025-06-01 17:56:30,99.4,100.1,0,3752,0.0795,晚餐,2
2025-06-01 17:56:35,94.9,100.2,0,3753,0.079,晚餐,2
2025-06-01 17:56:40,99.7,100.1,0,3753,0.0793,晚餐,2
2025-06-01 17:56:45,99.8,99.9,0,3754,0.0787,晚餐,2
2025-06-01 17:56:50,99.7,100.1,0,3755,0.08,晚餐,2
2025-06-01 17:56:55,93.8,100.0,0,3756,0.08,晚餐,2
2025-06-01 17:57:00,99.7,100.0,0,3757,0.0786,晚餐,2
2025-06-01 17:57:05,103.2,99.9,0,3757,0.0791,晚餐,2
2025-06-01 17:57:10,99.0,100.0,0,3757,0.0783,晚餐,2
2025-06-01 17:57:15,94.8,100.3,0,3757,0.0791,晚餐,2
2025-06-01 17:57:20,97.4,100.0,0,3758,0.0788,晚餐,2
2025-06-01 17:57:25,97.8,100.0,0,3759,0.0787,晚餐,2
2025-06-01 17:57:30,97.1,100.1,0,3760,0.0789,晚餐,2
2025-06-01 17:57:35,96.8,99.9,0,3760,0.0789,晚餐,2
2025-06-01 17:57:40,97.7,100.0,0,3760,0.0793,晚餐,2
2025-06-01 17:57:45,93.3,100.1,0,3761,0.079,晚餐,2
2025-06-01 17:57:50,97.2,100.0,0,3762,0.0791,晚餐,2
2025-06-01 17:57:55,100.5,100.1,0,3762,0.0786,晚餐,2
2025-06-01 17:58:00,95.5,100.0,0,3762,0.0787,晚餐,2
2025-06-01 17:58:05,102.5,99.9,0,3763,0.0783,晚餐,2
2025-06-01 17:58:10,97.7,100.0,0,3764,0.0784,晚餐,2
2025-06-01 17:58:15,97.8,99.8,0,3764,0.0785,晚餐,2
2025-06-01 17:58:20,97.5,100.0,0,3764,0.0779,晚餐,2
2025-06-01 17:58:25,101.1,100.1,0,3765,0.0791,晚餐,2
2025-06-01 17:58:30,99.3,100.0,0,3765,0.0785,晚餐,2
2025-06-01 17:58:35,99.9,100.1,0,3766,0.0787,晚餐,2
2025-06-01 17:58:40,101.0,100.1,0,3766,0.0794,晚餐,2
2025-06-01 17:58:45,100.8,99.8,0,3767,0.0802,晚餐,2
2025-06-01 17:58:50,102.1,100.0,0,3769,0.0793,晚餐,2
2025-06-01 17:58:55,99.3,99.8,0,3770,0.0791,晚餐,2
2025-06-01 17:59:00,98.8,99.9,0,3770,0.0786,晚餐,2
2025-06-01 17:59:05,98.7,100.2,0,3771,0.0783,晚餐,2
2025-06-01 17:59:10,99.6,99.9,0,3771,0.0799,晚餐,2
2025-06-01 17:59:15,100.6,99.9,0,3771,0.0796,晚餐,2
2025-06-01 17:59:20,99.0,99.6,0,3771,0.0794,晚餐,2
2025-06-01 17:59:25,100.9,100.2,0,3771,0.0789,晚餐,2
2025-06-01 17:59:30,98.9,99.9,0,3771,0.0792,晚餐,2
2025-06-01 17:59:35,95.2,99.9,0,3772,0.0789,晚餐,2
2025-06-01 17:59:40,95.3,99.8,0,3772,0.0792,晚餐,2
2025-06-01 17:59:45,102.4,100.0,0,3772,0.0791,晚餐,2
2025-06-01 17:59:50,99.6,99.7,0,3773,0.0788,晚餐,2
2025-06-01 17:59:55,99.2,99.9,0,3773,0.0791,晚餐,2
2025-06-01 18:00:00,100.6,100.0,0,3773,0.0782,晚餐,2
2025-06-01 18:00:05,100.3,100.0,0,3773,0.0788,晚餐,2
2025-06-01 18:00:10,101.1,100.0,0,3774,0.0789,晚餐,2
2025-06-01 18:00:15,101.4,100.1,0,3774,0.0789,晚餐,2
2025-06-01 18:00:20,97.7,99.8,0,3775,0.0793,晚餐,2
2025-06-01 18:00:25,98.7,99.9,0,3775,0.0792,晚餐,2
2025-06-01 18:00:30,103.0,99.9,0,3776,0.0787,晚餐,2
2025-06-01 18:00:35,99.6,100.1,0,3777,0.0792,晚餐,2
2025-06-01 18:00:40,98.9,99.9,0,3777,0.0797,晚餐,2
2025-06-01 18:00:45,97.1,100.1,0,3778,0.0787,晚餐,2
2025-06-01 18:00:50,96.9,99.7,0,3779,0.0783,晚餐,2
2025-06-01 18:00:55,95.4,99.9,0,3779,0.0791,晚餐,2
2025-06-01 18:01:00,94.9,99.9,0,3779,0.0781,晚餐,2
2025-06-01 18:01:05,97.4,100.1,0,3779,0.0789,晚餐,2
2025-06-01 18:01:10,97.3,100.0,0,3779,0.0784,晚餐,2
2025-06-01 18:01:15,98.3,100.1,0,3780,0.0791,晚餐,2
2025-06-01 18:01:20,96.7,100.0,0,3782,0.0793,晚餐,2
2025-06-01 18:01:25,97.1,99.7,0,3783,0.0779,晚餐,2
2025-06-01 18:01:30,99.7,100.1,0,3783,0.0786,晚餐,2
2025-06-01 18:01:35,97.7,99.8,0,3783,0.0796,晚餐,2
2025-06-01 18:01:40,97.7,99.8,0,3784,0.0789,晚餐,2
2025-06-01 18:01:45,95.2,100.1,0,3784,0.0792,晚餐,2
2025-06-01 18:01:50,100.4,100.3,0,3784,0.0793,晚餐,2
2025-06-01 18:01:55,99.4,100.0,0,3784,0.0787,晚餐,2
2025-06-01 18:02:00,96.8,99.9,0,3785,0.08,晚餐,2
2025-06-01 18:02:05,93.8,99.8,0,3787,0.0788,晚餐,2
2025-06-01 18:02:10,94.0,100.2,0,3788,0.0793,晚餐,2
2025-06-01 18:02:15,100.6,100.0,0,3788,0.078,晚餐,2
2025-06-01 18:02:20,102.6,99.9,0,3789,0.0788,晚餐,2
2025-06-01 18:02:25,100.4,99.9,0,3790,0.0788,晚餐,2
2025-06-01 18:02:30,98.2,100.1,0,3791,0.0789,晚餐,2
2025-06-01 18:02:35,102.0,99.7,0,3792,0.0789,晚餐,2
2025-06-01 18:02:40,100.6,100.1,0,3793,0.0789,晚餐,2
2025-06-01 18:02:45,96.9,100.0,0,3794,0.079,晚餐,2
2025-06-01 18:02:50,101.2,100.0,0,3795,0.0782,晚餐,2
2025-06-01 18:02:55,100.6,99.9,0,3795,0.0786,晚餐,2
2025-06-01 18:03:00,97.2,100.2,0,3796,0.0785,晚餐,2
2025-06-01 18:03:05,99.2,99.8,0,3796,0.08,晚餐,2
2025-06-01 18:03:10,97.0,100.2,0,3797,0.0795,晚餐,2
2025-06-01 18:03:15,98.1,99.7,0,3797,0.0786,晚餐,2
2025-06-01 18:03:20,96.2,100.0,0,3798,0.0786,晚餐,2
2025-06-01 18:03:25,96.9,99.8,0,3798,0.0788,晚餐,2
2025-06-01 18:03:30,98.7,99.9,0,3798,0.0786,晚餐,2
2025-06-01 18:03:35,95.1,100.1,0,3798,0.0793,晚餐,2
2025-06-01 18:03:40,96.5,100.2,0,3799,0.079,晚餐,2
2025-06-01 18:03:45,99.8,99.8,0,3800,0.0793,晚餐,2
2025-06-01 18:03:50,100.8,100.0,0,3800,0.079,晚餐,2
2025-06-01 18:03:55,100.5,100.1,0,3800,0.0793,晚餐,2
2025-06-01 18:04:00,99.6,100.0,0,3802,0.0787,晚餐,2
2025-06-01 18:04:05,99.8,100.1,0,3802,0.0801,晚餐,2
2025-06-01 18:04:10,100.2,100.0,0,3804,0.0787,晚餐,2
2025-06-01 18:04:15,97.3,100.0,0,3805,0.0782,晚餐,2
2025-06-01 18:04:20,97.9,99.9,0,3806,0.079,晚餐,2
2025-06-01 18:04:25,100.9,100.1,0,3807,0.0784,晚餐,2
2025-06-01 18:04:30,95.8,100.0,0,3807,0.0791,晚餐,2
2025-06-01 18:04:35,100.9,100.1,0,3808,0.0799,晚餐,2
2025-06-01 18:04:40,100.4,99.7,0,3809,0.0786,晚餐,2
2025-06-01 18:04:45,100.0,100.1,0,3810,0.0786,晚餐,2
2025-06-01 18:04:50,99.0,99.9,0,3811,0.0798,晚餐,2
2025-06-01 18:04:55,99.6,100.1,0,3811,0.0788,晚餐,2
2025-06-01 18:05:00,98.3,99.8,0,3811,0.0784,晚餐,2
2025-06-01 18:05:05,98.8,99.9,0,3811,0.0785,晚餐,2
2025-06-01 18:05:10,101.0,100.1,0,3811,0.0786,晚餐,2
2025-06-01 18:05:15,99.6,100.2,0,3811,0.0786,晚餐,2
2025-06-01 18:05:20,97.1,100.1,0,3811,0.0784,晚餐,2
2025-06-01 18:05:25,100.2,99.8,0,3811,0.0792,晚餐,2
2025-06-01 18:05:30,97.6,100.0,0,3812,0.0797,晚餐,2
2025-06-01 18:05:35,101.3,100.0,0,3814,0.0783,晚餐,2
2025-06-01 18:05:40,99.3,99.8,0,3814,0.0792,晚餐,2
2025-06-01 18:05:45,100.9,99.9,0,3815,0.0787,晚餐,2
2025-06-01 18:05:50,96.8,99.9,0,3815,0.0793,晚餐,2
2025-06-01 18:05:55,100.7,99.8,0,3816,0.0788,晚餐,2
2025-06-01 18:06:00,102.3,100.0,0,3817,0.079,晚餐,2
2025-06-01 18:06:05,101.7,100.0,0,3818,0.0789,晚餐,2
2025-06-01 18:06:10,96.9,100.0,0,3818,0.0789,晚餐,2
2025-06-01 18:06:15,99.4,100.1,0,3819,0.0785,晚餐,2
2025-06-01 18:06:20,100.3,100.1,0,3819,0.0786,晚餐,2
2025-06-01 18:06:25,99.3,100.1,0,3821,0.0781,晚餐,2
2025-06-01 18:06:30,99.3,99.9,0,3823,0.0784,晚餐,2
2025-06-01 18:06:35,100.2,99.9,0,3823,0.0788,晚餐,2
2025-06-01 18:06:40,99.3,100.4,0,3824,0.0791,晚餐,2
2025-06-01 18:06:45,98.6,100.1,0,3825,0.0786,晚餐,2
2025-06-01 18:06:50,102.0,100.0,0,3826,0.0793,晚餐,2
2025-06-01 18:06:55,98.8,99.8,0,3826,0.0785,晚餐,2
2025-06-01 18:07:00,96.4,100.0,0,3826,0.0794,晚餐,2
2025-06-01 18:07:05,99.0,100.0,0,3826,0.079,晚餐,2
2025-06-01 18:07:10,100.2,100.0,0,3827,0.0783,晚餐,2
2025-06-01 18:07:15,98.1,100.0,0,3828,0.0787,晚餐,2
2025-06-01 18:07:20,98.1,100.1,0,3829,0.0786,晚餐,2
2025-06-01 18:07:25,97.6,99.9,0,3830,0.0793,晚餐,2
2025-06-01 18:07:30,98.3,100.1,0,3830,0.0792,晚餐,2
2025-06-01 18:07:35,101.2,100.0,0,3831,0.0786,晚餐,2
2025-06-01 18:07:40,99.2,99.9,0,3832,0.0786,晚餐,2
2025-06-01 18:07:45,97.3,99.9,0,3832,0.0789,晚餐,2
2025-06-01 18:07:50,100.6,99.8,0,3832,0.0787,晚餐,2
2025-06-01 18:07:55,100.0,99.9,0,3833,0.079,晚餐,2
2025-06-01 18:08:00,94.8,100.0,0,3833,0.0791,晚餐,2
2025-06-01 18:08:05,100.5,100.1,0,3833,0.0793,晚餐,2
2025-06-01 18:08:10,98.0,100.0,0,3835,0.0787,晚餐,2
2025-06-01 18:08:15,97.0,99.9,0,3835,0.0788,晚餐,2
2025-06-01 18:08:20,100.8,100.3,0,3836,0.0779,晚餐,2
2025-06-01 18:08:25,97.4,100.0,0,3837,0.0791,晚餐,2
2025-06-01 18:08:30,95.3,99.8,0,3837,0.0793,晚餐,2
2025-06-01 18:08:35,98.7,99.9,0,3837,0.0789,晚餐,2
2025-06-01 18:08:40,96.7,99.9,0,3837,0.079,晚餐,2
2025-06-01 18:08:45,100.9,99.7,0,3837,0.0785,晚餐,2
2025-06-01 18:08:50,98.0,99.8,0,3838,0.0794,晚餐,2
2025-06-01 18:08:55,99.6,100.2,0,3839,0.0797,晚餐,2
2025-06-01 18:09:00,96.7,100.0,0,3839,0.0794,晚餐,2
2025-06-01 18:09:05,96.9,100.0,0,3840,0.079,晚餐,2
2025-06-01 18:09:10,100.5,100.1,0,3841,0.0785,晚餐,2
2025-06-01 18:09:15,98.9,100.0,0,3842,0.0786,晚餐,2
2025-06-01 18:09:20,104.5,100.0,0,3842,0.0803,晚餐,2
2025-06-01 18:09:25,103.7,100.0,0,3842,0.0791,晚餐,2
2025-06-01 18:09:30,99.1,100.0,0,3844,0.078,晚餐,2
2025-06-01 18:09:35,94.9,99.7,0,3845,0.0791,晚餐,2
2025-06-01 18:09:40,100.4,100.0,0,3845,0.0789,晚餐,2
2025-06-01 18:09:45,100.3,99.9,0,3846,0.079,晚餐,2
2025-06-01 18:09:50,95.3,100.1,0,3847,0.0788,晚餐,2
2025-06-01 18:09:55,96.3,100.1,0,3848,0.0799,晚餐,2
2025-06-01 18:10:00,102.5,99.9,0,3848,0.0797,晚餐,2
2025-06-01 18:10:05,99.1,99.9,0,3849,0.0783,晚餐,2
2025-06-01 18:10:10,102.3,100.0,0,3850,0.0798,晚餐,2
2025-06-01 18:10:15,102.7,99.8,0,3850,0.0785,晚餐,2
2025-06-01 18:10:20,100.5,99.9,0,3851,0.0792,晚餐,2
2025-06-01 18:10:25,99.8,100.1,0,3852,0.0785,晚餐,2
2025-06-01 18:10:30,99.4,100.0,0,3852,0.0787,晚餐,2
2025-06-01 18:10:35,97.4,99.9,0,3853,0.0787,晚餐,2
2025-06-01 18:10:40,98.7,99.9,0,3853,0.0792,晚餐,2
2025-06-01 18:10:45,99.2,100.0,0,3853,0.0788,晚餐,2
2025-06-01 18:10:50,97.5,99.9,0,3853,0.0777,晚餐,2
2025-06-01 18:10:55,95.2,99.7,0,3853,0.0784,晚餐,2
2025-06-01 18:11:00,98.6,100.0,0,3855,0.0794,晚餐,2
2025-06-01 18:11:05,97.4,100.0,0,3856,0.0784,晚餐,2
2025-06-01 18:11:10,96.7,100.1,0,3857,0.0793,晚餐,2
2025-06-01 18:11:15,100.5,100.1,0,3858,0.0782,晚餐,2
2025-06-01 18:11:20,99.0,99.8,0,3859,0.0786,晚餐,2
2025-06-01 18:11:25,98.0,100.0,0,3859,0.079,晚餐,2
2025-06-01 18:11:30,103.1,99.9,0,3859,0.0789,晚餐,2
2025-06-01 18:11:35,97.6,100.0,0,3859,0.0791,晚餐,2
2025-06-01 18:11:40,101.3,100.1,0,3859,0.0783,晚餐,2
2025-06-01 18:11:45,99.6,99.8,0,3859,0.0783,晚餐,2
2025-06-01 18:11:50,101.3,100.2,0,3860,0.0799,晚餐,2
2025-06-01 18:11:55,100.1,99.9,0,3861,0.0791,晚餐,2
2025-06-01 18:12:00,103.4,99.9,0,3861,0.0787,晚餐,2
2025-06-01 18:12:05,98.2,100.3,0,3862,0.0784,晚餐,2
2025-06-01 18:12:10,100.7,100.1,0,3863,0.0796,晚餐,2
2025-06-01 18:12:15,97.5,100.1,0,3863,0.0784,晚餐,2
2025-06-01 18:12:20,97.9,99.7,0,3865,0.0789,晚餐,2
2025-06-01 18:12:25,97.4,100.0,0,3866,0.0792,晚餐,2
2025-06-01 18:12:30,95.1,99.9,0,3867,0.0788,晚餐,2
2025-06-01 18:12:35,101.3,99.8,0,3867,0.0799,晚餐,2
2025-06-01 18:12:40,97.9,100.1,0,3867,0.0793,晚餐,2
2025-06-01 18:12:45,95.8,99.8,0,3867,0.0796,晚餐,2
2025-06-01 18:12:50,101.0,100.0,0,3868,0.0788,晚餐,2
2025-06-01 18:12:55,99.2,99.9,0,3869,0.0781,晚餐,2
2025-06-01 18:13:00,100.8,100.0,0,3869,0.079,晚餐,2
2025-06-01 18:13:05,99.1,100.0,0,3869,0.0789,晚餐,2
2025-06-01 18:13:10,99.6,100.2,0,3869,0.0778,晚餐,2
2025-06-01 18:13:15,97.6,100.1,0,3870,0.0785,晚餐,2
2025-06-01 18:13:20,96.9,100.2,0,3871,0.079,晚餐,2
2025-06-01 18:13:25,96.6,99.9,0,3871,0.0789,晚餐,2
2025-06-01 18:13:30,103.0,99.9,0,3872,0.0792,晚餐,2
2025-06-01 18:13:35,97.6,99.8,0,3873,0.0789,晚餐,2
2025-06-01 18:13:40,99.7,99.9,0,3874,0.0776,晚餐,2
2025-06-01 18:13:45,102.6,100.1,0,3875,0.0785,晚餐,2
2025-06-01 18:13:50,101.9,100.0,0,3876,0.0795,晚餐,2
2025-06-01 18:13:55,96.6,100.0,0,3877,0.0784,晚餐,2
2025-06-01 18:14:00,98.8,100.2,0,3877,0.0795,晚餐,2
2025-06-01 18:14:05,95.7,100.0,0,3877,0.0788,晚餐,2
2025-06-01 18:14:10,103.7,100.2,0,3877,0.08,晚餐,2
2025-06-01 18:14:15,100.4,100.1,0,3879,0.0786,晚餐,2
2025-06-01 18:14:20,102.8,100.0,0,3880,0.0793,晚餐,2
2025-06-01 18:14:25,101.3,99.9,0,3881,0.079,晚餐,2
2025-06-01 18:14:30,98.0,99.8,0,3881,0.0792,晚餐,2
2025-06-01 18:14:35,99.3,99.8,0,3881,0.0787,晚餐,2
2025-06-01 18:14:40,102.9,100.0,0,3881,0.0796,晚餐,2
2025-06-01 18:14:45,98.0,99.9,0,3881,0.0791,晚餐,2
2025-06-01 18:14:50,99.9,100.0,0,3881,0.0793,晚餐,2
2025-06-01 18:14:55,100.0,99.9,0,3882,0.0798,晚餐,2
2025-06-01 18:15:00,101.0,99.7,0,3883,0.0793,晚餐,2
2025-06-01 18:15:05,100.0,100.2,0,3883,0.0796,晚餐,2
2025-06-01 18:15:10,97.1,99.9,0,3884,0.0784,晚餐,2
2025-06-01 18:15:15,98.7,100.1,0,3884,0.0797,晚餐,2
2025-06-01 18:15:20,97.0,100.0,0,3885,0.0786,晚餐,2
2025-06-01 18:15:25,99.1,100.1,0,3886,0.0793,晚餐,2
2025-06-01 18:15:30,99.1,100.0,0,3887,0.0788,晚餐,2
2025-06-01 18:15:35,97.7,99.9,0,3887,0.0788,晚餐,2
2025-06-01 18:15:40,99.4,99.9,0,3888,0.0782,晚餐,2
2025-06-01 18:15:45,98.3,100.0,0,3889,0.0782,晚餐,2
2025-06-01 18:15:50,97.5,99.7,0,3890,0.0791,晚餐,2
2025-06-01 18:15:55,98.7,100.1,0,3890,0.0785,晚餐,2
2025-06-01 18:16:00,101.5,99.8,0,3891,0.0789,晚餐,2
2025-06-01 18:16:05,96.5,99.9,0,3892,0.0788,晚餐,2
2025-06-01 18:16:10,93.4,99.8,0,3893,0.0793,晚餐,2
2025-06-01 18:16:15,96.4,99.9,0,3893,0.0795,晚餐,2
2025-06-01 18:16:20,100.4,100.1,0,3894,0.0787,晚餐,2
2025-06-01 18:16:25,96.2,100.0,0,3895,0.0784,晚餐,2
2025-06-01 18:16:30,96.1,100.1,0,3895,0.0793,晚餐,2
2025-06-01 18:16:35,100.2,99.7,0,3896,0.0787,晚餐,2
2025-06-01 18:16:40,98.7,100.2,0,3897,0.0786,晚餐,2
2025-06-01 18:16:45,98.1,99.9,0,3898,0.0797,晚餐,2
2025-06-01 18:16:50,100.0,100.2,0,3898,0.0784,晚餐,2
2025-06-01 18:16:55,101.0,100.3,0,3899,0.0788,晚餐,2
2025-06-01 18:17:00,101.6,100.1,0,3900,0.0789,晚餐,2
2025-06-01 18:17:05,99.2,99.8,0,3902,0.0789,晚餐,2
2025-06-01 18:17:10,98.7,100.1,0,3902,0.0796,晚餐,2
2025-06-01 18:17:15,93.2,99.7,0,3902,0.0784,晚餐,2
2025-06-01 18:17:20,99.5,100.2,0,3903,0.0792,晚餐,2
2025-06-01 18:17:25,96.5,100.0,0,3904,0.0788,晚餐,2
2025-06-01 18:17:30,98.4,100.2,0,3905,0.0794,晚餐,2
2025-06-01 18:17:35,99.7,100.1,0,3906,0.0789,晚餐,2
2025-06-01 18:17:40,101.5,99.7,0,3906,0.0795,晚餐,2
2025-06-01 18:17:45,99.2,99.9,0,3906,0.0796,晚餐,2
2025-06-01 18:17:50,99.0,99.9,0,3907,0.0782,晚餐,2
2025-06-01 18:17:55,100.3,100.1,0,3908,0.0793,晚餐,2
2025-06-01 18:18:00,96.9,100.0,0,3909,0.0797,晚餐,2
2025-06-01 18:18:05,102.2,100.1,0,3910,0.0788,晚餐,2
2025-06-01 18:18:10,97.4,99.9,0,3910,0.0795,晚餐,2
2025-06-01 18:18:15,97.0,100.0,0,3910,0.0788,晚餐,2
2025-06-01 18:18:20,104.0,100.2,0,3910,0.0794,晚餐,2
2025-06-01 18:18:25,101.7,100.0,0,3911,0.0783,晚餐,2
2025-06-01 18:18:30,99.3,100.2,0,3912,0.0797,晚餐,2
2025-06-01 18:18:35,97.0,100.0,0,3913,0.0794,晚餐,2
2025-06-01 18:18:40,98.2,100.1,0,3913,0.0785,晚餐,2
2025-06-01 18:18:45,99.7,100.1,0,3914,0.0782,晚餐,2
2025-06-01 18:18:50,101.5,99.9,0,3914,0.0793,晚餐,2
2025-06-01 18:18:55,103.0,100.1,0,3915,0.0794,晚餐,2
2025-06-01 18:19:00,98.2,100.0,0,3915,0.079,晚餐,2
2025-06-01 18:19:05,98.4,100.2,0,3916,0.0789,晚餐,2
2025-06-01 18:19:10,100.0,99.9,0,3917,0.0793,晚餐,2
2025-06-01 18:19:15,99.5,100.0,0,3918,0.0788,晚餐,2
2025-06-01 18:19:20,98.7,99.9,0,3919,0.0789,晚餐,2
2025-06-01 18:19:25,99.6,99.9,0,3920,0.0794,晚餐,2
2025-06-01 18:19:30,101.0,100.0,0,3921,0.0792,晚餐,2
2025-06-01 18:19:35,102.3,100.0,0,3922,0.0795,晚餐,2
2025-06-01 18:19:40,101.2,100.0,0,3923,0.0786,晚餐,2
2025-06-01 18:19:45,100.8,99.8,0,3923,0.0796,晚餐,2
2025-06-01 18:19:50,96.5,99.9,0,3923,0.0785,晚餐,2
2025-06-01 18:19:55,98.6,99.8,0,3923,0.0786,晚餐,2
2025-06-01 18:20:00,98.0,99.9,0,3924,0.0803,晚餐,2
2025-06-01 18:20:05,99.4,100.0,0,3925,0.079,晚餐,2
2025-06-01 18:20:10,98.7,100.1,0,3926,0.0788,晚餐,2
2025-06-01 18:20:15,99.7,100.1,0,3926,0.0779,晚餐,2
2025-06-01 18:20:20,103.1,100.3,0,3927,0.08,晚餐,2
2025-06-01 18:20:25,100.3,100.0,0,3928,0.0796,晚餐,2
2025-06-01 18:20:30,102.8,100.1,0,3929,0.0791,晚餐,2
2025-06-01 18:20:35,99.2,99.7,0,3929,0.0786,晚餐,2
2025-06-01 18:20:40,95.8,99.7,0,3930,0.0789,晚餐,2
2025-06-01 18:20:45,97.9,100.1,0,3931,0.079,晚餐,2
2025-06-01 18:20:50,100.6,100.1,0,3931,0.0788,晚餐,2
2025-06-01 18:20:55,94.9,100.1,0,3931,0.0789,晚餐,2
2025-06-01 18:21:00,97.6,100.0,0,3932,0.0789,晚餐,2
2025-06-01 18:21:05,103.8,100.0,0,3933,0.0784,晚餐,2
2025-06-01 18:21:10,100.1,99.9,0,3933,0.0785,晚餐,2
2025-06-01 18:21:15,98.2,100.1,0,3933,0.0795,晚餐,2
2025-06-01 18:21:20,100.5,99.7,0,3933,0.0789,晚餐,2
2025-06-01 18:21:25,102.5,99.8,0,3933,0.079,晚餐,2
2025-06-01 18:21:30,98.2,99.9,0,3934,0.0789,晚餐,2
2025-06-01 18:21:35,97.4,100.0,0,3935,0.0787,晚餐,2
2025-06-01 18:21:40,95.6,100.1,0,3935,0.0785,晚餐,2
2025-06-01 18:21:45,98.6,100.0,0,3936,0.0787,晚餐,2
2025-06-01 18:21:50,100.5,100.0,0,3937,0.0793,晚餐,2
2025-06-01 18:21:55,96.4,100.0,0,3937,0.0784,晚餐,2
2025-06-01 18:22:00,100.9,100.1,0,3938,0.0791,晚餐,2
2025-06-01 18:22:05,102.9,100.1,0,3938,0.0792,晚餐,2
2025-06-01 18:22:10,96.6,99.7,0,3938,0.0783,晚餐,2
2025-06-01 18:22:15,100.7,99.9,0,3939,0.0793,晚餐,2
2025-06-01 18:22:20,101.8,100.1,0,3939,0.0789,晚餐,2
2025-06-01 18:22:25,97.6,99.6,0,3940,0.0791,晚餐,2
2025-06-01 18:22:30,99.1,100.0,0,3940,0.0785,晚餐,2
2025-06-01 18:22:35,99.5,99.7,0,3942,0.078,晚餐,2
