time,heart_rate,spo2,sleep_quality,steps,calories,activity,status
2025-06-01 22:42:55,68.2,98.8,2,5294,0.0839,睡眠,0
2025-06-01 22:43:00,70.1,98.7,2,5294,0.0835,睡眠,0
2025-06-01 22:43:05,71.2,98.7,1,5294,0.085,睡眠,0
2025-06-01 22:43:10,68.9,99.0,1,5294,0.0839,睡眠,0
2025-06-01 22:43:15,68.5,98.9,2,5294,0.0839,睡眠,0
2025-06-01 22:43:20,69.2,99.0,1,5294,0.0838,睡眠,0
2025-06-01 22:43:25,68.9,99.1,1,5294,0.0834,睡眠,0
2025-06-01 22:43:30,69.1,98.9,1,5294,0.0836,睡眠,0
2025-06-01 22:43:35,70.2,99.0,1,5294,0.0835,睡眠,0
2025-06-01 22:43:40,71.2,98.8,1,5294,0.0843,睡眠,0
2025-06-01 22:43:45,69.3,98.5,1,5294,0.0833,睡眠,0
2025-06-01 22:43:50,70.4,98.8,1,5294,0.0841,睡眠,0
2025-06-01 22:43:55,70.0,98.7,1,5294,0.0838,睡眠,0
2025-06-01 22:44:00,68.8,98.5,2,5294,0.0842,睡眠,0
2025-06-01 22:44:05,69.6,98.9,1,5294,0.0842,睡眠,0
2025-06-01 22:44:10,69.5,98.4,1,5294,0.0845,睡眠,0
2025-06-01 22:44:15,69.2,98.5,1,5294,0.0838,睡眠,0
2025-06-01 22:44:20,71.0,98.9,2,5294,0.0846,睡眠,0
2025-06-01 22:44:25,70.0,99.0,2,5294,0.085,睡眠,0
2025-06-01 22:44:30,69.1,98.7,2,5294,0.0831,睡眠,0
2025-06-01 22:44:35,71.8,98.7,1,5294,0.0841,睡眠,0
2025-06-01 22:44:40,71.1,98.6,1,5294,0.0836,睡眠,0
2025-06-01 22:44:45,69.3,98.7,1,5294,0.0841,睡眠,0
2025-06-01 22:44:50,71.4,98.7,1,5294,0.0834,睡眠,0
2025-06-01 22:44:55,70.9,98.8,1,5294,0.0843,睡眠,0
2025-06-01 22:45:00,69.9,98.8,1,5294,0.0843,睡眠,0
2025-06-01 22:45:05,69.8,98.9,1,5294,0.0832,睡眠,0
2025-06-01 22:45:10,70.1,98.9,2,5294,0.0838,睡眠,0
2025-06-01 22:45:15,68.6,98.8,1,5294,0.0827,睡眠,0
2025-06-01 22:45:20,68.6,98.7,1,5294,0.084,睡眠,0
2025-06-01 22:45:25,69.7,98.9,2,5294,0.084,睡眠,0
2025-06-01 22:45:30,67.8,98.9,1,5294,0.0845,睡眠,0
2025-06-01 22:45:35,69.1,99.0,1,5294,0.0835,睡眠,0
2025-06-01 22:45:40,68.7,98.6,1,5294,0.0832,睡眠,0
2025-06-01 22:45:45,69.3,98.8,1,5294,0.0839,睡眠,0
2025-06-01 22:45:50,69.2,98.7,1,5294,0.0831,睡眠,0
2025-06-01 22:45:55,68.7,98.9,1,5294,0.0842,睡眠,0
2025-06-01 22:46:00,69.7,98.4,1,5294,0.0837,睡眠,0
2025-06-01 22:46:05,69.3,98.7,1,5294,0.0841,睡眠,0
2025-06-01 22:46:10,67.6,98.8,1,5294,0.0841,睡眠,0
2025-06-01 22:46:15,69.1,98.8,2,5294,0.0834,睡眠,0
2025-06-01 22:46:20,72.7,98.7,1,5294,0.0835,睡眠,0
2025-06-01 22:46:25,71.3,98.7,1,5294,0.084,睡眠,0
2025-06-01 22:46:30,71.3,98.7,2,5294,0.0842,睡眠,0
2025-06-01 22:46:35,69.7,98.9,1,5294,0.0842,睡眠,0
2025-06-01 22:46:40,68.5,98.8,1,5294,0.0837,睡眠,0
2025-06-01 22:46:45,69.7,98.9,1,5294,0.0847,睡眠,0
2025-06-01 22:46:50,69.5,98.8,1,5294,0.0842,睡眠,0
2025-06-01 22:46:55,69.9,98.6,1,5294,0.0838,睡眠,0
2025-06-01 22:47:00,69.6,99.0,1,5294,0.0834,睡眠,0
2025-06-01 22:47:05,69.6,98.5,1,5294,0.0835,睡眠,0
2025-06-01 22:47:10,70.5,98.9,1,5294,0.084,睡眠,0
2025-06-01 22:47:15,69.4,98.8,1,5294,0.0831,睡眠,0
2025-06-01 22:47:20,71.6,98.6,1,5294,0.0843,睡眠,0
2025-06-01 22:47:25,69.3,98.7,1,5294,0.0835,睡眠,0
2025-06-01 22:47:30,69.7,98.9,1,5294,0.0837,睡眠,0
2025-06-01 22:47:35,68.3,98.8,1,5294,0.0848,睡眠,0
2025-06-01 22:47:40,71.5,99.1,1,5294,0.084,睡眠,0
2025-06-01 22:47:45,72.4,98.6,1,5294,0.0843,睡眠,0
2025-06-01 22:47:50,70.0,98.7,1,5294,0.0832,睡眠,0
2025-06-01 22:47:55,70.0,98.7,1,5294,0.0839,睡眠,0
2025-06-01 22:48:00,69.7,98.9,1,5294,0.0837,睡眠,0
2025-06-01 22:48:05,71.3,98.7,1,5294,0.084,睡眠,0
2025-06-01 22:48:10,69.8,98.9,1,5294,0.084,睡眠,0
2025-06-01 22:48:15,70.7,98.9,1,5294,0.0845,睡眠,0
2025-06-01 22:48:20,70.6,98.9,1,5294,0.0848,睡眠,0
2025-06-01 22:48:25,70.3,98.8,1,5294,0.0835,睡眠,0
2025-06-01 22:48:30,70.8,98.7,1,5294,0.0847,睡眠,0
2025-06-01 22:48:35,69.2,99.0,1,5294,0.0846,睡眠,0
2025-06-01 22:48:40,69.5,98.7,1,5294,0.0836,睡眠,0
2025-06-01 22:48:45,70.2,98.8,1,5294,0.0838,睡眠,0
2025-06-01 22:48:50,69.3,98.9,1,5294,0.0829,睡眠,0
2025-06-01 22:48:55,70.7,98.8,1,5294,0.0836,睡眠,0
2025-06-01 22:49:00,68.8,98.8,2,5294,0.0841,睡眠,0
2025-06-01 22:49:05,69.1,98.8,1,5294,0.0836,睡眠,0
2025-06-01 22:49:10,70.3,98.8,1,5294,0.0832,睡眠,0
2025-06-01 22:49:15,69.6,98.8,2,5294,0.0837,睡眠,0
2025-06-01 22:49:20,70.2,98.8,1,5294,0.0833,睡眠,0
2025-06-01 22:49:25,70.5,99.0,1,5294,0.0833,睡眠,0
2025-06-01 22:49:30,69.4,98.7,2,5294,0.0843,睡眠,0
2025-06-01 22:49:35,71.0,98.6,1,5294,0.0843,睡眠,0
2025-06-01 22:49:40,68.6,99.0,1,5294,0.0837,睡眠,0
2025-06-01 22:49:45,70.4,98.9,1,5294,0.0846,睡眠,0
2025-06-01 22:49:50,68.2,98.7,1,5294,0.0836,睡眠,0
2025-06-01 22:49:55,69.6,98.7,2,5294,0.0835,睡眠,0
2025-06-01 22:50:00,69.0,98.9,2,5294,0.0846,睡眠,0
2025-06-01 22:50:05,68.6,98.9,1,5294,0.0844,睡眠,0
2025-06-01 22:50:10,71.5,98.7,2,5294,0.084,睡眠,0
2025-06-01 22:50:15,70.4,98.8,1,5294,0.084,睡眠,0
2025-06-01 22:50:20,70.8,98.7,1,5294,0.0839,睡眠,0
2025-06-01 22:50:25,70.2,98.8,1,5294,0.085,睡眠,0
2025-06-01 22:50:30,70.5,99.2,0,5294,0.0846,睡眠,0
2025-06-01 22:50:35,70.6,98.7,1,5294,0.0832,睡眠,0
2025-06-01 22:50:40,70.4,98.9,1,5294,0.084,睡眠,0
2025-06-01 22:50:45,69.5,98.6,2,5294,0.0847,睡眠,0
2025-06-01 22:50:50,69.5,99.0,1,5294,0.0835,睡眠,0
2025-06-01 22:50:55,69.5,99.0,1,5294,0.084,睡眠,0
2025-06-01 22:51:00,68.1,99.0,1,5294,0.0831,睡眠,0
2025-06-01 22:51:05,69.6,98.8,1,5294,0.0841,睡眠,0
2025-06-01 22:51:10,69.7,98.7,1,5294,0.0828,睡眠,0
2025-06-01 22:51:15,71.0,98.6,1,5294,0.0837,睡眠,0
2025-06-01 22:51:20,68.7,98.7,1,5294,0.0828,睡眠,0
2025-06-01 22:51:25,70.2,98.9,1,5294,0.0835,睡眠,0
2025-06-01 22:51:30,70.3,98.8,1,5294,0.0852,睡眠,0
2025-06-01 22:51:35,71.8,98.7,1,5294,0.0841,睡眠,0
2025-06-01 22:51:40,70.6,98.8,1,5294,0.0832,睡眠,0
2025-06-01 22:51:45,70.6,98.6,2,5294,0.0835,睡眠,0
2025-06-01 22:51:50,69.7,98.7,1,5294,0.0845,睡眠,0
2025-06-01 22:51:55,69.3,99.1,0,5294,0.0837,睡眠,0
2025-06-01 22:52:00,71.0,98.9,1,5294,0.0839,睡眠,0
2025-06-01 22:52:05,70.7,98.8,1,5294,0.0833,睡眠,0
2025-06-01 22:52:10,68.6,99.0,1,5294,0.0839,睡眠,0
2025-06-01 22:52:15,68.9,98.8,2,5294,0.0845,睡眠,0
2025-06-01 22:52:20,68.3,98.9,1,5294,0.0837,睡眠,0
2025-06-01 22:52:25,70.2,98.8,1,5294,0.0837,睡眠,0
2025-06-01 22:52:30,68.9,99.0,1,5294,0.0839,睡眠,0
2025-06-01 22:52:35,70.9,98.8,2,5294,0.0828,睡眠,0
2025-06-01 22:52:40,71.2,98.8,1,5294,0.0837,睡眠,0
2025-06-01 22:52:45,69.5,98.7,1,5294,0.0835,睡眠,0
2025-06-01 22:52:50,71.8,98.9,1,5294,0.084,睡眠,0
2025-06-01 22:52:55,70.0,98.7,1,5294,0.0845,睡眠,0
2025-06-01 22:53:00,72.6,98.7,1,5294,0.0839,睡眠,0
2025-06-01 22:53:05,69.6,98.7,2,5294,0.084,睡眠,0
2025-06-01 22:53:10,68.8,98.8,2,5294,0.084,睡眠,0
2025-06-01 22:53:15,70.2,98.8,1,5294,0.0833,睡眠,0
2025-06-01 22:53:20,69.0,98.7,0,5294,0.0837,睡眠,0
2025-06-01 22:53:25,69.4,98.7,1,5294,0.084,睡眠,0
2025-06-01 22:53:30,70.6,99.0,1,5294,0.0832,睡眠,0
2025-06-01 22:53:35,67.9,98.8,2,5294,0.0839,睡眠,0
2025-06-01 22:53:40,72.0,98.9,1,5294,0.0836,睡眠,0
2025-06-01 22:53:45,69.0,98.7,1,5294,0.0836,睡眠,0
2025-06-01 22:53:50,69.6,98.9,1,5294,0.0845,睡眠,0
2025-06-01 22:53:55,71.1,98.6,1,5294,0.084,睡眠,0
2025-06-01 22:54:00,68.0,98.8,1,5294,0.0827,睡眠,0
2025-06-01 22:54:05,70.4,99.0,1,5294,0.0841,睡眠,0
2025-06-01 22:54:10,71.5,98.8,1,5294,0.0846,睡眠,0
2025-06-01 22:54:15,69.2,98.9,2,5294,0.0842,睡眠,0
2025-06-01 22:54:20,68.9,98.9,1,5294,0.0844,睡眠,0
2025-06-01 22:54:25,69.3,98.9,1,5294,0.0837,睡眠,0
2025-06-01 22:54:30,70.9,99.1,1,5294,0.0841,睡眠,0
2025-06-01 22:54:35,68.8,98.8,1,5294,0.0839,睡眠,0
2025-06-01 22:54:40,68.5,98.8,1,5294,0.0837,睡眠,0
2025-06-01 22:54:45,70.1,98.9,1,5294,0.0838,睡眠,0
2025-06-01 22:54:50,71.2,98.8,1,5294,0.0842,睡眠,0
2025-06-01 22:54:55,67.9,98.7,1,5294,0.0849,睡眠,0
2025-06-01 22:55:00,68.9,98.5,2,5294,0.084,睡眠,0
2025-06-01 22:55:05,70.3,99.1,1,5294,0.0839,睡眠,0
2025-06-01 22:55:10,69.0,98.9,1,5294,0.0838,睡眠,0
2025-06-01 22:55:15,70.3,98.7,0,5294,0.0849,睡眠,0
2025-06-01 22:55:20,71.4,98.7,1,5294,0.0848,睡眠,0
2025-06-01 22:55:25,69.4,98.8,1,5294,0.0841,睡眠,0
2025-06-01 22:55:30,69.9,98.7,2,5294,0.0839,睡眠,0
2025-06-01 22:55:35,69.8,98.9,2,5294,0.0842,睡眠,0
2025-06-01 22:55:40,70.1,98.8,2,5294,0.0835,睡眠,0
2025-06-01 22:55:45,71.3,98.7,0,5294,0.0838,睡眠,0
2025-06-01 22:55:50,69.3,98.8,1,5294,0.0843,睡眠,0
2025-06-01 22:55:55,68.4,98.8,2,5294,0.0846,睡眠,0
2025-06-01 22:56:00,69.0,98.9,2,5294,0.0827,睡眠,0
2025-06-01 22:56:05,70.0,98.7,1,5294,0.0824,睡眠,0
2025-06-01 22:56:10,69.4,98.6,1,5294,0.0839,睡眠,0
2025-06-01 22:56:15,70.4,98.7,1,5294,0.0842,睡眠,0
2025-06-01 22:56:20,70.1,99.0,1,5294,0.0829,睡眠,0
2025-06-01 22:56:25,69.3,98.9,2,5294,0.0834,睡眠,0
2025-06-01 22:56:30,70.0,98.5,2,5294,0.0834,睡眠,0
2025-06-01 22:56:35,68.9,98.9,2,5294,0.0841,睡眠,0
2025-06-01 22:56:40,70.2,98.8,2,5294,0.0846,睡眠,0
2025-06-01 22:56:45,68.1,99.0,2,5294,0.0843,睡眠,0
2025-06-01 22:56:50,70.6,98.8,2,5294,0.0833,睡眠,0
2025-06-01 22:56:55,70.6,98.8,1,5294,0.0838,睡眠,0
2025-06-01 22:57:00,71.4,98.9,1,5294,0.0841,睡眠,0
2025-06-01 22:57:05,69.7,98.9,1,5294,0.0839,睡眠,0
2025-06-01 22:57:10,70.9,98.6,2,5294,0.0843,睡眠,0
2025-06-01 22:57:15,68.7,98.8,2,5294,0.0837,睡眠,0
2025-06-01 22:57:20,71.5,98.7,1,5294,0.0845,睡眠,0
2025-06-01 22:57:25,69.9,98.9,2,5294,0.084,睡眠,0
2025-06-01 22:57:30,69.9,98.7,1,5294,0.0838,睡眠,0
2025-06-01 22:57:35,69.8,98.9,1,5294,0.0848,睡眠,0
2025-06-01 22:57:40,70.1,98.8,1,5294,0.0839,睡眠,0
2025-06-01 22:57:45,68.8,99.0,1,5294,0.0827,睡眠,0
2025-06-01 22:57:50,69.3,98.7,1,5294,0.0841,睡眠,0
2025-06-01 22:57:55,70.7,98.7,1,5294,0.0832,睡眠,0
2025-06-01 22:58:00,69.5,98.8,1,5294,0.0842,睡眠,0
2025-06-01 22:58:05,69.7,98.6,1,5294,0.0836,睡眠,0
2025-06-01 22:58:10,71.1,98.7,1,5294,0.0835,睡眠,0
2025-06-01 22:58:15,67.1,98.4,0,5294,0.0834,睡眠,0
2025-06-01 22:58:20,71.6,98.7,2,5294,0.084,睡眠,0
2025-06-01 22:58:25,69.2,98.7,2,5294,0.0837,睡眠,0
2025-06-01 22:58:30,70.2,98.8,1,5294,0.0842,睡眠,0
2025-06-01 22:58:35,69.7,98.9,2,5294,0.0842,睡眠,0
2025-06-01 22:58:40,69.2,98.9,1,5294,0.084,睡眠,0
2025-06-01 22:58:45,69.9,98.6,0,5294,0.0846,睡眠,0
2025-06-01 22:58:50,68.2,99.2,2,5294,0.0827,睡眠,0
2025-06-01 22:58:55,67.7,98.9,2,5294,0.084,睡眠,0
2025-06-01 22:59:00,69.3,98.7,1,5294,0.084,睡眠,0
2025-06-01 22:59:05,71.0,98.8,2,5294,0.0839,睡眠,0
2025-06-01 22:59:10,67.5,98.9,1,5294,0.0839,睡眠,0
2025-06-01 22:59:15,69.0,98.9,1,5294,0.0843,睡眠,0
2025-06-01 22:59:20,71.0,98.7,1,5294,0.0839,睡眠,0
2025-06-01 22:59:25,69.6,98.6,2,5294,0.0833,睡眠,0
2025-06-01 22:59:30,68.4,98.7,1,5294,0.0842,睡眠,0
2025-06-01 22:59:35,69.0,98.8,1,5294,0.0837,睡眠,0
2025-06-01 22:59:40,68.7,98.7,2,5294,0.0836,睡眠,0
2025-06-01 22:59:45,69.9,99.0,1,5294,0.0844,睡眠,0
2025-06-01 22:59:50,72.0,99.0,1,5294,0.0841,睡眠,0
2025-06-01 22:59:55,70.7,98.7,1,5294,0.0848,睡眠,0
2025-06-01 23:00:00,70.2,98.9,2,5294,0.0834,睡眠,0
2025-06-01 23:00:05,70.4,98.5,2,5294,0.0845,睡眠,0
2025-06-01 23:00:10,70.2,98.9,1,5294,0.0833,睡眠,0
2025-06-01 23:00:15,71.1,98.8,1,5294,0.0849,睡眠,0
2025-06-01 23:00:20,68.4,98.7,1,5294,0.0854,睡眠,0
2025-06-01 23:00:25,69.8,98.9,1,5294,0.0843,睡眠,0
2025-06-01 23:00:30,69.5,98.8,2,5294,0.0844,睡眠,0
2025-06-01 23:00:35,71.7,98.8,1,5294,0.0833,睡眠,0
2025-06-01 23:00:40,69.5,98.9,1,5294,0.0831,睡眠,0
2025-06-01 23:00:45,69.0,98.8,2,5294,0.084,睡眠,0
2025-06-01 23:00:50,70.0,98.9,2,5294,0.083,睡眠,0
2025-06-01 23:00:55,69.1,98.9,1,5294,0.0837,睡眠,0
2025-06-01 23:01:00,68.6,98.8,1,5294,0.0837,睡眠,0
2025-06-01 23:01:05,68.9,98.9,1,5294,0.0847,睡眠,0
2025-06-01 23:01:10,70.1,98.8,1,5294,0.0842,睡眠,0
2025-06-01 23:01:15,70.6,98.9,1,5294,0.0831,睡眠,0
2025-06-01 23:01:20,69.6,98.5,1,5294,0.0848,睡眠,0
2025-06-01 23:01:25,70.6,99.0,1,5294,0.0842,睡眠,0
2025-06-01 23:01:30,70.7,98.8,1,5294,0.0836,睡眠,0
2025-06-01 23:01:35,70.2,98.7,1,5294,0.0841,睡眠,0
2025-06-01 23:01:40,69.7,98.8,2,5294,0.0826,睡眠,0
2025-06-01 23:01:45,70.5,98.7,1,5294,0.0833,睡眠,0
2025-06-01 23:01:50,70.3,98.6,1,5294,0.0844,睡眠,0
2025-06-01 23:01:55,67.3,98.8,1,5294,0.0837,睡眠,0
2025-06-01 23:02:00,70.4,99.0,1,5294,0.0838,睡眠,0
2025-06-01 23:02:05,69.8,99.0,2,5294,0.0835,睡眠,0
2025-06-01 23:02:10,71.6,98.9,1,5294,0.0838,睡眠,0
2025-06-01 23:02:15,71.8,98.6,1,5294,0.0844,睡眠,0
2025-06-01 23:02:20,68.7,98.6,0,5294,0.0835,睡眠,0
2025-06-01 23:02:25,70.4,98.7,0,5294,0.0839,睡眠,0
2025-06-01 23:02:30,68.9,98.8,2,5294,0.0843,睡眠,0
2025-06-01 23:02:35,69.4,98.8,1,5294,0.0845,睡眠,0
2025-06-01 23:02:40,68.5,99.1,1,5294,0.0842,睡眠,0
2025-06-01 23:02:45,70.0,99.0,1,5294,0.0838,睡眠,0
2025-06-01 23:02:50,68.8,99.1,1,5294,0.0846,睡眠,0
2025-06-01 23:02:55,70.0,98.6,1,5294,0.0835,睡眠,0
2025-06-01 23:03:00,69.8,98.9,0,5294,0.0843,睡眠,0
2025-06-01 23:03:05,70.1,98.6,1,5294,0.0843,睡眠,0
2025-06-01 23:03:10,69.0,98.7,2,5294,0.084,睡眠,0
2025-06-01 23:03:15,69.0,98.8,1,5294,0.0844,睡眠,0
2025-06-01 23:03:20,70.3,98.8,1,5294,0.0843,睡眠,0
2025-06-01 23:03:25,68.8,98.6,2,5294,0.0833,睡眠,0
2025-06-01 23:03:30,70.1,98.9,2,5294,0.0839,睡眠,0
2025-06-01 23:03:35,70.4,98.9,2,5294,0.0845,睡眠,0
2025-06-01 23:03:40,70.9,99.1,2,5294,0.0837,睡眠,0
2025-06-01 23:03:45,69.6,99.0,1,5294,0.0843,睡眠,0
2025-06-01 23:03:50,70.0,98.6,2,5294,0.0844,睡眠,0
2025-06-01 23:03:55,69.3,98.7,1,5294,0.0836,睡眠,0
2025-06-01 23:04:00,69.8,98.9,1,5294,0.0846,睡眠,0
2025-06-01 23:04:05,69.2,98.9,1,5294,0.0842,睡眠,0
2025-06-01 23:04:10,71.0,98.9,1,5294,0.0834,睡眠,0
2025-06-01 23:04:15,69.5,98.8,2,5294,0.0838,睡眠,0
2025-06-01 23:04:20,68.3,98.8,1,5294,0.0842,睡眠,0
2025-06-01 23:04:25,69.4,98.9,1,5294,0.0832,睡眠,0
2025-06-01 23:04:30,70.1,98.6,1,5294,0.0841,睡眠,0
2025-06-01 23:04:35,71.0,98.6,1,5294,0.0835,睡眠,0
2025-06-01 23:04:40,71.5,98.6,1,5294,0.0842,睡眠,0
2025-06-01 23:04:45,71.5,98.9,1,5294,0.0843,睡眠,0
2025-06-01 23:04:50,70.2,98.6,2,5294,0.0835,睡眠,0
2025-06-01 23:04:55,68.7,98.8,2,5294,0.0838,睡眠,0
2025-06-01 23:05:00,71.0,98.7,1,5294,0.084,睡眠,0
2025-06-01 23:05:05,68.1,98.7,2,5294,0.0843,睡眠,0
2025-06-01 23:05:10,71.8,98.8,1,5294,0.0835,睡眠,0
2025-06-01 23:05:15,70.7,98.8,1,5294,0.0835,睡眠,0
2025-06-01 23:05:20,69.5,98.9,1,5294,0.0843,睡眠,0
2025-06-01 23:05:25,70.0,98.8,2,5294,0.0844,睡眠,0
2025-06-01 23:05:30,69.7,98.9,1,5294,0.0842,睡眠,0
2025-06-01 23:05:35,70.6,98.9,1,5294,0.0846,睡眠,0
2025-06-01 23:05:40,68.4,98.5,1,5294,0.0837,睡眠,0
2025-06-01 23:05:45,70.4,98.5,2,5294,0.0838,睡眠,0
2025-06-01 23:05:50,70.8,98.8,1,5294,0.0842,睡眠,0
2025-06-01 23:05:55,70.5,98.7,1,5294,0.0842,睡眠,0
2025-06-01 23:06:00,69.7,98.7,2,5294,0.0841,睡眠,0
2025-06-01 23:06:05,70.5,98.8,2,5294,0.0839,睡眠,0
2025-06-01 23:06:10,70.4,98.6,1,5294,0.0849,睡眠,0
2025-06-01 23:06:15,69.7,98.7,1,5294,0.0844,睡眠,0
2025-06-01 23:06:20,70.9,98.6,1,5294,0.084,睡眠,0
2025-06-01 23:06:25,70.3,98.6,1,5294,0.0837,睡眠,0
2025-06-01 23:06:30,70.0,98.9,2,5294,0.0831,睡眠,0
2025-06-01 23:06:35,69.8,98.8,2,5294,0.0848,睡眠,0
2025-06-01 23:06:40,69.5,98.7,1,5294,0.0842,睡眠,0
2025-06-01 23:06:45,69.9,99.1,1,5294,0.0833,睡眠,0
2025-06-01 23:06:50,70.0,98.9,1,5294,0.0841,睡眠,0
2025-06-01 23:06:55,70.0,98.6,2,5294,0.0837,睡眠,0
2025-06-01 23:07:00,70.5,98.9,1,5294,0.085,睡眠,0
2025-06-01 23:07:05,69.2,98.8,1,5294,0.0836,睡眠,0
2025-06-01 23:07:10,68.9,99.0,2,5294,0.0829,睡眠,0
2025-06-01 23:07:15,71.0,98.8,0,5294,0.0831,睡眠,0
2025-06-01 23:07:20,70.7,98.8,1,5294,0.0838,睡眠,0
2025-06-01 23:07:25,66.7,98.8,1,5294,0.0843,睡眠,0
2025-06-01 23:07:30,70.3,98.9,1,5294,0.0829,睡眠,0
2025-06-01 23:07:35,68.8,98.7,1,5294,0.0842,睡眠,0
2025-06-01 23:07:40,68.9,98.8,1,5294,0.0842,睡眠,0
2025-06-01 23:07:45,69.3,98.6,1,5294,0.0832,睡眠,0
2025-06-01 23:07:50,70.3,98.9,1,5294,0.0844,睡眠,0
2025-06-01 23:07:55,68.3,98.9,1,5294,0.0846,睡眠,0
2025-06-01 23:08:00,70.0,99.0,1,5294,0.0831,睡眠,0
2025-06-01 23:08:05,70.8,98.9,1,5294,0.0832,睡眠,0
2025-06-01 23:08:10,70.2,98.9,1,5294,0.0836,睡眠,0
2025-06-01 23:08:15,68.7,99.0,1,5294,0.0828,睡眠,0
2025-06-01 23:08:20,71.4,98.8,2,5294,0.0841,睡眠,0
2025-06-01 23:08:25,70.4,98.9,2,5294,0.0839,睡眠,0
2025-06-01 23:08:30,70.2,98.9,1,5294,0.0836,睡眠,0
2025-06-01 23:08:35,70.9,98.9,1,5294,0.0843,睡眠,0
2025-06-01 23:08:40,71.2,98.7,1,5294,0.0844,睡眠,0
2025-06-01 23:08:45,69.6,98.8,1,5294,0.0834,睡眠,0
2025-06-01 23:08:50,69.8,98.7,2,5294,0.0835,睡眠,0
2025-06-01 23:08:55,70.0,98.7,1,5294,0.0841,睡眠,0
2025-06-01 23:09:00,69.3,98.7,1,5294,0.084,睡眠,0
2025-06-01 23:09:05,69.3,98.8,1,5294,0.0839,睡眠,0
2025-06-01 23:09:10,69.7,98.8,1,5294,0.0834,睡眠,0
2025-06-01 23:09:15,69.9,98.5,2,5294,0.083,睡眠,0
2025-06-01 23:09:20,69.5,98.9,2,5294,0.0843,睡眠,0
2025-06-01 23:09:25,69.7,98.5,1,5294,0.0844,睡眠,0
2025-06-01 23:09:30,69.8,98.9,1,5294,0.084,睡眠,0
2025-06-01 23:09:35,68.6,98.9,1,5294,0.0836,睡眠,0
2025-06-01 23:09:40,71.3,99.0,1,5294,0.0841,睡眠,0
2025-06-01 23:09:45,71.6,98.6,2,5294,0.0842,睡眠,0
2025-06-01 23:09:50,69.4,98.8,1,5294,0.0842,睡眠,0
2025-06-01 23:09:55,68.7,98.7,2,5294,0.0841,睡眠,0
2025-06-01 23:10:00,68.5,98.8,1,5294,0.0839,睡眠,0
2025-06-01 23:10:05,69.9,98.6,2,5294,0.0841,睡眠,0
2025-06-01 23:10:10,70.0,98.8,1,5294,0.0834,睡眠,0
2025-06-01 23:10:15,69.1,98.7,2,5294,0.0842,睡眠,0
2025-06-01 23:10:20,68.2,99.0,1,5294,0.0837,睡眠,0
2025-06-01 23:10:25,70.2,98.6,0,5294,0.0838,睡眠,0
2025-06-01 23:10:30,70.3,98.8,1,5294,0.0845,睡眠,0
2025-06-01 23:10:35,70.6,98.7,1,5294,0.0832,睡眠,0
2025-06-01 23:10:40,69.4,98.8,1,5294,0.0843,睡眠,0
2025-06-01 23:10:45,68.4,98.7,1,5294,0.0836,睡眠,0
2025-06-01 23:10:50,69.5,98.7,0,5294,0.0839,睡眠,0
2025-06-01 23:10:55,68.5,98.8,2,5294,0.0841,睡眠,0
2025-06-01 23:11:00,69.0,98.8,1,5294,0.0829,睡眠,0
2025-06-01 23:11:05,69.9,98.8,1,5294,0.0838,睡眠,0
2025-06-01 23:11:10,70.6,99.1,1,5294,0.0841,睡眠,0
2025-06-01 23:11:15,69.9,98.8,2,5294,0.0833,睡眠,0
2025-06-01 23:11:20,67.9,98.6,1,5294,0.0826,睡眠,0
2025-06-01 23:11:25,69.3,98.7,2,5294,0.0834,睡眠,0
2025-06-01 23:11:30,68.3,98.8,0,5294,0.0844,睡眠,0
2025-06-01 23:11:35,70.0,98.7,1,5294,0.0835,睡眠,0
2025-06-01 23:11:40,69.5,98.5,2,5294,0.0841,睡眠,0
2025-06-01 23:11:45,70.3,98.8,1,5294,0.0833,睡眠,0
2025-06-01 23:11:50,70.5,99.0,1,5294,0.0844,睡眠,0
2025-06-01 23:11:55,68.7,98.8,1,5294,0.0842,睡眠,0
2025-06-01 23:12:00,68.4,98.7,1,5294,0.0828,睡眠,0
2025-06-01 23:12:05,69.8,98.5,1,5294,0.0841,睡眠,0
2025-06-01 23:12:10,69.2,98.8,1,5294,0.0844,睡眠,0
2025-06-01 23:12:15,70.5,98.8,1,5294,0.0837,睡眠,0
2025-06-01 23:12:20,70.3,98.7,1,5294,0.0841,睡眠,0
2025-06-01 23:12:25,71.2,98.8,2,5294,0.0839,睡眠,0
2025-06-01 23:12:30,69.3,99.0,1,5294,0.0836,睡眠,0
2025-06-01 23:12:35,70.3,99.1,2,5294,0.0838,睡眠,0
2025-06-01 23:12:40,69.1,98.7,1,5294,0.0838,睡眠,0
2025-06-01 23:12:45,69.6,98.8,1,5294,0.0844,睡眠,0
2025-06-01 23:12:50,70.3,98.5,1,5294,0.0835,睡眠,0
2025-06-01 23:12:55,71.1,98.8,1,5294,0.0839,睡眠,0
2025-06-01 23:13:00,69.9,98.9,2,5294,0.0838,睡眠,0
2025-06-01 23:13:05,68.5,98.8,1,5294,0.0842,睡眠,0
2025-06-01 23:13:10,71.2,98.9,1,5294,0.0846,睡眠,0
2025-06-01 23:13:15,68.6,98.9,2,5294,0.0838,睡眠,0
2025-06-01 23:13:20,69.8,98.7,1,5294,0.084,睡眠,0
2025-06-01 23:13:25,69.2,98.7,2,5294,0.0837,睡眠,0
2025-06-01 23:13:30,70.7,98.8,1,5294,0.0836,睡眠,0
